target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,BE,2025-07-23,2025-07-27,0.75,2,quantile,56.2159157480911
ILI incidence,BE,2025-07-23,2025-07-27,0.8,2,quantile,69.2347883311446
ILI incidence,BE,2025-07-23,2025-07-27,0.85,2,quantile,89.1528130535003
ILI incidence,BE,2025-07-23,2025-07-27,0.9,2,quantile,110.785604773276
ILI incidence,BE,2025-07-23,2025-07-27,0.95,2,quantile,152.965909874269
ILI incidence,BE,2025-07-23,2025-07-27,0.975,2,quantile,211.355106301613
ILI incidence,BE,2025-07-23,2025-07-27,0.99,2,quantile,284.379001584992
ILI incidence,BE,2025-07-23,2025-08-03,0.01,3,quantile,0
ILI incidence,BE,2025-07-23,2025-08-03,0.025,3,quantile,0
ILI incidence,BE,2025-07-23,2025-08-03,0.05,3,quantile,0
ILI incidence,BE,2025-07-23,2025-08-03,0.1,3,quantile,0
ILI incidence,BE,2025-07-23,2025-08-03,0.15,3,quantile,0
ILI incidence,BE,2025-07-23,2025-08-03,0.2,3,quantile,0
ILI incidence,BE,2025-07-23,2025-08-03,0.25,3,quantile,0
ILI incidence,BE,2025-07-23,2025-08-03,0.3,3,quantile,3.39355182706192
ILI incidence,BE,2025-07-23,2025-08-03,0.35,3,quantile,7.88979052629294
ILI incidence,BE,2025-07-23,2025-08-03,0.4,3,quantile,12.5071101037336
ILI incidence,BE,2025-07-23,2025-08-03,0.45,3,quantile,17.3389578983948
ILI incidence,BE,2025-07-23,2025-08-03,0.5,3,quantile,22.30986919425
ILI incidence,BE,2025-07-23,2025-08-03,0.55,3,quantile,29.3255351761888
ILI incidence,BE,2025-07-23,2025-08-03,0.6,3,quantile,38.2837565725177
ILI incidence,BE,2025-07-23,2025-08-03,0.65,3,quantile,48.0676563193709
ILI incidence,BE,2025-07-23,2025-08-03,0.7,3,quantile,58.9283850162592
ILI incidence,BE,2025-07-23,2025-08-03,0.75,3,quantile,75.31357722555
ILI incidence,BE,2025-07-23,2025-08-03,0.8,3,quantile,93.752220839509
ILI incidence,BE,2025-07-23,2025-08-03,0.85,3,quantile,119.19454907007
ILI incidence,BE,2025-07-23,2025-08-03,0.9,3,quantile,158.973342985827
ILI incidence,BE,2025-07-23,2025-08-03,0.95,3,quantile,234.12850293536
ILI incidence,BE,2025-07-23,2025-08-03,0.975,3,quantile,321.152479009068
ILI incidence,BE,2025-07-23,2025-08-03,0.99,3,quantile,435.209663088303
ILI incidence,BE,2025-07-23,2025-08-10,0.01,4,quantile,0
ILI incidence,BE,2025-07-23,2025-08-10,0.025,4,quantile,0
ILI incidence,BE,2025-07-23,2025-08-10,0.05,4,quantile,0
ILI incidence,BE,2025-07-23,2025-08-10,0.1,4,quantile,0
ILI incidence,BE,2025-07-23,2025-08-10,0.15,4,quantile,0
ILI incidence,BE,2025-07-23,2025-08-10,0.2,4,quantile,0
ILI incidence,BE,2025-07-23,2025-08-10,0.25,4,quantile,0
ILI incidence,BE,2025-07-23,2025-08-10,0.3,4,quantile,0
ILI incidence,BE,2025-07-23,2025-08-10,0.35,4,quantile,0
ILI incidence,BE,2025-07-23,2025-08-10,0.4,4,quantile,8.03880491525457
ILI incidence,BE,2025-07-23,2025-08-10,0.45,4,quantile,14.9657045474329
ILI incidence,BE,2025-07-23,2025-08-10,0.5,4,quantile,24.0714499658571
ILI incidence,BE,2025-07-23,2025-08-10,0.55,4,quantile,32.9205764042627
ILI incidence,BE,2025-07-23,2025-08-10,0.6,4,quantile,42.8512240404076
ILI incidence,BE,2025-07-23,2025-08-10,0.65,4,quantile,53.3163432957971
ILI incidence,BE,2025-07-23,2025-08-10,0.7,4,quantile,66.9387939804466
ILI incidence,BE,2025-07-23,2025-08-10,0.75,4,quantile,83.166024531754
ILI incidence,BE,2025-07-23,2025-08-10,0.8,4,quantile,111.717009365859
ILI incidence,BE,2025-07-23,2025-08-10,0.85,4,quantile,150.58800492761
ILI incidence,BE,2025-07-23,2025-08-10,0.9,4,quantile,214.091608357603
ILI incidence,BE,2025-07-23,2025-08-10,0.95,4,quantile,340.632938308459
ILI incidence,BE,2025-07-23,2025-08-10,0.975,4,quantile,458.529761845643
ILI incidence,BE,2025-07-23,2025-08-10,0.99,4,quantile,666.150978654686
ILI incidence,BE,2025-07-23,2025-07-20,,1,median,19.9320219337263
ILI incidence,BE,2025-07-23,2025-07-27,,2,median,20.9271919384208
ILI incidence,BE,2025-07-23,2025-08-03,,3,median,22.30986919425
ILI incidence,BE,2025-07-23,2025-08-10,,4,median,24.0714499658571
ILI incidence,CZ,2025-07-23,2025-07-20,0.01,1,quantile,0
ILI incidence,CZ,2025-07-23,2025-07-20,0.025,1,quantile,0
ILI incidence,CZ,2025-07-23,2025-07-20,0.05,1,quantile,0
ILI incidence,CZ,2025-07-23,2025-07-20,0.1,1,quantile,0.752367503063085
ILI incidence,CZ,2025-07-23,2025-07-20,0.15,1,quantile,1.34266664733163
ILI incidence,CZ,2025-07-23,2025-07-20,0.2,1,quantile,2.10315302524276
ILI incidence,CZ,2025-07-23,2025-07-20,0.25,1,quantile,3.057282441211
ILI incidence,CZ,2025-07-23,2025-07-20,0.3,1,quantile,4.05232138587112
ILI incidence,CZ,2025-07-23,2025-07-20,0.35,1,quantile,4.92455338957348
ILI incidence,CZ,2025-07-23,2025-07-20,0.4,1,quantile,6.23599960639431
ILI incidence,CZ,2025-07-23,2025-07-20,0.45,1,quantile,7.40141401444878
ILI incidence,CZ,2025-07-23,2025-07-20,0.5,1,quantile,8.70607074544297
ILI incidence,CZ,2025-07-23,2025-07-20,0.55,1,quantile,10.5973404832868
ILI incidence,CZ,2025-07-23,2025-07-20,0.6,1,quantile,12.35577863422
ILI incidence,CZ,2025-07-23,2025-07-20,0.65,1,quantile,14.4273606557051
ILI incidence,CZ,2025-07-23,2025-07-20,0.7,1,quantile,16.6764661537702
ILI incidence,CZ,2025-07-23,2025-07-20,0.75,1,quantile,20.6610079871302
ILI incidence,CZ,2025-07-23,2025-07-20,0.8,1,quantile,23.5097590628282
ILI incidence,CZ,2025-07-23,2025-07-20,0.85,1,quantile,28.5382272745189
ILI incidence,CZ,2025-07-23,2025-07-20,0.9,1,quantile,35.4052272179762
ILI incidence,CZ,2025-07-23,2025-07-20,0.95,1,quantile,51.1717326910456
ILI incidence,CZ,2025-07-23,2025-07-20,0.975,1,quantile,59.9873769484875
ILI incidence,CZ,2025-07-23,2025-07-20,0.99,1,quantile,67.1872121603348
ILI incidence,CZ,2025-07-23,2025-07-27,0.01,2,quantile,0
ILI incidence,CZ,2025-07-23,2025-07-27,0.025,2,quantile,0
ILI incidence,CZ,2025-07-23,2025-07-27,0.05,2,quantile,0
ILI incidence,CZ,2025-07-23,2025-07-27,0.1,2,quantile,0
ILI incidence,CZ,2025-07-23,2025-07-27,0.15,2,quantile,1.14964317581172
ILI incidence,CZ,2025-07-23,2025-07-27,0.2,2,quantile,2.06827868646935
ILI incidence,CZ,2025-07-23,2025-07-27,0.25,2,quantile,2.94782067916733
ILI incidence,CZ,2025-07-23,2025-07-27,0.3,2,quantile,3.88020516611755
ILI incidence,CZ,2025-07-23,2025-07-27,0.35,2,quantile,4.84421958926483
ILI incidence,CZ,2025-07-23,2025-07-27,0.4,2,quantile,6.24059762397307
ILI incidence,CZ,2025-07-23,2025-07-27,0.45,2,quantile,7.53604760378577
ILI incidence,CZ,2025-07-23,2025-07-27,0.5,2,quantile,9.27959115997693
ILI incidence,CZ,2025-07-23,2025-07-27,0.55,2,quantile,10.9087061184878
ILI incidence,CZ,2025-07-23,2025-07-27,0.6,2,quantile,13.2119413744205
ILI incidence,CZ,2025-07-23,2025-07-27,0.65,2,quantile,15.6838706052656
ILI incidence,CZ,2025-07-23,2025-07-27,0.7,2,quantile,18.6940818604027
ILI incidence,CZ,2025-07-23,2025-07-27,0.75,2,quantile,22.2038367131331
ILI incidence,CZ,2025-07-23,2025-07-27,0.8,2,quantile,26.6914299718134
ILI incidence,CZ,2025-07-23,2025-07-27,0.85,2,quantile,34.4731233992692
ILI incidence,CZ,2025-07-23,2025-07-27,0.9,2,quantile,44.0598877263341
ILI incidence,CZ,2025-07-23,2025-07-27,0.95,2,quantile,66.0010124661634
ILI incidence,CZ,2025-07-23,2025-07-27,0.975,2,quantile,89.0681133499146
ILI incidence,CZ,2025-07-23,2025-07-27,0.99,2,quantile,105.515330631343
ILI incidence,CZ,2025-07-23,2025-08-03,0.01,3,quantile,0
ILI incidence,CZ,2025-07-23,2025-08-03,0.025,3,quantile,0
ILI incidence,CZ,2025-07-23,2025-08-03,0.05,3,quantile,0
ILI incidence,CZ,2025-07-23,2025-08-03,0.1,3,quantile,0
ILI incidence,CZ,2025-07-23,2025-08-03,0.15,3,quantile,0.375859737299964
ILI incidence,CZ,2025-07-23,2025-08-03,0.2,3,quantile,1.39058560353783
ILI incidence,CZ,2025-07-23,2025-08-03,0.25,3,quantile,2.60509580680346
ILI incidence,CZ,2025-07-23,2025-08-03,0.3,3,quantile,3.82298650658648
ILI incidence,CZ,2025-07-23,2025-08-03,0.35,3,quantile,5.01538667503429
ILI incidence,CZ,2025-07-23,2025-08-03,0.4,3,quantile,6.61569964328756
ILI incidence,CZ,2025-07-23,2025-08-03,0.45,3,quantile,8.1397099344577
ILI incidence,CZ,2025-07-23,2025-08-03,0.5,3,quantile,9.94355119725087
ILI incidence,CZ,2025-07-23,2025-08-03,0.55,3,quantile,11.9353662148462
ILI incidence,CZ,2025-07-23,2025-08-03,0.6,3,quantile,14.6906476680806
ILI incidence,CZ,2025-07-23,2025-08-03,0.65,3,quantile,18.4332853789293
ILI incidence,CZ,2025-07-23,2025-08-03,0.7,3,quantile,22.1801194806477
ILI incidence,CZ,2025-07-23,2025-08-03,0.75,3,quantile,26.9995345463447
ILI incidence,CZ,2025-07-23,2025-08-03,0.8,3,quantile,33.8506662932004
ILI incidence,CZ,2025-07-23,2025-08-03,0.85,3,quantile,43.3933069419366
ILI incidence,CZ,2025-07-23,2025-08-03,0.9,3,quantile,54.1644251329453
ILI incidence,CZ,2025-07-23,2025-08-03,0.95,3,quantile,82.5171886143753
ILI incidence,CZ,2025-07-23,2025-08-03,0.975,3,quantile,106.962370002746
ILI incidence,CZ,2025-07-23,2025-08-03,0.99,3,quantile,138.487806673896
ILI incidence,CZ,2025-07-23,2025-08-10,0.01,4,quantile,0
ILI incidence,CZ,2025-07-23,2025-08-10,0.025,4,quantile,0
ILI incidence,CZ,2025-07-23,2025-08-10,0.05,4,quantile,0
ILI incidence,CZ,2025-07-23,2025-08-10,0.1,4,quantile,0
ILI incidence,CZ,2025-07-23,2025-08-10,0.15,4,quantile,0
ILI incidence,CZ,2025-07-23,2025-08-10,0.2,4,quantile,0
ILI incidence,CZ,2025-07-23,2025-08-10,0.25,4,quantile,1.48713856476482
ILI incidence,CZ,2025-07-23,2025-08-10,0.3,4,quantile,3.02484073987696
ILI incidence,CZ,2025-07-23,2025-08-10,0.35,4,quantile,4.46513777062433
ILI incidence,CZ,2025-07-23,2025-08-10,0.4,4,quantile,6.10822216969517
ILI incidence,CZ,2025-07-23,2025-08-10,0.45,4,quantile,8.10009567724756
ILI incidence,CZ,2025-07-23,2025-08-10,0.5,4,quantile,10.7019900073336
ILI incidence,CZ,2025-07-23,2025-08-10,0.55,4,quantile,13.7478008169993
ILI incidence,CZ,2025-07-23,2025-08-10,0.6,4,quantile,16.3131353659653
ILI incidence,CZ,2025-07-23,2025-08-10,0.65,4,quantile,19.0872132013444
ILI incidence,CZ,2025-07-23,2025-08-10,0.7,4,quantile,23.8228506340572
ILI incidence,CZ,2025-07-23,2025-08-10,0.75,4,quantile,29.4464612636477
ILI incidence,CZ,2025-07-23,2025-08-10,0.8,4,quantile,37.5383762002945
ILI incidence,CZ,2025-07-23,2025-08-10,0.85,4,quantile,49.2962001555076
ILI incidence,CZ,2025-07-23,2025-08-10,0.9,4,quantile,68.0374517117811
ILI incidence,CZ,2025-07-23,2025-08-10,0.95,4,quantile,105.370200133298
ILI incidence,CZ,2025-07-23,2025-08-10,0.975,4,quantile,131.419148338673
ILI incidence,CZ,2025-07-23,2025-08-10,0.99,4,quantile,152.530142916953
ILI incidence,CZ,2025-07-23,2025-07-20,,1,median,8.70607074544297
ILI incidence,CZ,2025-07-23,2025-07-27,,2,median,9.27959115997693
ILI incidence,CZ,2025-07-23,2025-08-03,,3,median,9.94355119725087
ILI incidence,CZ,2025-07-23,2025-08-10,,4,median,10.7019900073336
ILI incidence,DK,2025-07-23,2025-07-20,0.01,1,quantile,9.04191608236363
ILI incidence,DK,2025-07-23,2025-07-20,0.025,1,quantile,17.1691794614133
ILI incidence,DK,2025-07-23,2025-07-20,0.05,1,quantile,24.716646131343
ILI incidence,DK,2025-07-23,2025-07-20,0.1,1,quantile,36.0545399960832
ILI incidence,DK,2025-07-23,2025-07-20,0.15,1,quantile,45.3377428399079
ILI incidence,DK,2025-07-23,2025-07-20,0.2,1,quantile,51.6517717385137
ILI incidence,DK,2025-07-23,2025-07-20,0.25,1,quantile,57.1477155691196
ILI incidence,DK,2025-07-23,2025-07-20,0.3,1,quantile,62.3467855311593
ILI incidence,DK,2025-07-23,2025-07-20,0.35,1,quantile,68.3952181207103
ILI incidence,DK,2025-07-23,2025-07-20,0.4,1,quantile,75.3229935507318
ILI incidence,DK,2025-07-23,2025-07-20,0.45,1,quantile,80.9393567741615
ILI incidence,DK,2025-07-23,2025-07-20,0.5,1,quantile,88.4790203363059
ILI incidence,DK,2025-07-23,2025-07-20,0.55,1,quantile,94.6798573250667
ILI incidence,DK,2025-07-23,2025-07-20,0.6,1,quantile,101.053946621475
ILI incidence,DK,2025-07-23,2025-07-20,0.65,1,quantile,111.150002426925
ILI incidence,DK,2025-07-23,2025-07-20,0.7,1,quantile,120.120825073827
ILI incidence,DK,2025-07-23,2025-07-20,0.75,1,quantile,129.296916832683
ILI incidence,DK,2025-07-23,2025-07-20,0.8,1,quantile,139.340578142452
ILI incidence,DK,2025-07-23,2025-07-20,0.85,1,quantile,152.756313999914
ILI incidence,DK,2025-07-23,2025-07-20,0.9,1,quantile,170.458458250855
ILI incidence,DK,2025-07-23,2025-07-20,0.95,1,quantile,200.525003725457
ILI incidence,DK,2025-07-23,2025-07-20,0.975,1,quantile,227.52733427154
ILI incidence,DK,2025-07-23,2025-07-20,0.99,1,quantile,254.552630951616
ILI incidence,DK,2025-07-23,2025-07-27,0.01,2,quantile,9.13604840734646
ILI incidence,DK,2025-07-23,2025-07-27,0.025,2,quantile,15.2540873718036
ILI incidence,DK,2025-07-23,2025-07-27,0.05,2,quantile,20.4015727453432
ILI incidence,DK,2025-07-23,2025-07-27,0.1,2,quantile,28.4445797420195
ILI incidence,DK,2025-07-23,2025-07-27,0.15,2,quantile,35.5087915918
ILI incidence,DK,2025-07-23,2025-07-27,0.2,2,quantile,44.4769308387049
ILI incidence,DK,2025-07-23,2025-07-27,0.25,2,quantile,50.8279988932787
ILI incidence,DK,2025-07-23,2025-07-27,0.3,2,quantile,56.6442688134453
ILI incidence,DK,2025-07-23,2025-07-27,0.35,2,quantile,61.7752700353937
ILI incidence,DK,2025-07-23,2025-07-27,0.4,2,quantile,69.0653071915543
ILI incidence,DK,2025-07-23,2025-07-27,0.45,2,quantile,74.7872098111996
ILI incidence,DK,2025-07-23,2025-07-27,0.5,2,quantile,85.8468159134205
ILI incidence,DK,2025-07-23,2025-07-27,0.55,2,quantile,92.1882732344711
ILI incidence,DK,2025-07-23,2025-07-27,0.6,2,quantile,99.7681162988494
ILI incidence,DK,2025-07-23,2025-07-27,0.65,2,quantile,108.487904883662
ILI incidence,DK,2025-07-23,2025-07-27,0.7,2,quantile,121.309266593185
ILI incidence,DK,2025-07-23,2025-07-27,0.75,2,quantile,136.308788250617
ILI incidence,DK,2025-07-23,2025-07-27,0.8,2,quantile,152.301914894105
ILI incidence,DK,2025-07-23,2025-07-27,0.85,2,quantile,168.378621021101
ILI incidence,DK,2025-07-23,2025-07-27,0.9,2,quantile,192.298971217627
ILI incidence,DK,2025-07-23,2025-07-27,0.95,2,quantile,231.786135810782
ILI incidence,DK,2025-07-23,2025-07-27,0.975,2,quantile,269.878133597841
ILI incidence,DK,2025-07-23,2025-07-27,0.99,2,quantile,307.369349389819
ILI incidence,DK,2025-07-23,2025-08-03,0.01,3,quantile,12.6930146982961
ILI incidence,DK,2025-07-23,2025-08-03,0.025,3,quantile,15.7051291901436
ILI incidence,DK,2025-07-23,2025-08-03,0.05,3,quantile,20.806337234199
ILI incidence,DK,2025-07-23,2025-08-03,0.1,3,quantile,29.5561401017061
ILI incidence,DK,2025-07-23,2025-08-03,0.15,3,quantile,37.9827775606678
ILI incidence,DK,2025-07-23,2025-08-03,0.2,3,quantile,43.7293421380987
ILI incidence,DK,2025-07-23,2025-08-03,0.25,3,quantile,49.0439995036021
ILI incidence,DK,2025-07-23,2025-08-03,0.3,3,quantile,55.3656793651475
ILI incidence,DK,2025-07-23,2025-08-03,0.35,3,quantile,62.0226190183123
ILI incidence,DK,2025-07-23,2025-08-03,0.4,3,quantile,68.3950278269862
ILI incidence,DK,2025-07-23,2025-08-03,0.45,3,quantile,75.223121457949
ILI incidence,DK,2025-07-23,2025-08-03,0.5,3,quantile,83.2766751850056
ILI incidence,DK,2025-07-23,2025-08-03,0.55,3,quantile,93.0459674505674
ILI incidence,DK,2025-07-23,2025-08-03,0.6,3,quantile,101.681715465817
ILI incidence,DK,2025-07-23,2025-08-03,0.65,3,quantile,113.504757972176
ILI incidence,DK,2025-07-23,2025-08-03,0.7,3,quantile,126.857745739705
ILI incidence,DK,2025-07-23,2025-08-03,0.75,3,quantile,141.395354738348
ILI incidence,DK,2025-07-23,2025-08-03,0.8,3,quantile,161.829533434947
ILI incidence,DK,2025-07-23,2025-08-03,0.85,3,quantile,187.916332071713
ILI incidence,DK,2025-07-23,2025-08-03,0.9,3,quantile,217.321823981207
ILI incidence,DK,2025-07-23,2025-08-03,0.95,3,quantile,263.401769793112
ILI incidence,DK,2025-07-23,2025-08-03,0.975,3,quantile,304.3658504949
ILI incidence,DK,2025-07-23,2025-08-03,0.99,3,quantile,348.724472786894
ILI incidence,DK,2025-07-23,2025-08-10,0.01,4,quantile,6.52097288900861
ILI incidence,DK,2025-07-23,2025-08-10,0.025,4,quantile,10.7041528641209
ILI incidence,DK,2025-07-23,2025-08-10,0.05,4,quantile,15.2638994162397
ILI incidence,DK,2025-07-23,2025-08-10,0.1,4,quantile,21.1084979900577
ILI incidence,DK,2025-07-23,2025-08-10,0.15,4,quantile,27.008395712531
ILI incidence,DK,2025-07-23,2025-08-10,0.2,4,quantile,33.4787136194512
ILI incidence,DK,2025-07-23,2025-08-10,0.25,4,quantile,39.709744704364
ILI incidence,DK,2025-07-23,2025-08-10,0.3,4,quantile,47.5482027821934
ILI incidence,DK,2025-07-23,2025-08-10,0.35,4,quantile,52.8464342251677
ILI incidence,DK,2025-07-23,2025-08-10,0.4,4,quantile,59.6460064189804
ILI incidence,DK,2025-07-23,2025-08-10,0.45,4,quantile,70.3497882946164
ILI incidence,DK,2025-07-23,2025-08-10,0.5,4,quantile,80.8624379426309
ILI incidence,DK,2025-07-23,2025-08-10,0.55,4,quantile,89.043564363535
ILI incidence,DK,2025-07-23,2025-08-10,0.6,4,quantile,99.4465444848785
ILI incidence,DK,2025-07-23,2025-08-10,0.65,4,quantile,111.3434842682
ILI incidence,DK,2025-07-23,2025-08-10,0.7,4,quantile,127.264864724446
ILI incidence,DK,2025-07-23,2025-08-10,0.75,4,quantile,146.728135988516
ILI incidence,DK,2025-07-23,2025-08-10,0.8,4,quantile,172.3343562463
ILI incidence,DK,2025-07-23,2025-08-10,0.85,4,quantile,203.078230382057
ILI incidence,DK,2025-07-23,2025-08-10,0.9,4,quantile,231.18880027022
ILI incidence,DK,2025-07-23,2025-08-10,0.95,4,quantile,277.340072361709
ILI incidence,DK,2025-07-23,2025-08-10,0.975,4,quantile,323.343329281902
ILI incidence,DK,2025-07-23,2025-08-10,0.99,4,quantile,396.046318416127
ILI incidence,DK,2025-07-23,2025-07-20,,1,median,88.4790203363059
ILI incidence,DK,2025-07-23,2025-07-27,,2,median,85.8468159134205
ILI incidence,DK,2025-07-23,2025-08-03,,3,median,83.2766751850056
ILI incidence,DK,2025-07-23,2025-08-10,,4,median,80.8624379426309
ILI incidence,EE,2025-07-23,2025-07-20,0.01,1,quantile,11.3094886868977
ILI incidence,EE,2025-07-23,2025-07-20,0.025,1,quantile,13.3903888176329
ILI incidence,EE,2025-07-23,2025-07-20,0.05,1,quantile,19.7034053857782
ILI incidence,EE,2025-07-23,2025-07-20,0.1,1,quantile,29.2873970576974
ILI incidence,EE,2025-07-23,2025-07-20,0.15,1,quantile,36.0137507653387
ILI incidence,EE,2025-07-23,2025-07-20,0.2,1,quantile,41.9946072708907
ILI incidence,EE,2025-07-23,2025-07-20,0.25,1,quantile,48.0785442228575
ILI incidence,EE,2025-07-23,2025-07-20,0.3,1,quantile,54.356837796453
ILI incidence,EE,2025-07-23,2025-07-20,0.35,1,quantile,59.4761748393012
ILI incidence,EE,2025-07-23,2025-07-20,0.4,1,quantile,66.1417367821378
ILI incidence,EE,2025-07-23,2025-07-20,0.45,1,quantile,74.3559621895706
ILI incidence,EE,2025-07-23,2025-07-20,0.5,1,quantile,80.6122840615291
ILI incidence,EE,2025-07-23,2025-07-20,0.55,1,quantile,87.9488142631598
ILI incidence,EE,2025-07-23,2025-07-20,0.6,1,quantile,96.8097414769441
ILI incidence,EE,2025-07-23,2025-07-20,0.65,1,quantile,105.982359309804
ILI incidence,EE,2025-07-23,2025-07-20,0.7,1,quantile,115.215536411942
ILI incidence,EE,2025-07-23,2025-07-20,0.75,1,quantile,124.564353065336
ILI incidence,EE,2025-07-23,2025-07-20,0.8,1,quantile,136.690545752582
ILI incidence,EE,2025-07-23,2025-07-20,0.85,1,quantile,156.204875776829
ILI incidence,EE,2025-07-23,2025-07-20,0.9,1,quantile,189.460965616769
ILI incidence,EE,2025-07-23,2025-07-20,0.95,1,quantile,227.453699799393
ILI incidence,EE,2025-07-23,2025-07-20,0.975,1,quantile,277.093083546665
ILI incidence,EE,2025-07-23,2025-07-20,0.99,1,quantile,349.934145943454
ILI incidence,EE,2025-07-23,2025-07-27,0.01,2,quantile,21.6402794455434
ILI incidence,EE,2025-07-23,2025-07-27,0.025,2,quantile,21.6402794455434
ILI incidence,EE,2025-07-23,2025-07-27,0.05,2,quantile,23.2777311057395
ILI incidence,EE,2025-07-23,2025-07-27,0.1,2,quantile,26.6486743973175
ILI incidence,EE,2025-07-23,2025-07-27,0.15,2,quantile,31.086069589558
ILI incidence,EE,2025-07-23,2025-07-27,0.2,2,quantile,36.1729421845594
ILI incidence,EE,2025-07-23,2025-07-27,0.25,2,quantile,41.4525257675616
ILI incidence,EE,2025-07-23,2025-07-27,0.3,2,quantile,48.8285971722787
ILI incidence,EE,2025-07-23,2025-07-27,0.35,2,quantile,56.0867231107052
ILI incidence,EE,2025-07-23,2025-07-27,0.4,2,quantile,62.6430162502569
ILI incidence,EE,2025-07-23,2025-07-27,0.45,2,quantile,70.7631587458727
ILI incidence,EE,2025-07-23,2025-07-27,0.5,2,quantile,77.9304967700226
ILI incidence,EE,2025-07-23,2025-07-27,0.55,2,quantile,88.2388208902632
ILI incidence,EE,2025-07-23,2025-07-27,0.6,2,quantile,102.263199398292
ILI incidence,EE,2025-07-23,2025-07-27,0.65,2,quantile,114.583840857259
ILI incidence,EE,2025-07-23,2025-07-27,0.7,2,quantile,129.232987326123
ILI incidence,EE,2025-07-23,2025-07-27,0.75,2,quantile,145.012104072814
ILI incidence,EE,2025-07-23,2025-07-27,0.8,2,quantile,161.757007368408
ILI incidence,EE,2025-07-23,2025-07-27,0.85,2,quantile,199.411458198349
ILI incidence,EE,2025-07-23,2025-07-27,0.9,2,quantile,249.12987600739
ILI incidence,EE,2025-07-23,2025-07-27,0.95,2,quantile,325.410933409555
ILI incidence,EE,2025-07-23,2025-07-27,0.975,2,quantile,392.13312096425
ILI incidence,EE,2025-07-23,2025-07-27,0.99,2,quantile,486.73810851719
ILI incidence,EE,2025-07-23,2025-08-03,0.01,3,quantile,25.6153351677719
ILI incidence,EE,2025-07-23,2025-08-03,0.025,3,quantile,25.6153351677719
ILI incidence,EE,2025-07-23,2025-08-03,0.05,3,quantile,25.6352476577042
ILI incidence,EE,2025-07-23,2025-08-03,0.1,3,quantile,28.544693945067
ILI incidence,EE,2025-07-23,2025-08-03,0.15,3,quantile,31.7373154812458
