target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,BE,2025-07-02,2025-07-13,0.3,3,quantile,11.7858819782093
ILI incidence,BE,2025-07-02,2025-07-13,0.35,3,quantile,16.5750972191057
ILI incidence,BE,2025-07-02,2025-07-13,0.4,3,quantile,21.6270477550691
ILI incidence,BE,2025-07-02,2025-07-13,0.45,3,quantile,27.1254334525924
ILI incidence,BE,2025-07-02,2025-07-13,0.5,3,quantile,33.5621229177879
ILI incidence,BE,2025-07-02,2025-07-13,0.55,3,quantile,40.9196013331804
ILI incidence,BE,2025-07-02,2025-07-13,0.6,3,quantile,49.1048147994206
ILI incidence,BE,2025-07-02,2025-07-13,0.65,3,quantile,57.4460343325338
ILI incidence,BE,2025-07-02,2025-07-13,0.7,3,quantile,68.9676590261975
ILI incidence,BE,2025-07-02,2025-07-13,0.75,3,quantile,80.4278892013426
ILI incidence,BE,2025-07-02,2025-07-13,0.8,3,quantile,96.5145824908895
ILI incidence,BE,2025-07-02,2025-07-13,0.85,3,quantile,124.557342202603
ILI incidence,BE,2025-07-02,2025-07-13,0.9,3,quantile,159.898659551139
ILI incidence,BE,2025-07-02,2025-07-13,0.95,3,quantile,233.104880964871
ILI incidence,BE,2025-07-02,2025-07-13,0.975,3,quantile,307.393454089043
ILI incidence,BE,2025-07-02,2025-07-13,0.99,3,quantile,420.548453315106
ILI incidence,BE,2025-07-02,2025-07-20,0.01,4,quantile,0
ILI incidence,BE,2025-07-02,2025-07-20,0.025,4,quantile,0
ILI incidence,BE,2025-07-02,2025-07-20,0.05,4,quantile,0
ILI incidence,BE,2025-07-02,2025-07-20,0.1,4,quantile,0
ILI incidence,BE,2025-07-02,2025-07-20,0.15,4,quantile,0
ILI incidence,BE,2025-07-02,2025-07-20,0.2,4,quantile,0
ILI incidence,BE,2025-07-02,2025-07-20,0.25,4,quantile,0
ILI incidence,BE,2025-07-02,2025-07-20,0.3,4,quantile,6.34829264015331
ILI incidence,BE,2025-07-02,2025-07-20,0.35,4,quantile,11.9283620364641
ILI incidence,BE,2025-07-02,2025-07-20,0.4,4,quantile,19.8924845346241
ILI incidence,BE,2025-07-02,2025-07-20,0.45,4,quantile,27.103574037791
ILI incidence,BE,2025-07-02,2025-07-20,0.5,4,quantile,35.7905359869432
ILI incidence,BE,2025-07-02,2025-07-20,0.55,4,quantile,43.9464142682556
ILI incidence,BE,2025-07-02,2025-07-20,0.6,4,quantile,54.8737920641337
ILI incidence,BE,2025-07-02,2025-07-20,0.65,4,quantile,66.0536859138755
ILI incidence,BE,2025-07-02,2025-07-20,0.7,4,quantile,76.7483487385742
ILI incidence,BE,2025-07-02,2025-07-20,0.75,4,quantile,101.163256583862
ILI incidence,BE,2025-07-02,2025-07-20,0.8,4,quantile,126.72592460618
ILI incidence,BE,2025-07-02,2025-07-20,0.85,4,quantile,158.716388005588
ILI incidence,BE,2025-07-02,2025-07-20,0.9,4,quantile,215.105226622143
ILI incidence,BE,2025-07-02,2025-07-20,0.95,4,quantile,337.83339065461
ILI incidence,BE,2025-07-02,2025-07-20,0.975,4,quantile,440.063247590728
ILI incidence,BE,2025-07-02,2025-07-20,0.99,4,quantile,607.389378699655
ILI incidence,BE,2025-07-02,2025-06-29,,1,median,30.5985113888163
ILI incidence,BE,2025-07-02,2025-07-06,,2,median,31.8249995144835
ILI incidence,BE,2025-07-02,2025-07-13,,3,median,33.5621229177879
ILI incidence,BE,2025-07-02,2025-07-20,,4,median,35.7905359869432
ILI incidence,CZ,2025-07-02,2025-06-29,0.01,1,quantile,0.401572442921237
ILI incidence,CZ,2025-07-02,2025-06-29,0.025,1,quantile,0.842735465245833
ILI incidence,CZ,2025-07-02,2025-06-29,0.05,1,quantile,1.55029793256823
ILI incidence,CZ,2025-07-02,2025-06-29,0.1,1,quantile,2.50987750894481
ILI incidence,CZ,2025-07-02,2025-06-29,0.15,1,quantile,3.09741859795479
ILI incidence,CZ,2025-07-02,2025-06-29,0.2,1,quantile,3.68487869660927
ILI incidence,CZ,2025-07-02,2025-06-29,0.25,1,quantile,4.53599792896273
ILI incidence,CZ,2025-07-02,2025-06-29,0.3,1,quantile,5.17674024319624
ILI incidence,CZ,2025-07-02,2025-06-29,0.35,1,quantile,5.75940871981227
ILI incidence,CZ,2025-07-02,2025-06-29,0.4,1,quantile,6.34657986243312
ILI incidence,CZ,2025-07-02,2025-06-29,0.45,1,quantile,6.9642672738786
ILI incidence,CZ,2025-07-02,2025-06-29,0.5,1,quantile,7.55651089696944
ILI incidence,CZ,2025-07-02,2025-06-29,0.55,1,quantile,8.24474473244247
ILI incidence,CZ,2025-07-02,2025-06-29,0.6,1,quantile,8.99027800753163
ILI incidence,CZ,2025-07-02,2025-06-29,0.65,1,quantile,9.75272904968053
ILI incidence,CZ,2025-07-02,2025-06-29,0.7,1,quantile,10.7562786213107
ILI incidence,CZ,2025-07-02,2025-06-29,0.75,1,quantile,11.6329984088541
ILI incidence,CZ,2025-07-02,2025-06-29,0.8,1,quantile,12.7484758960087
ILI incidence,CZ,2025-07-02,2025-06-29,0.85,1,quantile,14.3467973828409
ILI incidence,CZ,2025-07-02,2025-06-29,0.9,1,quantile,16.444289033384
ILI incidence,CZ,2025-07-02,2025-06-29,0.95,1,quantile,20.4511887016097
ILI incidence,CZ,2025-07-02,2025-06-29,0.975,1,quantile,24.3094573457481
ILI incidence,CZ,2025-07-02,2025-06-29,0.99,1,quantile,27.5568379544195
ILI incidence,CZ,2025-07-02,2025-07-06,0.01,2,quantile,0
ILI incidence,CZ,2025-07-02,2025-07-06,0.025,2,quantile,0
ILI incidence,CZ,2025-07-02,2025-07-06,0.05,2,quantile,0.201351240509866
ILI incidence,CZ,2025-07-02,2025-07-06,0.1,2,quantile,1.16094861573275
ILI incidence,CZ,2025-07-02,2025-07-06,0.15,2,quantile,1.99859811672923
ILI incidence,CZ,2025-07-02,2025-07-06,0.2,2,quantile,2.93934458920209
ILI incidence,CZ,2025-07-02,2025-07-06,0.25,2,quantile,3.72810859527296
ILI incidence,CZ,2025-07-02,2025-07-06,0.3,2,quantile,4.40588124644495
ILI incidence,CZ,2025-07-02,2025-07-06,0.35,2,quantile,5.19900742100722
ILI incidence,CZ,2025-07-02,2025-07-06,0.4,2,quantile,5.9300584717652
ILI incidence,CZ,2025-07-02,2025-07-06,0.45,2,quantile,7.08290431926194
ILI incidence,CZ,2025-07-02,2025-07-06,0.5,2,quantile,7.87235817602052
ILI incidence,CZ,2025-07-02,2025-07-06,0.55,2,quantile,8.8942077718007
ILI incidence,CZ,2025-07-02,2025-07-06,0.6,2,quantile,9.99785379628027
ILI incidence,CZ,2025-07-02,2025-07-06,0.65,2,quantile,11.0915177137544
ILI incidence,CZ,2025-07-02,2025-07-06,0.7,2,quantile,12.6690388389991
ILI incidence,CZ,2025-07-02,2025-07-06,0.75,2,quantile,14.0969890448133
ILI incidence,CZ,2025-07-02,2025-07-06,0.8,2,quantile,16.6365825982445
ILI incidence,CZ,2025-07-02,2025-07-06,0.85,2,quantile,19.030210018473
ILI incidence,CZ,2025-07-02,2025-07-06,0.9,2,quantile,22.7092129741728
ILI incidence,CZ,2025-07-02,2025-07-06,0.95,2,quantile,28.2957328319763
ILI incidence,CZ,2025-07-02,2025-07-06,0.975,2,quantile,36.115300983232
ILI incidence,CZ,2025-07-02,2025-07-06,0.99,2,quantile,45.8317669880803
ILI incidence,CZ,2025-07-02,2025-07-13,0.01,3,quantile,0
ILI incidence,CZ,2025-07-02,2025-07-13,0.025,3,quantile,0
ILI incidence,CZ,2025-07-02,2025-07-13,0.05,3,quantile,0
ILI incidence,CZ,2025-07-02,2025-07-13,0.1,3,quantile,0.0935399265766008
ILI incidence,CZ,2025-07-02,2025-07-13,0.15,3,quantile,1.11730306738088
ILI incidence,CZ,2025-07-02,2025-07-13,0.2,3,quantile,2.1285301831926
ILI incidence,CZ,2025-07-02,2025-07-13,0.25,3,quantile,2.95625635795057
ILI incidence,CZ,2025-07-02,2025-07-13,0.3,3,quantile,4.0766553469049
ILI incidence,CZ,2025-07-02,2025-07-13,0.35,3,quantile,4.9060300943329
ILI incidence,CZ,2025-07-02,2025-07-13,0.4,3,quantile,5.80128992306435
ILI incidence,CZ,2025-07-02,2025-07-13,0.45,3,quantile,6.97566980890161
ILI incidence,CZ,2025-07-02,2025-07-13,0.5,3,quantile,8.27521962569948
ILI incidence,CZ,2025-07-02,2025-07-13,0.55,3,quantile,9.77013313748365
ILI incidence,CZ,2025-07-02,2025-07-13,0.6,3,quantile,11.3641450968978
ILI incidence,CZ,2025-07-02,2025-07-13,0.65,3,quantile,12.943080204748
ILI incidence,CZ,2025-07-02,2025-07-13,0.7,3,quantile,15.2380478755732
ILI incidence,CZ,2025-07-02,2025-07-13,0.75,3,quantile,17.4023966900417
ILI incidence,CZ,2025-07-02,2025-07-13,0.8,3,quantile,20.422857126494
ILI incidence,CZ,2025-07-02,2025-07-13,0.85,3,quantile,25.1918202067842
ILI incidence,CZ,2025-07-02,2025-07-13,0.9,3,quantile,31.0721024405716
ILI incidence,CZ,2025-07-02,2025-07-13,0.95,3,quantile,38.5026415405108
ILI incidence,CZ,2025-07-02,2025-07-13,0.975,3,quantile,51.370315803541
ILI incidence,CZ,2025-07-02,2025-07-13,0.99,3,quantile,70.1189699361219
ILI incidence,CZ,2025-07-02,2025-07-20,0.01,4,quantile,0
ILI incidence,CZ,2025-07-02,2025-07-20,0.025,4,quantile,0
ILI incidence,CZ,2025-07-02,2025-07-20,0.05,4,quantile,0
ILI incidence,CZ,2025-07-02,2025-07-20,0.1,4,quantile,0
ILI incidence,CZ,2025-07-02,2025-07-20,0.15,4,quantile,0
ILI incidence,CZ,2025-07-02,2025-07-20,0.2,4,quantile,1.13324632747484
ILI incidence,CZ,2025-07-02,2025-07-20,0.25,4,quantile,2.10051916549632
ILI incidence,CZ,2025-07-02,2025-07-20,0.3,4,quantile,3.58426249897356
ILI incidence,CZ,2025-07-02,2025-07-20,0.35,4,quantile,4.78889933815541
ILI incidence,CZ,2025-07-02,2025-07-20,0.4,4,quantile,6.08609613283195
ILI incidence,CZ,2025-07-02,2025-07-20,0.45,4,quantile,7.33802249125506
ILI incidence,CZ,2025-07-02,2025-07-20,0.5,4,quantile,8.76456990191041
ILI incidence,CZ,2025-07-02,2025-07-20,0.55,4,quantile,10.232576296824
ILI incidence,CZ,2025-07-02,2025-07-20,0.6,4,quantile,12.7330581073718
ILI incidence,CZ,2025-07-02,2025-07-20,0.65,4,quantile,14.333162612533
ILI incidence,CZ,2025-07-02,2025-07-20,0.7,4,quantile,16.7720520309767
ILI incidence,CZ,2025-07-02,2025-07-20,0.75,4,quantile,20.6786744877076
ILI incidence,CZ,2025-07-02,2025-07-20,0.8,4,quantile,25.3046597496411
ILI incidence,CZ,2025-07-02,2025-07-20,0.85,4,quantile,31.4278554491439
ILI incidence,CZ,2025-07-02,2025-07-20,0.9,4,quantile,39.9474072726765
ILI incidence,CZ,2025-07-02,2025-07-20,0.95,4,quantile,53.5298050048846
ILI incidence,CZ,2025-07-02,2025-07-20,0.975,4,quantile,75.8085574572037
ILI incidence,CZ,2025-07-02,2025-07-20,0.99,4,quantile,96.1586945364854
ILI incidence,CZ,2025-07-02,2025-06-29,,1,median,7.55651089696944
ILI incidence,CZ,2025-07-02,2025-07-06,,2,median,7.87235817602052
ILI incidence,CZ,2025-07-02,2025-07-13,,3,median,8.27521962569948
ILI incidence,CZ,2025-07-02,2025-07-20,,4,median,8.76456990191041
ILI incidence,DK,2025-07-02,2025-06-29,0.01,1,quantile,37.0933323880533
ILI incidence,DK,2025-07-02,2025-06-29,0.025,1,quantile,42.0222428258101
ILI incidence,DK,2025-07-02,2025-06-29,0.05,1,quantile,45.6041349232658
ILI incidence,DK,2025-07-02,2025-06-29,0.1,1,quantile,54.1981578003842
ILI incidence,DK,2025-07-02,2025-06-29,0.15,1,quantile,59.0147538330671
ILI incidence,DK,2025-07-02,2025-06-29,0.2,1,quantile,63.8858723652516
ILI incidence,DK,2025-07-02,2025-06-29,0.25,1,quantile,68.1738556247894
ILI incidence,DK,2025-07-02,2025-06-29,0.3,1,quantile,71.1646270399539
ILI incidence,DK,2025-07-02,2025-06-29,0.35,1,quantile,74.7857058173049
ILI incidence,DK,2025-07-02,2025-06-29,0.4,1,quantile,78.2945429547605
ILI incidence,DK,2025-07-02,2025-06-29,0.45,1,quantile,82.0860699480093
ILI incidence,DK,2025-07-02,2025-06-29,0.5,1,quantile,85.7828955280573
ILI incidence,DK,2025-07-02,2025-06-29,0.55,1,quantile,90.0436260630442
ILI incidence,DK,2025-07-02,2025-06-29,0.6,1,quantile,93.9277129539043
ILI incidence,DK,2025-07-02,2025-06-29,0.65,1,quantile,98.7789113936172
ILI incidence,DK,2025-07-02,2025-06-29,0.7,1,quantile,103.879127639251
ILI incidence,DK,2025-07-02,2025-06-29,0.75,1,quantile,109.743588471489
ILI incidence,DK,2025-07-02,2025-06-29,0.8,1,quantile,117.137612390123
ILI incidence,DK,2025-07-02,2025-06-29,0.85,1,quantile,123.411722821505
ILI incidence,DK,2025-07-02,2025-06-29,0.9,1,quantile,134.583111489888
ILI incidence,DK,2025-07-02,2025-06-29,0.95,1,quantile,148.794139146178
ILI incidence,DK,2025-07-02,2025-06-29,0.975,1,quantile,165.360222268103
ILI incidence,DK,2025-07-02,2025-06-29,0.99,1,quantile,183.705229278333
ILI incidence,DK,2025-07-02,2025-07-06,0.01,2,quantile,25.9739842945181
ILI incidence,DK,2025-07-02,2025-07-06,0.025,2,quantile,29.6421244397962
ILI incidence,DK,2025-07-02,2025-07-06,0.05,2,quantile,35.7264314805948
ILI incidence,DK,2025-07-02,2025-07-06,0.1,2,quantile,45.1168782373759
ILI incidence,DK,2025-07-02,2025-07-06,0.15,2,quantile,50.3067120927013
ILI incidence,DK,2025-07-02,2025-07-06,0.2,2,quantile,55.4603416870401
ILI incidence,DK,2025-07-02,2025-07-06,0.25,2,quantile,59.1305050321609
ILI incidence,DK,2025-07-02,2025-07-06,0.3,2,quantile,63.1242545697968
ILI incidence,DK,2025-07-02,2025-07-06,0.35,2,quantile,67.9711583931373
ILI incidence,DK,2025-07-02,2025-07-06,0.4,2,quantile,72.623344888559
ILI incidence,DK,2025-07-02,2025-07-06,0.45,2,quantile,77.0542855881527
ILI incidence,DK,2025-07-02,2025-07-06,0.5,2,quantile,83.600149368203
ILI incidence,DK,2025-07-02,2025-07-06,0.55,2,quantile,89.8392363909888
ILI incidence,DK,2025-07-02,2025-07-06,0.6,2,quantile,94.6575880553787
ILI incidence,DK,2025-07-02,2025-07-06,0.65,2,quantile,101.82439737732
ILI incidence,DK,2025-07-02,2025-07-06,0.7,2,quantile,109.635028478967
ILI incidence,DK,2025-07-02,2025-07-06,0.75,2,quantile,118.681382496698
ILI incidence,DK,2025-07-02,2025-07-06,0.8,2,quantile,129.626848427608
ILI incidence,DK,2025-07-02,2025-07-06,0.85,2,quantile,146.320931139483
ILI incidence,DK,2025-07-02,2025-07-06,0.9,2,quantile,159.630926390959
ILI incidence,DK,2025-07-02,2025-07-06,0.95,2,quantile,188.246756375352
ILI incidence,DK,2025-07-02,2025-07-06,0.975,2,quantile,210.670792522213
ILI incidence,DK,2025-07-02,2025-07-06,0.99,2,quantile,238.217694699577
ILI incidence,DK,2025-07-02,2025-07-13,0.01,3,quantile,15.5202953178936
ILI incidence,DK,2025-07-02,2025-07-13,0.025,3,quantile,20.3036622451433
ILI incidence,DK,2025-07-02,2025-07-13,0.05,3,quantile,27.4136376657408
ILI incidence,DK,2025-07-02,2025-07-13,0.1,3,quantile,34.9924780526645
ILI incidence,DK,2025-07-02,2025-07-13,0.15,3,quantile,41.1390687698729
ILI incidence,DK,2025-07-02,2025-07-13,0.2,3,quantile,47.4689977587178
ILI incidence,DK,2025-07-02,2025-07-13,0.25,3,quantile,51.7578061294503
ILI incidence,DK,2025-07-02,2025-07-13,0.3,3,quantile,56.6238673165119
ILI incidence,DK,2025-07-02,2025-07-13,0.35,3,quantile,62.0570903414762
ILI incidence,DK,2025-07-02,2025-07-13,0.4,3,quantile,67.7124067112393
ILI incidence,DK,2025-07-02,2025-07-13,0.45,3,quantile,73.1601718665709
ILI incidence,DK,2025-07-02,2025-07-13,0.5,3,quantile,81.280732422497
ILI incidence,DK,2025-07-02,2025-07-13,0.55,3,quantile,87.2702101024057
ILI incidence,DK,2025-07-02,2025-07-13,0.6,3,quantile,95.098780055286
ILI incidence,DK,2025-07-02,2025-07-13,0.65,3,quantile,104.596677654244
ILI incidence,DK,2025-07-02,2025-07-13,0.7,3,quantile,114.479290424206
ILI incidence,DK,2025-07-02,2025-07-13,0.75,3,quantile,125.597580618687
ILI incidence,DK,2025-07-02,2025-07-13,0.8,3,quantile,140.797001871002
ILI incidence,DK,2025-07-02,2025-07-13,0.85,3,quantile,155.691661093791
ILI incidence,DK,2025-07-02,2025-07-13,0.9,3,quantile,181.322266240644
ILI incidence,DK,2025-07-02,2025-07-13,0.95,3,quantile,214.198291237582
ILI incidence,DK,2025-07-02,2025-07-13,0.975,3,quantile,258.955968579932
ILI incidence,DK,2025-07-02,2025-07-13,0.99,3,quantile,300.392226473296
ILI incidence,DK,2025-07-02,2025-07-20,0.01,4,quantile,11.41807667967
ILI incidence,DK,2025-07-02,2025-07-20,0.025,4,quantile,16.749198210347
ILI incidence,DK,2025-07-02,2025-07-20,0.05,4,quantile,19.8587618003184
ILI incidence,DK,2025-07-02,2025-07-20,0.1,4,quantile,26.9046975379382
ILI incidence,DK,2025-07-02,2025-07-20,0.15,4,quantile,33.6516446242491
ILI incidence,DK,2025-07-02,2025-07-20,0.2,4,quantile,38.6303956650604
ILI incidence,DK,2025-07-02,2025-07-20,0.25,4,quantile,44.1763727524348
ILI incidence,DK,2025-07-02,2025-07-20,0.3,4,quantile,51.5372418722755
ILI incidence,DK,2025-07-02,2025-07-20,0.35,4,quantile,57.8463885085977
ILI incidence,DK,2025-07-02,2025-07-20,0.4,4,quantile,63.1868316431507
ILI incidence,DK,2025-07-02,2025-07-20,0.45,4,quantile,72.4080238896524
ILI incidence,DK,2025-07-02,2025-07-20,0.5,4,quantile,78.9879991028709
ILI incidence,DK,2025-07-02,2025-07-20,0.55,4,quantile,87.8330877514424
ILI incidence,DK,2025-07-02,2025-07-20,0.6,4,quantile,101.678216404321
ILI incidence,DK,2025-07-02,2025-07-20,0.65,4,quantile,110.533863594774
ILI incidence,DK,2025-07-02,2025-07-20,0.7,4,quantile,121.879072805839
ILI incidence,DK,2025-07-02,2025-07-20,0.75,4,quantile,135.042505563244
ILI incidence,DK,2025-07-02,2025-07-20,0.8,4,quantile,151.063263028164
ILI incidence,DK,2025-07-02,2025-07-20,0.85,4,quantile,169.19016697153
ILI incidence,DK,2025-07-02,2025-07-20,0.9,4,quantile,197.799606504656
ILI incidence,DK,2025-07-02,2025-07-20,0.95,4,quantile,249.390620858293
ILI incidence,DK,2025-07-02,2025-07-20,0.975,4,quantile,301.639523854725
ILI incidence,DK,2025-07-02,2025-07-20,0.99,4,quantile,354.660303342374
ILI incidence,DK,2025-07-02,2025-06-29,,1,median,85.7828955280573
ILI incidence,DK,2025-07-02,2025-07-06,,2,median,83.600149368203
ILI incidence,DK,2025-07-02,2025-07-13,,3,median,81.280732422497
ILI incidence,DK,2025-07-02,2025-07-20,,4,median,78.9879991028709
ILI incidence,EE,2025-07-02,2025-06-29,0.01,1,quantile,11.3760792923661
ILI incidence,EE,2025-07-02,2025-06-29,0.025,1,quantile,14.2191016210072
ILI incidence,EE,2025-07-02,2025-06-29,0.05,1,quantile,21.724407685395
ILI incidence,EE,2025-07-02,2025-06-29,0.1,1,quantile,32.2630562801314
ILI incidence,EE,2025-07-02,2025-06-29,0.15,1,quantile,39.2599201951949
ILI incidence,EE,2025-07-02,2025-06-29,0.2,1,quantile,45.6760589383085
ILI incidence,EE,2025-07-02,2025-06-29,0.25,1,quantile,51.6149155500257
ILI incidence,EE,2025-07-02,2025-06-29,0.3,1,quantile,58.1174724089079
ILI incidence,EE,2025-07-02,2025-06-29,0.35,1,quantile,63.2346840726415
ILI incidence,EE,2025-07-02,2025-06-29,0.4,1,quantile,70.2167332207706
ILI incidence,EE,2025-07-02,2025-06-29,0.45,1,quantile,78.3204054804282
ILI incidence,EE,2025-07-02,2025-06-29,0.5,1,quantile,85.3809616913678
ILI incidence,EE,2025-07-02,2025-06-29,0.55,1,quantile,92.4515773965322
ILI incidence,EE,2025-07-02,2025-06-29,0.6,1,quantile,100.852933049382
ILI incidence,EE,2025-07-02,2025-06-29,0.65,1,quantile,110.285265876208
ILI incidence,EE,2025-07-02,2025-06-29,0.7,1,quantile,119.894315180695
ILI incidence,EE,2025-07-02,2025-06-29,0.75,1,quantile,129.131306851726
ILI incidence,EE,2025-07-02,2025-06-29,0.8,1,quantile,141.493006487158
ILI incidence,EE,2025-07-02,2025-06-29,0.85,1,quantile,160.452933693824
ILI incidence,EE,2025-07-02,2025-06-29,0.9,1,quantile,194.153193691853
ILI incidence,EE,2025-07-02,2025-06-29,0.95,1,quantile,230.735485989446
ILI incidence,EE,2025-07-02,2025-06-29,0.975,1,quantile,278.246349967115
ILI incidence,EE,2025-07-02,2025-06-29,0.99,1,quantile,351.721079727174
ILI incidence,EE,2025-07-02,2025-07-06,0.01,2,quantile,22.2342494095584
ILI incidence,EE,2025-07-02,2025-07-06,0.025,2,quantile,22.2342494095584
ILI incidence,EE,2025-07-02,2025-07-06,0.05,2,quantile,24.0785382534146
ILI incidence,EE,2025-07-02,2025-07-06,0.1,2,quantile,27.8334783167167
ILI incidence,EE,2025-07-02,2025-07-06,0.15,2,quantile,33.0237902509849
ILI incidence,EE,2025-07-02,2025-07-06,0.2,2,quantile,37.8787323290795
ILI incidence,EE,2025-07-02,2025-07-06,0.25,2,quantile,43.751097448169
ILI incidence,EE,2025-07-02,2025-07-06,0.3,2,quantile,51.4470765632486
ILI incidence,EE,2025-07-02,2025-07-06,0.35,2,quantile,58.2608247817045
ILI incidence,EE,2025-07-02,2025-07-06,0.4,2,quantile,64.6469010545161
ILI incidence,EE,2025-07-02,2025-07-06,0.45,2,quantile,73.1823898181404
ILI incidence,EE,2025-07-02,2025-07-06,0.5,2,quantile,80.7163963588717
ILI incidence,EE,2025-07-02,2025-07-06,0.55,2,quantile,91.512446359214
ILI incidence,EE,2025-07-02,2025-07-06,0.6,2,quantile,104.548610752741
ILI incidence,EE,2025-07-02,2025-07-06,0.65,2,quantile,116.094346245787
ILI incidence,EE,2025-07-02,2025-07-06,0.7,2,quantile,130.435082169778
ILI incidence,EE,2025-07-02,2025-07-06,0.75,2,quantile,147.607514472988
ILI incidence,EE,2025-07-02,2025-07-06,0.8,2,quantile,162.66986350925
ILI incidence,EE,2025-07-02,2025-07-06,0.85,2,quantile,199.974033016625
ILI incidence,EE,2025-07-02,2025-07-06,0.9,2,quantile,246.419651763235
ILI incidence,EE,2025-07-02,2025-07-06,0.95,2,quantile,318.450146784666
ILI incidence,EE,2025-07-02,2025-07-06,0.975,2,quantile,383.13256178827
ILI incidence,EE,2025-07-02,2025-07-06,0.99,2,quantile,471.604176831376
ILI incidence,EE,2025-07-02,2025-07-13,0.01,3,quantile,27.8435316730701
ILI incidence,EE,2025-07-02,2025-07-13,0.025,3,quantile,27.8435316730701
ILI incidence,EE,2025-07-02,2025-07-13,0.05,3,quantile,27.860926433156
