target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-04-16,2025-04-20,0.99,2,quantile,3677.6634256809
ILI incidence,AT,2025-04-16,2025-04-27,0.01,3,quantile,325.63364673438
ILI incidence,AT,2025-04-16,2025-04-27,0.025,3,quantile,403.390158414236
ILI incidence,AT,2025-04-16,2025-04-27,0.05,3,quantile,502.903724622881
ILI incidence,AT,2025-04-16,2025-04-27,0.1,3,quantile,618.291725631874
ILI incidence,AT,2025-04-16,2025-04-27,0.15,3,quantile,709.287325572435
ILI incidence,AT,2025-04-16,2025-04-27,0.2,3,quantile,801.434500531454
ILI incidence,AT,2025-04-16,2025-04-27,0.25,3,quantile,912.866292617564
ILI incidence,AT,2025-04-16,2025-04-27,0.3,3,quantile,986.025709102746
ILI incidence,AT,2025-04-16,2025-04-27,0.35,3,quantile,1072.83207022771
ILI incidence,AT,2025-04-16,2025-04-27,0.4,3,quantile,1151.50906233247
ILI incidence,AT,2025-04-16,2025-04-27,0.45,3,quantile,1246.38209907814
ILI incidence,AT,2025-04-16,2025-04-27,0.5,3,quantile,1373.3194113795
ILI incidence,AT,2025-04-16,2025-04-27,0.55,3,quantile,1452.88530536519
ILI incidence,AT,2025-04-16,2025-04-27,0.6,3,quantile,1562.46291702731
ILI incidence,AT,2025-04-16,2025-04-27,0.65,3,quantile,1671.23955048507
ILI incidence,AT,2025-04-16,2025-04-27,0.7,3,quantile,1823.94665621132
ILI incidence,AT,2025-04-16,2025-04-27,0.75,3,quantile,1964.18745658901
ILI incidence,AT,2025-04-16,2025-04-27,0.8,3,quantile,2170.34308262124
ILI incidence,AT,2025-04-16,2025-04-27,0.85,3,quantile,2392.06222798864
ILI incidence,AT,2025-04-16,2025-04-27,0.9,3,quantile,2726.4876160377
ILI incidence,AT,2025-04-16,2025-04-27,0.95,3,quantile,3183.52860552119
ILI incidence,AT,2025-04-16,2025-04-27,0.975,3,quantile,3830.63311938313
ILI incidence,AT,2025-04-16,2025-04-27,0.99,3,quantile,4556.89915711641
ILI incidence,AT,2025-04-16,2025-05-04,0.01,4,quantile,235.954956151658
ILI incidence,AT,2025-04-16,2025-05-04,0.025,4,quantile,299.624551067268
ILI incidence,AT,2025-04-16,2025-05-04,0.05,4,quantile,397.03104391868
ILI incidence,AT,2025-04-16,2025-05-04,0.1,4,quantile,529.7593412968
ILI incidence,AT,2025-04-16,2025-05-04,0.15,4,quantile,621.613695738237
ILI incidence,AT,2025-04-16,2025-05-04,0.2,4,quantile,707.100292275705
ILI incidence,AT,2025-04-16,2025-05-04,0.25,4,quantile,797.877359747482
ILI incidence,AT,2025-04-16,2025-05-04,0.3,4,quantile,878.194135842983
ILI incidence,AT,2025-04-16,2025-05-04,0.35,4,quantile,999.520756592259
ILI incidence,AT,2025-04-16,2025-05-04,0.4,4,quantile,1084.13534136305
ILI incidence,AT,2025-04-16,2025-05-04,0.45,4,quantile,1186.82882878658
ILI incidence,AT,2025-04-16,2025-05-04,0.5,4,quantile,1281.10768916912
ILI incidence,AT,2025-04-16,2025-05-04,0.55,4,quantile,1401.44603581207
ILI incidence,AT,2025-04-16,2025-05-04,0.6,4,quantile,1522.94409043888
ILI incidence,AT,2025-04-16,2025-05-04,0.65,4,quantile,1682.50664274764
ILI incidence,AT,2025-04-16,2025-05-04,0.7,4,quantile,1829.85037660564
ILI incidence,AT,2025-04-16,2025-05-04,0.75,4,quantile,2043.15870300372
ILI incidence,AT,2025-04-16,2025-05-04,0.8,4,quantile,2249.43211531353
ILI incidence,AT,2025-04-16,2025-05-04,0.85,4,quantile,2511.82956510874
ILI incidence,AT,2025-04-16,2025-05-04,0.9,4,quantile,2859.35760803372
ILI incidence,AT,2025-04-16,2025-05-04,0.95,4,quantile,3519.58708447105
ILI incidence,AT,2025-04-16,2025-05-04,0.975,4,quantile,3992.31923296138
ILI incidence,AT,2025-04-16,2025-05-04,0.99,4,quantile,4821.52335769673
ILI incidence,AT,2025-04-16,2025-04-13,,1,median,1597.23596600195
ILI incidence,AT,2025-04-16,2025-04-20,,2,median,1478.86511381401
ILI incidence,AT,2025-04-16,2025-04-27,,3,median,1373.3194113795
ILI incidence,AT,2025-04-16,2025-05-04,,4,median,1281.10768916912
ILI incidence,BE,2025-04-16,2025-04-13,0.01,1,quantile,13.9433724165894
ILI incidence,BE,2025-04-16,2025-04-13,0.025,1,quantile,20.9720348331276
ILI incidence,BE,2025-04-16,2025-04-13,0.05,1,quantile,26.9822035471446
ILI incidence,BE,2025-04-16,2025-04-13,0.1,1,quantile,35.0629728196092
ILI incidence,BE,2025-04-16,2025-04-13,0.15,1,quantile,41.83980771547
ILI incidence,BE,2025-04-16,2025-04-13,0.2,1,quantile,47.1777417140395
ILI incidence,BE,2025-04-16,2025-04-13,0.25,1,quantile,51.59243900652
ILI incidence,BE,2025-04-16,2025-04-13,0.3,1,quantile,56.1739673511561
ILI incidence,BE,2025-04-16,2025-04-13,0.35,1,quantile,61.605644908551
ILI incidence,BE,2025-04-16,2025-04-13,0.4,1,quantile,65.5262018370567
ILI incidence,BE,2025-04-16,2025-04-13,0.45,1,quantile,69.7546258372137
ILI incidence,BE,2025-04-16,2025-04-13,0.5,1,quantile,73.7042403271588
ILI incidence,BE,2025-04-16,2025-04-13,0.55,1,quantile,77.9069083190674
ILI incidence,BE,2025-04-16,2025-04-13,0.6,1,quantile,82.2801961376884
ILI incidence,BE,2025-04-16,2025-04-13,0.65,1,quantile,87.5574038526924
ILI incidence,BE,2025-04-16,2025-04-13,0.7,1,quantile,92.9033856380138
ILI incidence,BE,2025-04-16,2025-04-13,0.75,1,quantile,99.2075751710336
ILI incidence,BE,2025-04-16,2025-04-13,0.8,1,quantile,106.468638097378
ILI incidence,BE,2025-04-16,2025-04-13,0.85,1,quantile,115.85696266463
ILI incidence,BE,2025-04-16,2025-04-13,0.9,1,quantile,128.179514976403
ILI incidence,BE,2025-04-16,2025-04-13,0.95,1,quantile,151.790262909168
ILI incidence,BE,2025-04-16,2025-04-13,0.975,1,quantile,168.971704880704
ILI incidence,BE,2025-04-16,2025-04-13,0.99,1,quantile,214.25736868892
ILI incidence,BE,2025-04-16,2025-04-20,0.01,2,quantile,0
ILI incidence,BE,2025-04-16,2025-04-20,0.025,2,quantile,2.39640209614345
ILI incidence,BE,2025-04-16,2025-04-20,0.05,2,quantile,10.5242249581163
ILI incidence,BE,2025-04-16,2025-04-20,0.1,2,quantile,19.9684666701241
ILI incidence,BE,2025-04-16,2025-04-20,0.15,2,quantile,27.1941867566375
ILI incidence,BE,2025-04-16,2025-04-20,0.2,2,quantile,32.5142986963091
ILI incidence,BE,2025-04-16,2025-04-20,0.25,2,quantile,38.2155282148275
ILI incidence,BE,2025-04-16,2025-04-20,0.3,2,quantile,43.8900941710506
ILI incidence,BE,2025-04-16,2025-04-20,0.35,2,quantile,49.0953299929809
ILI incidence,BE,2025-04-16,2025-04-20,0.4,2,quantile,54.862630493718
ILI incidence,BE,2025-04-16,2025-04-20,0.45,2,quantile,59.5993599981899
ILI incidence,BE,2025-04-16,2025-04-20,0.5,2,quantile,66.0056708255624
ILI incidence,BE,2025-04-16,2025-04-20,0.55,2,quantile,73.3372388377942
ILI incidence,BE,2025-04-16,2025-04-20,0.6,2,quantile,80.2034586256509
ILI incidence,BE,2025-04-16,2025-04-20,0.65,2,quantile,85.270647826136
ILI incidence,BE,2025-04-16,2025-04-20,0.7,2,quantile,94.2289500822679
ILI incidence,BE,2025-04-16,2025-04-20,0.75,2,quantile,104.347053237375
ILI incidence,BE,2025-04-16,2025-04-20,0.8,2,quantile,117.621228593835
ILI incidence,BE,2025-04-16,2025-04-20,0.85,2,quantile,131.153389729839
ILI incidence,BE,2025-04-16,2025-04-20,0.9,2,quantile,157.323363797792
ILI incidence,BE,2025-04-16,2025-04-20,0.95,2,quantile,206.122641344105
ILI incidence,BE,2025-04-16,2025-04-20,0.975,2,quantile,249.75160391263
ILI incidence,BE,2025-04-16,2025-04-20,0.99,2,quantile,283.654044196012
ILI incidence,BE,2025-04-16,2025-04-27,0.01,3,quantile,0
ILI incidence,BE,2025-04-16,2025-04-27,0.025,3,quantile,0
ILI incidence,BE,2025-04-16,2025-04-27,0.05,3,quantile,0
ILI incidence,BE,2025-04-16,2025-04-27,0.1,3,quantile,6.44260640648401
ILI incidence,BE,2025-04-16,2025-04-27,0.15,3,quantile,14.7877538038319
ILI incidence,BE,2025-04-16,2025-04-27,0.2,3,quantile,22.9173866699363
ILI incidence,BE,2025-04-16,2025-04-27,0.25,3,quantile,29.5637978161434
ILI incidence,BE,2025-04-16,2025-04-27,0.3,3,quantile,34.8956288859567
ILI incidence,BE,2025-04-16,2025-04-27,0.35,3,quantile,41.306302895839
ILI incidence,BE,2025-04-16,2025-04-27,0.4,3,quantile,46.6763409364627
ILI incidence,BE,2025-04-16,2025-04-27,0.45,3,quantile,53.7063708514995
ILI incidence,BE,2025-04-16,2025-04-27,0.5,3,quantile,61.0727908923664
ILI incidence,BE,2025-04-16,2025-04-27,0.55,3,quantile,67.0726951197616
ILI incidence,BE,2025-04-16,2025-04-27,0.6,3,quantile,75.9099287321896
ILI incidence,BE,2025-04-16,2025-04-27,0.65,3,quantile,85.3268867349012
ILI incidence,BE,2025-04-16,2025-04-27,0.7,3,quantile,97.7244799246349
ILI incidence,BE,2025-04-16,2025-04-27,0.75,3,quantile,109.977518114529
ILI incidence,BE,2025-04-16,2025-04-27,0.8,3,quantile,126.927748507542
ILI incidence,BE,2025-04-16,2025-04-27,0.85,3,quantile,151.878883948564
ILI incidence,BE,2025-04-16,2025-04-27,0.9,3,quantile,186.574644465043
ILI incidence,BE,2025-04-16,2025-04-27,0.95,3,quantile,244.937158886997
ILI incidence,BE,2025-04-16,2025-04-27,0.975,3,quantile,305.334248495265
ILI incidence,BE,2025-04-16,2025-04-27,0.99,3,quantile,419.491005226505
ILI incidence,BE,2025-04-16,2025-05-04,0.01,4,quantile,0
ILI incidence,BE,2025-04-16,2025-05-04,0.025,4,quantile,0
ILI incidence,BE,2025-04-16,2025-05-04,0.05,4,quantile,0
ILI incidence,BE,2025-04-16,2025-05-04,0.1,4,quantile,0
ILI incidence,BE,2025-04-16,2025-05-04,0.15,4,quantile,3.31582776266039
ILI incidence,BE,2025-04-16,2025-05-04,0.2,4,quantile,10.3477266228074
ILI incidence,BE,2025-04-16,2025-05-04,0.25,4,quantile,17.7724386380532
ILI incidence,BE,2025-04-16,2025-05-04,0.3,4,quantile,26.6416632837786
ILI incidence,BE,2025-04-16,2025-05-04,0.35,4,quantile,34.4052195857555
ILI incidence,BE,2025-04-16,2025-05-04,0.4,4,quantile,41.5069667102238
ILI incidence,BE,2025-04-16,2025-05-04,0.45,4,quantile,50.4189838729914
ILI incidence,BE,2025-04-16,2025-05-04,0.5,4,quantile,58.0467491563464
ILI incidence,BE,2025-04-16,2025-05-04,0.55,4,quantile,65.5630900042756
ILI incidence,BE,2025-04-16,2025-05-04,0.6,4,quantile,75.0931658294321
ILI incidence,BE,2025-04-16,2025-05-04,0.65,4,quantile,87.5670035042154
ILI incidence,BE,2025-04-16,2025-05-04,0.7,4,quantile,101.168056357932
ILI incidence,BE,2025-04-16,2025-05-04,0.75,4,quantile,119.364985457079
ILI incidence,BE,2025-04-16,2025-05-04,0.8,4,quantile,143.108642184508
ILI incidence,BE,2025-04-16,2025-05-04,0.85,4,quantile,163.115100533403
ILI incidence,BE,2025-04-16,2025-05-04,0.9,4,quantile,222.112326846232
ILI incidence,BE,2025-04-16,2025-05-04,0.95,4,quantile,305.020361023525
ILI incidence,BE,2025-04-16,2025-05-04,0.975,4,quantile,395.05298379212
ILI incidence,BE,2025-04-16,2025-05-04,0.99,4,quantile,511.129655909031
ILI incidence,BE,2025-04-16,2025-04-13,,1,median,73.7042403271588
ILI incidence,BE,2025-04-16,2025-04-20,,2,median,66.0056708255624
ILI incidence,BE,2025-04-16,2025-04-27,,3,median,61.0727908923664
ILI incidence,BE,2025-04-16,2025-05-04,,4,median,58.0467491563464
ILI incidence,CZ,2025-04-16,2025-04-13,0.01,1,quantile,11.8256671553661
ILI incidence,CZ,2025-04-16,2025-04-13,0.025,1,quantile,13.0390987355043
ILI incidence,CZ,2025-04-16,2025-04-13,0.05,1,quantile,14.8765731444068
ILI incidence,CZ,2025-04-16,2025-04-13,0.1,1,quantile,16.4798841875452
ILI incidence,CZ,2025-04-16,2025-04-13,0.15,1,quantile,17.7483178060415
ILI incidence,CZ,2025-04-16,2025-04-13,0.2,1,quantile,18.9328681011049
ILI incidence,CZ,2025-04-16,2025-04-13,0.25,1,quantile,20.1366236580882
ILI incidence,CZ,2025-04-16,2025-04-13,0.3,1,quantile,21.0696956903269
ILI incidence,CZ,2025-04-16,2025-04-13,0.35,1,quantile,21.8710589660998
ILI incidence,CZ,2025-04-16,2025-04-13,0.4,1,quantile,22.6068404746437
ILI incidence,CZ,2025-04-16,2025-04-13,0.45,1,quantile,23.7424571947202
ILI incidence,CZ,2025-04-16,2025-04-13,0.5,1,quantile,24.7852014661994
ILI incidence,CZ,2025-04-16,2025-04-13,0.55,1,quantile,25.9468893752766
ILI incidence,CZ,2025-04-16,2025-04-13,0.6,1,quantile,26.9780877045176
ILI incidence,CZ,2025-04-16,2025-04-13,0.65,1,quantile,28.1715350564234
ILI incidence,CZ,2025-04-16,2025-04-13,0.7,1,quantile,29.5520877932265
ILI incidence,CZ,2025-04-16,2025-04-13,0.75,1,quantile,31.0097178067039
ILI incidence,CZ,2025-04-16,2025-04-13,0.8,1,quantile,32.6044673066866
ILI incidence,CZ,2025-04-16,2025-04-13,0.85,1,quantile,34.6863488420123
ILI incidence,CZ,2025-04-16,2025-04-13,0.9,1,quantile,37.7555382307294
ILI incidence,CZ,2025-04-16,2025-04-13,0.95,1,quantile,42.7272580515318
ILI incidence,CZ,2025-04-16,2025-04-13,0.975,1,quantile,47.2786296364206
ILI incidence,CZ,2025-04-16,2025-04-13,0.99,1,quantile,52.4893922273125
ILI incidence,CZ,2025-04-16,2025-04-20,0.01,2,quantile,5.44331821778051
ILI incidence,CZ,2025-04-16,2025-04-20,0.025,2,quantile,7.71261510633262
ILI incidence,CZ,2025-04-16,2025-04-20,0.05,2,quantile,9.13644531470524
ILI incidence,CZ,2025-04-16,2025-04-20,0.1,2,quantile,11.3214771145881
ILI incidence,CZ,2025-04-16,2025-04-20,0.15,2,quantile,12.9308681191071
ILI incidence,CZ,2025-04-16,2025-04-20,0.2,2,quantile,14.3337681282117
ILI incidence,CZ,2025-04-16,2025-04-20,0.25,2,quantile,15.6023481452835
ILI incidence,CZ,2025-04-16,2025-04-20,0.3,2,quantile,16.7806456474644
ILI incidence,CZ,2025-04-16,2025-04-20,0.35,2,quantile,18.0452328090315
ILI incidence,CZ,2025-04-16,2025-04-20,0.4,2,quantile,19.304698178741
ILI incidence,CZ,2025-04-16,2025-04-20,0.45,2,quantile,20.2982032745328
ILI incidence,CZ,2025-04-16,2025-04-20,0.5,2,quantile,21.6530676856034
ILI incidence,CZ,2025-04-16,2025-04-20,0.55,2,quantile,23.2735387833623
ILI incidence,CZ,2025-04-16,2025-04-20,0.6,2,quantile,24.9590617708844
ILI incidence,CZ,2025-04-16,2025-04-20,0.65,2,quantile,26.7853375400835
ILI incidence,CZ,2025-04-16,2025-04-20,0.7,2,quantile,28.8259601133447
ILI incidence,CZ,2025-04-16,2025-04-20,0.75,2,quantile,31.1506789469939
ILI incidence,CZ,2025-04-16,2025-04-20,0.8,2,quantile,33.1490010168527
ILI incidence,CZ,2025-04-16,2025-04-20,0.85,2,quantile,36.8638184095075
ILI incidence,CZ,2025-04-16,2025-04-20,0.9,2,quantile,41.1990749456636
ILI incidence,CZ,2025-04-16,2025-04-20,0.95,2,quantile,48.5386961147479
ILI incidence,CZ,2025-04-16,2025-04-20,0.975,2,quantile,55.9455616278345
ILI incidence,CZ,2025-04-16,2025-04-20,0.99,2,quantile,67.8305597330895
ILI incidence,CZ,2025-04-16,2025-04-27,0.01,3,quantile,1.42419017951224
ILI incidence,CZ,2025-04-16,2025-04-27,0.025,3,quantile,3.69592525588543
ILI incidence,CZ,2025-04-16,2025-04-27,0.05,3,quantile,5.48367734548535
ILI incidence,CZ,2025-04-16,2025-04-27,0.1,3,quantile,7.53323437083383
ILI incidence,CZ,2025-04-16,2025-04-27,0.15,3,quantile,9.35909778724307
ILI incidence,CZ,2025-04-16,2025-04-27,0.2,3,quantile,10.7379290366499
ILI incidence,CZ,2025-04-16,2025-04-27,0.25,3,quantile,12.0515771973311
ILI incidence,CZ,2025-04-16,2025-04-27,0.3,3,quantile,13.2061044824534
ILI incidence,CZ,2025-04-16,2025-04-27,0.35,3,quantile,14.5835289143179
ILI incidence,CZ,2025-04-16,2025-04-27,0.4,3,quantile,16.2997503542719
ILI incidence,CZ,2025-04-16,2025-04-27,0.45,3,quantile,18.0634484273962
ILI incidence,CZ,2025-04-16,2025-04-27,0.5,3,quantile,19.4632536280729
ILI incidence,CZ,2025-04-16,2025-04-27,0.55,3,quantile,21.175641492383
ILI incidence,CZ,2025-04-16,2025-04-27,0.6,3,quantile,23.0092966728066
ILI incidence,CZ,2025-04-16,2025-04-27,0.65,3,quantile,25.6281623079729
ILI incidence,CZ,2025-04-16,2025-04-27,0.7,3,quantile,27.6848207108595
ILI incidence,CZ,2025-04-16,2025-04-27,0.75,3,quantile,30.882151714643
ILI incidence,CZ,2025-04-16,2025-04-27,0.8,3,quantile,34.0339889690157
ILI incidence,CZ,2025-04-16,2025-04-27,0.85,3,quantile,38.8503494290955
ILI incidence,CZ,2025-04-16,2025-04-27,0.9,3,quantile,44.2360974546117
ILI incidence,CZ,2025-04-16,2025-04-27,0.95,3,quantile,53.7627174198526
ILI incidence,CZ,2025-04-16,2025-04-27,0.975,3,quantile,66.6950852709347
ILI incidence,CZ,2025-04-16,2025-04-27,0.99,3,quantile,82.1102908892758
ILI incidence,CZ,2025-04-16,2025-05-04,0.01,4,quantile,0
ILI incidence,CZ,2025-04-16,2025-05-04,0.025,4,quantile,1.16080123341168
ILI incidence,CZ,2025-04-16,2025-05-04,0.05,4,quantile,3.01496473182334
ILI incidence,CZ,2025-04-16,2025-05-04,0.1,4,quantile,4.92004417018232
ILI incidence,CZ,2025-04-16,2025-05-04,0.15,4,quantile,6.92834187669273
ILI incidence,CZ,2025-04-16,2025-05-04,0.2,4,quantile,8.36274194618377
ILI incidence,CZ,2025-04-16,2025-05-04,0.25,4,quantile,9.98731842218529
ILI incidence,CZ,2025-04-16,2025-05-04,0.3,4,quantile,11.6827263953024
ILI incidence,CZ,2025-04-16,2025-05-04,0.35,4,quantile,13.196147487198
ILI incidence,CZ,2025-04-16,2025-05-04,0.4,4,quantile,14.7396618855136
ILI incidence,CZ,2025-04-16,2025-05-04,0.45,4,quantile,16.3006605967353
ILI incidence,CZ,2025-04-16,2025-05-04,0.5,4,quantile,17.9206683786428
ILI incidence,CZ,2025-04-16,2025-05-04,0.55,4,quantile,20.0799273977265
ILI incidence,CZ,2025-04-16,2025-05-04,0.6,4,quantile,22.3074455817222
ILI incidence,CZ,2025-04-16,2025-05-04,0.65,4,quantile,24.2024762828357
ILI incidence,CZ,2025-04-16,2025-05-04,0.7,4,quantile,27.3136162962831
ILI incidence,CZ,2025-04-16,2025-05-04,0.75,4,quantile,30.7725276623039
ILI incidence,CZ,2025-04-16,2025-05-04,0.8,4,quantile,35.9965677640466
ILI incidence,CZ,2025-04-16,2025-05-04,0.85,4,quantile,41.0835296313179
ILI incidence,CZ,2025-04-16,2025-05-04,0.9,4,quantile,48.4896750439844
ILI incidence,CZ,2025-04-16,2025-05-04,0.95,4,quantile,59.9779583568274
ILI incidence,CZ,2025-04-16,2025-05-04,0.975,4,quantile,77.6286183519254
ILI incidence,CZ,2025-04-16,2025-05-04,0.99,4,quantile,97.6498299114562
ILI incidence,CZ,2025-04-16,2025-04-13,,1,median,24.7852014661994
ILI incidence,CZ,2025-04-16,2025-04-20,,2,median,21.6530676856034
ILI incidence,CZ,2025-04-16,2025-04-27,,3,median,19.4632536280729
ILI incidence,CZ,2025-04-16,2025-05-04,,4,median,17.9206683786428
ILI incidence,DK,2025-04-16,2025-04-13,0.01,1,quantile,59.7129890822627
ILI incidence,DK,2025-04-16,2025-04-13,0.025,1,quantile,65.8498864634696
ILI incidence,DK,2025-04-16,2025-04-13,0.05,1,quantile,71.5226353081348
ILI incidence,DK,2025-04-16,2025-04-13,0.1,1,quantile,80.650360229526
ILI incidence,DK,2025-04-16,2025-04-13,0.15,1,quantile,87.6887701067238
ILI incidence,DK,2025-04-16,2025-04-13,0.2,1,quantile,92.866767027938
ILI incidence,DK,2025-04-16,2025-04-13,0.25,1,quantile,97.9975795865428
ILI incidence,DK,2025-04-16,2025-04-13,0.3,1,quantile,100.987032636417
ILI incidence,DK,2025-04-16,2025-04-13,0.35,1,quantile,104.600472737887
ILI incidence,DK,2025-04-16,2025-04-13,0.4,1,quantile,108.980077005683
ILI incidence,DK,2025-04-16,2025-04-13,0.45,1,quantile,113.156483158181
ILI incidence,DK,2025-04-16,2025-04-13,0.5,1,quantile,118.803012183317
ILI incidence,DK,2025-04-16,2025-04-13,0.55,1,quantile,122.821891589692
ILI incidence,DK,2025-04-16,2025-04-13,0.6,1,quantile,126.526392144692
ILI incidence,DK,2025-04-16,2025-04-13,0.65,1,quantile,132.062589781347
ILI incidence,DK,2025-04-16,2025-04-13,0.7,1,quantile,137.489943927916
ILI incidence,DK,2025-04-16,2025-04-13,0.75,1,quantile,142.509107926948
ILI incidence,DK,2025-04-16,2025-04-13,0.8,1,quantile,150.899522867117
ILI incidence,DK,2025-04-16,2025-04-13,0.85,1,quantile,157.496254885271
ILI incidence,DK,2025-04-16,2025-04-13,0.9,1,quantile,168.755608471034
ILI incidence,DK,2025-04-16,2025-04-13,0.95,1,quantile,184.221144772123
ILI incidence,DK,2025-04-16,2025-04-13,0.975,1,quantile,199.706292187289
ILI incidence,DK,2025-04-16,2025-04-13,0.99,1,quantile,216.200644777903
ILI incidence,DK,2025-04-16,2025-04-20,0.01,2,quantile,41.1633988631821
ILI incidence,DK,2025-04-16,2025-04-20,0.025,2,quantile,46.8374007345634
ILI incidence,DK,2025-04-16,2025-04-20,0.05,2,quantile,53.1217741889595
ILI incidence,DK,2025-04-16,2025-04-20,0.1,2,quantile,64.8355095569037
ILI incidence,DK,2025-04-16,2025-04-20,0.15,2,quantile,70.9816150950457
ILI incidence,DK,2025-04-16,2025-04-20,0.2,2,quantile,77.108511914002
ILI incidence,DK,2025-04-16,2025-04-20,0.25,2,quantile,81.0826684378905
ILI incidence,DK,2025-04-16,2025-04-20,0.3,2,quantile,86.320849220545
ILI incidence,DK,2025-04-16,2025-04-20,0.35,2,quantile,90.8346184447352
ILI incidence,DK,2025-04-16,2025-04-20,0.4,2,quantile,96.0051471352286
ILI incidence,DK,2025-04-16,2025-04-20,0.45,2,quantile,101.780728849392
ILI incidence,DK,2025-04-16,2025-04-20,0.5,2,quantile,106.099551813469
ILI incidence,DK,2025-04-16,2025-04-20,0.55,2,quantile,113.445712653847
ILI incidence,DK,2025-04-16,2025-04-20,0.6,2,quantile,119.412292050433
ILI incidence,DK,2025-04-16,2025-04-20,0.65,2,quantile,126.906242089619
ILI incidence,DK,2025-04-16,2025-04-20,0.7,2,quantile,132.962326671962
ILI incidence,DK,2025-04-16,2025-04-20,0.75,2,quantile,142.202369501956
ILI incidence,DK,2025-04-16,2025-04-20,0.8,2,quantile,153.800507637728
ILI incidence,DK,2025-04-16,2025-04-20,0.85,2,quantile,166.987216578762
ILI incidence,DK,2025-04-16,2025-04-20,0.9,2,quantile,182.375547696406
ILI incidence,DK,2025-04-16,2025-04-20,0.95,2,quantile,204.9607862443
ILI incidence,DK,2025-04-16,2025-04-20,0.975,2,quantile,227.645412057548
ILI incidence,DK,2025-04-16,2025-04-20,0.99,2,quantile,242.494743763943
