target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-03-12,2025-03-23,0.75,3,quantile,2477.75109120209
ILI incidence,AT,2025-03-12,2025-03-23,0.8,3,quantile,2694.5069071649
ILI incidence,AT,2025-03-12,2025-03-23,0.85,3,quantile,2925.93459766648
ILI incidence,AT,2025-03-12,2025-03-23,0.9,3,quantile,3237.74080028635
ILI incidence,AT,2025-03-12,2025-03-23,0.95,3,quantile,3712.52717832262
ILI incidence,AT,2025-03-12,2025-03-23,0.975,3,quantile,4264.13213107814
ILI incidence,AT,2025-03-12,2025-03-23,0.99,3,quantile,5074.8024998956
ILI incidence,AT,2025-03-12,2025-03-30,0.01,4,quantile,409.222578050054
ILI incidence,AT,2025-03-12,2025-03-30,0.025,4,quantile,502.707357985732
ILI incidence,AT,2025-03-12,2025-03-30,0.05,4,quantile,618.524367671587
ILI incidence,AT,2025-03-12,2025-03-30,0.1,4,quantile,780.971647121206
ILI incidence,AT,2025-03-12,2025-03-30,0.15,4,quantile,875.992032702773
ILI incidence,AT,2025-03-12,2025-03-30,0.2,4,quantile,1009.85512509971
ILI incidence,AT,2025-03-12,2025-03-30,0.25,4,quantile,1094.41699597577
ILI incidence,AT,2025-03-12,2025-03-30,0.3,4,quantile,1189.0757534367
ILI incidence,AT,2025-03-12,2025-03-30,0.35,4,quantile,1334.17092811694
ILI incidence,AT,2025-03-12,2025-03-30,0.4,4,quantile,1429.4137704154
ILI incidence,AT,2025-03-12,2025-03-30,0.45,4,quantile,1552.32484566672
ILI incidence,AT,2025-03-12,2025-03-30,0.5,4,quantile,1651.25800555051
ILI incidence,AT,2025-03-12,2025-03-30,0.55,4,quantile,1766.1943357252
ILI incidence,AT,2025-03-12,2025-03-30,0.6,4,quantile,1913.97135365388
ILI incidence,AT,2025-03-12,2025-03-30,0.65,4,quantile,2080.13864348334
ILI incidence,AT,2025-03-12,2025-03-30,0.7,4,quantile,2239.11025218874
ILI incidence,AT,2025-03-12,2025-03-30,0.75,4,quantile,2460.6180979415
ILI incidence,AT,2025-03-12,2025-03-30,0.8,4,quantile,2677.78228989524
ILI incidence,AT,2025-03-12,2025-03-30,0.85,4,quantile,2930.32179109195
ILI incidence,AT,2025-03-12,2025-03-30,0.9,4,quantile,3232.94181497088
ILI incidence,AT,2025-03-12,2025-03-30,0.95,4,quantile,3876.5476565492
ILI incidence,AT,2025-03-12,2025-03-30,0.975,4,quantile,4330.53978547773
ILI incidence,AT,2025-03-12,2025-03-30,0.99,4,quantile,4937.02621999368
ILI incidence,AT,2025-03-12,2025-03-09,,1,median,2298.51005447518
ILI incidence,AT,2025-03-12,2025-03-16,,2,median,2054.39735786034
ILI incidence,AT,2025-03-12,2025-03-23,,3,median,1838.20161564138
ILI incidence,AT,2025-03-12,2025-03-30,,4,median,1651.25800555051
ILI incidence,BE,2025-03-12,2025-03-09,0.01,1,quantile,248.999431587093
ILI incidence,BE,2025-03-12,2025-03-09,0.025,1,quantile,282.100720496508
ILI incidence,BE,2025-03-12,2025-03-09,0.05,1,quantile,292.687199846552
ILI incidence,BE,2025-03-12,2025-03-09,0.1,1,quantile,314.494097277734
ILI incidence,BE,2025-03-12,2025-03-09,0.15,1,quantile,333.032478978254
ILI incidence,BE,2025-03-12,2025-03-09,0.2,1,quantile,346.381773372548
ILI incidence,BE,2025-03-12,2025-03-09,0.25,1,quantile,362.375843321382
ILI incidence,BE,2025-03-12,2025-03-09,0.3,1,quantile,374.735050422073
ILI incidence,BE,2025-03-12,2025-03-09,0.35,1,quantile,383.670471108996
ILI incidence,BE,2025-03-12,2025-03-09,0.4,1,quantile,396.66299829149
ILI incidence,BE,2025-03-12,2025-03-09,0.45,1,quantile,404.751005863464
ILI incidence,BE,2025-03-12,2025-03-09,0.5,1,quantile,416.263359186228
ILI incidence,BE,2025-03-12,2025-03-09,0.55,1,quantile,426.848426842504
ILI incidence,BE,2025-03-12,2025-03-09,0.6,1,quantile,437.229047781997
ILI incidence,BE,2025-03-12,2025-03-09,0.65,1,quantile,448.34939439592
ILI incidence,BE,2025-03-12,2025-03-09,0.7,1,quantile,460.539713245731
ILI incidence,BE,2025-03-12,2025-03-09,0.75,1,quantile,478.697291570539
ILI incidence,BE,2025-03-12,2025-03-09,0.8,1,quantile,496.657781060853
ILI incidence,BE,2025-03-12,2025-03-09,0.85,1,quantile,520.18895395772
ILI incidence,BE,2025-03-12,2025-03-09,0.9,1,quantile,552.123435480398
ILI incidence,BE,2025-03-12,2025-03-09,0.95,1,quantile,604.814759711139
ILI incidence,BE,2025-03-12,2025-03-09,0.975,1,quantile,659.667244029201
ILI incidence,BE,2025-03-12,2025-03-09,0.99,1,quantile,724.414226375898
ILI incidence,BE,2025-03-12,2025-03-16,0.01,2,quantile,158.039189446455
ILI incidence,BE,2025-03-12,2025-03-16,0.025,2,quantile,186.209369721077
ILI incidence,BE,2025-03-12,2025-03-16,0.05,2,quantile,203.591366084027
ILI incidence,BE,2025-03-12,2025-03-16,0.1,2,quantile,226.196937924
ILI incidence,BE,2025-03-12,2025-03-16,0.15,2,quantile,246.87666761783
ILI incidence,BE,2025-03-12,2025-03-16,0.2,2,quantile,264.359771642863
ILI incidence,BE,2025-03-12,2025-03-16,0.25,2,quantile,278.907827104964
ILI incidence,BE,2025-03-12,2025-03-16,0.3,2,quantile,292.500608097897
ILI incidence,BE,2025-03-12,2025-03-16,0.35,2,quantile,306.601650192473
ILI incidence,BE,2025-03-12,2025-03-16,0.4,2,quantile,321.656776307195
ILI incidence,BE,2025-03-12,2025-03-16,0.45,2,quantile,335.119043629118
ILI incidence,BE,2025-03-12,2025-03-16,0.5,2,quantile,348.358265201006
ILI incidence,BE,2025-03-12,2025-03-16,0.55,2,quantile,362.512816738364
ILI incidence,BE,2025-03-12,2025-03-16,0.6,2,quantile,376.088433101955
ILI incidence,BE,2025-03-12,2025-03-16,0.65,2,quantile,393.985570856441
ILI incidence,BE,2025-03-12,2025-03-16,0.7,2,quantile,421.012917656988
ILI incidence,BE,2025-03-12,2025-03-16,0.75,2,quantile,439.760487329686
ILI incidence,BE,2025-03-12,2025-03-16,0.8,2,quantile,462.804294956365
ILI incidence,BE,2025-03-12,2025-03-16,0.85,2,quantile,506.338213530353
ILI incidence,BE,2025-03-12,2025-03-16,0.9,2,quantile,555.051259434698
ILI incidence,BE,2025-03-12,2025-03-16,0.95,2,quantile,646.76306502403
ILI incidence,BE,2025-03-12,2025-03-16,0.975,2,quantile,723.417097016538
ILI incidence,BE,2025-03-12,2025-03-16,0.99,2,quantile,802.838364565926
ILI incidence,BE,2025-03-12,2025-03-23,0.01,3,quantile,107.158220772708
ILI incidence,BE,2025-03-12,2025-03-23,0.025,3,quantile,126.171649017508
ILI incidence,BE,2025-03-12,2025-03-23,0.05,3,quantile,145.071022483267
ILI incidence,BE,2025-03-12,2025-03-23,0.1,3,quantile,168.631611041231
ILI incidence,BE,2025-03-12,2025-03-23,0.15,3,quantile,188.772537882933
ILI incidence,BE,2025-03-12,2025-03-23,0.2,3,quantile,208.796857915811
ILI incidence,BE,2025-03-12,2025-03-23,0.25,3,quantile,223.974017248323
ILI incidence,BE,2025-03-12,2025-03-23,0.3,3,quantile,238.891379411744
ILI incidence,BE,2025-03-12,2025-03-23,0.35,3,quantile,251.859521370312
ILI incidence,BE,2025-03-12,2025-03-23,0.4,3,quantile,266.517217140295
ILI incidence,BE,2025-03-12,2025-03-23,0.45,3,quantile,282.199680963198
ILI incidence,BE,2025-03-12,2025-03-23,0.5,3,quantile,298.516938050521
ILI incidence,BE,2025-03-12,2025-03-23,0.55,3,quantile,318.009829964156
ILI incidence,BE,2025-03-12,2025-03-23,0.6,3,quantile,337.337670018062
ILI incidence,BE,2025-03-12,2025-03-23,0.65,3,quantile,365.864952312864
ILI incidence,BE,2025-03-12,2025-03-23,0.7,3,quantile,390.315992289427
ILI incidence,BE,2025-03-12,2025-03-23,0.75,3,quantile,421.575536430533
ILI incidence,BE,2025-03-12,2025-03-23,0.8,3,quantile,448.401359888634
ILI incidence,BE,2025-03-12,2025-03-23,0.85,3,quantile,497.14863246894
ILI incidence,BE,2025-03-12,2025-03-23,0.9,3,quantile,550.476875491261
ILI incidence,BE,2025-03-12,2025-03-23,0.95,3,quantile,648.968762589015
ILI incidence,BE,2025-03-12,2025-03-23,0.975,3,quantile,753.931212835944
ILI incidence,BE,2025-03-12,2025-03-23,0.99,3,quantile,891.942301658802
ILI incidence,BE,2025-03-12,2025-03-30,0.01,4,quantile,62.4625584939723
ILI incidence,BE,2025-03-12,2025-03-30,0.025,4,quantile,81.8581432246792
ILI incidence,BE,2025-03-12,2025-03-30,0.05,4,quantile,99.3054199148557
ILI incidence,BE,2025-03-12,2025-03-30,0.1,4,quantile,122.437937459428
ILI incidence,BE,2025-03-12,2025-03-30,0.15,4,quantile,140.862954463611
ILI incidence,BE,2025-03-12,2025-03-30,0.2,4,quantile,157.884180581209
ILI incidence,BE,2025-03-12,2025-03-30,0.25,4,quantile,173.598654853462
ILI incidence,BE,2025-03-12,2025-03-30,0.3,4,quantile,190.946606008168
ILI incidence,BE,2025-03-12,2025-03-30,0.35,4,quantile,208.527385262129
ILI incidence,BE,2025-03-12,2025-03-30,0.4,4,quantile,225.503323967667
ILI incidence,BE,2025-03-12,2025-03-30,0.45,4,quantile,243.358476436493
ILI incidence,BE,2025-03-12,2025-03-30,0.5,4,quantile,261.217577907347
ILI incidence,BE,2025-03-12,2025-03-30,0.55,4,quantile,284.615539476901
ILI incidence,BE,2025-03-12,2025-03-30,0.6,4,quantile,309.389825673969
ILI incidence,BE,2025-03-12,2025-03-30,0.65,4,quantile,332.348711151982
ILI incidence,BE,2025-03-12,2025-03-30,0.7,4,quantile,361.192400918789
ILI incidence,BE,2025-03-12,2025-03-30,0.75,4,quantile,383.599857767991
ILI incidence,BE,2025-03-12,2025-03-30,0.8,4,quantile,420.959586897204
ILI incidence,BE,2025-03-12,2025-03-30,0.85,4,quantile,486.881127703374
ILI incidence,BE,2025-03-12,2025-03-30,0.9,4,quantile,560.489968483776
ILI incidence,BE,2025-03-12,2025-03-30,0.95,4,quantile,670.553844171846
ILI incidence,BE,2025-03-12,2025-03-30,0.975,4,quantile,800.795646060929
ILI incidence,BE,2025-03-12,2025-03-30,0.99,4,quantile,890.243148226858
ILI incidence,BE,2025-03-12,2025-03-09,,1,median,416.263359186228
ILI incidence,BE,2025-03-12,2025-03-16,,2,median,348.358265201006
ILI incidence,BE,2025-03-12,2025-03-23,,3,median,298.516938050521
ILI incidence,BE,2025-03-12,2025-03-30,,4,median,261.217577907347
ILI incidence,CZ,2025-03-12,2025-03-09,0.01,1,quantile,63.7808589237661
ILI incidence,CZ,2025-03-12,2025-03-09,0.025,1,quantile,67.8382996322669
ILI incidence,CZ,2025-03-12,2025-03-09,0.05,1,quantile,72.1262199040234
ILI incidence,CZ,2025-03-12,2025-03-09,0.1,1,quantile,75.4474168914025
ILI incidence,CZ,2025-03-12,2025-03-09,0.15,1,quantile,79.0537447566116
ILI incidence,CZ,2025-03-12,2025-03-09,0.2,1,quantile,81.8672854552687
ILI incidence,CZ,2025-03-12,2025-03-09,0.25,1,quantile,83.5749508551006
ILI incidence,CZ,2025-03-12,2025-03-09,0.3,1,quantile,85.540213340772
ILI incidence,CZ,2025-03-12,2025-03-09,0.35,1,quantile,87.388664113762
ILI incidence,CZ,2025-03-12,2025-03-09,0.4,1,quantile,89.7426314943655
ILI incidence,CZ,2025-03-12,2025-03-09,0.45,1,quantile,91.8857181539685
ILI incidence,CZ,2025-03-12,2025-03-09,0.5,1,quantile,94.5849698545535
ILI incidence,CZ,2025-03-12,2025-03-09,0.55,1,quantile,96.8859629942252
ILI incidence,CZ,2025-03-12,2025-03-09,0.6,1,quantile,99.3398829041803
ILI incidence,CZ,2025-03-12,2025-03-09,0.65,1,quantile,101.574573099698
ILI incidence,CZ,2025-03-12,2025-03-09,0.7,1,quantile,104.241429139651
ILI incidence,CZ,2025-03-12,2025-03-09,0.75,1,quantile,107.445983390478
ILI incidence,CZ,2025-03-12,2025-03-09,0.8,1,quantile,111.423589101167
ILI incidence,CZ,2025-03-12,2025-03-09,0.85,1,quantile,115.500986987359
ILI incidence,CZ,2025-03-12,2025-03-09,0.9,1,quantile,121.696849092331
ILI incidence,CZ,2025-03-12,2025-03-09,0.95,1,quantile,129.315475493316
ILI incidence,CZ,2025-03-12,2025-03-09,0.975,1,quantile,138.154532527511
ILI incidence,CZ,2025-03-12,2025-03-09,0.99,1,quantile,145.534108820194
ILI incidence,CZ,2025-03-12,2025-03-16,0.01,2,quantile,39.600264462961
ILI incidence,CZ,2025-03-12,2025-03-16,0.025,2,quantile,43.2484727708668
ILI incidence,CZ,2025-03-12,2025-03-16,0.05,2,quantile,48.687695548839
ILI incidence,CZ,2025-03-12,2025-03-16,0.1,2,quantile,54.3100150308232
ILI incidence,CZ,2025-03-12,2025-03-16,0.15,2,quantile,58.2388676154497
ILI incidence,CZ,2025-03-12,2025-03-16,0.2,2,quantile,61.6651017779406
ILI incidence,CZ,2025-03-12,2025-03-16,0.25,2,quantile,64.4338024761064
ILI incidence,CZ,2025-03-12,2025-03-16,0.3,2,quantile,66.9058952529237
ILI incidence,CZ,2025-03-12,2025-03-16,0.35,2,quantile,69.568390025218
ILI incidence,CZ,2025-03-12,2025-03-16,0.4,2,quantile,72.0751726466431
ILI incidence,CZ,2025-03-12,2025-03-16,0.45,2,quantile,74.7397437014215
ILI incidence,CZ,2025-03-12,2025-03-16,0.5,2,quantile,77.4080814565995
ILI incidence,CZ,2025-03-12,2025-03-16,0.55,2,quantile,81.5560212388929
ILI incidence,CZ,2025-03-12,2025-03-16,0.6,2,quantile,83.9603193403733
ILI incidence,CZ,2025-03-12,2025-03-16,0.65,2,quantile,88.3581305569982
ILI incidence,CZ,2025-03-12,2025-03-16,0.7,2,quantile,92.3720821627881
ILI incidence,CZ,2025-03-12,2025-03-16,0.75,2,quantile,97.1004976446335
ILI incidence,CZ,2025-03-12,2025-03-16,0.8,2,quantile,102.221082143285
ILI incidence,CZ,2025-03-12,2025-03-16,0.85,2,quantile,108.024320315775
ILI incidence,CZ,2025-03-12,2025-03-16,0.9,2,quantile,115.077889743961
ILI incidence,CZ,2025-03-12,2025-03-16,0.95,2,quantile,127.930107744192
ILI incidence,CZ,2025-03-12,2025-03-16,0.975,2,quantile,138.360419828225
ILI incidence,CZ,2025-03-12,2025-03-16,0.99,2,quantile,155.371190242282
ILI incidence,CZ,2025-03-12,2025-03-23,0.01,3,quantile,25.3209932163279
ILI incidence,CZ,2025-03-12,2025-03-23,0.025,3,quantile,30.2488450158143
ILI incidence,CZ,2025-03-12,2025-03-23,0.05,3,quantile,33.0430757501339
ILI incidence,CZ,2025-03-12,2025-03-23,0.1,3,quantile,38.0778846693832
ILI incidence,CZ,2025-03-12,2025-03-23,0.15,3,quantile,43.014061500642
ILI incidence,CZ,2025-03-12,2025-03-23,0.2,3,quantile,46.0499044176175
ILI incidence,CZ,2025-03-12,2025-03-23,0.25,3,quantile,49.4210490127593
ILI incidence,CZ,2025-03-12,2025-03-23,0.3,3,quantile,51.5487617370341
ILI incidence,CZ,2025-03-12,2025-03-23,0.35,3,quantile,55.0032723406136
ILI incidence,CZ,2025-03-12,2025-03-23,0.4,3,quantile,58.4714061672052
ILI incidence,CZ,2025-03-12,2025-03-23,0.45,3,quantile,61.9052090778901
ILI incidence,CZ,2025-03-12,2025-03-23,0.5,3,quantile,64.6091516348868
ILI incidence,CZ,2025-03-12,2025-03-23,0.55,3,quantile,69.446929101379
ILI incidence,CZ,2025-03-12,2025-03-23,0.6,3,quantile,73.5171142915081
ILI incidence,CZ,2025-03-12,2025-03-23,0.65,3,quantile,76.2645575598744
ILI incidence,CZ,2025-03-12,2025-03-23,0.7,3,quantile,81.0237542488088
ILI incidence,CZ,2025-03-12,2025-03-23,0.75,3,quantile,85.4061140271606
ILI incidence,CZ,2025-03-12,2025-03-23,0.8,3,quantile,91.0070867222597
ILI incidence,CZ,2025-03-12,2025-03-23,0.85,3,quantile,98.5244448467385
ILI incidence,CZ,2025-03-12,2025-03-23,0.9,3,quantile,107.012867803241
ILI incidence,CZ,2025-03-12,2025-03-23,0.95,3,quantile,119.80069428274
ILI incidence,CZ,2025-03-12,2025-03-23,0.975,3,quantile,137.512201124551
ILI incidence,CZ,2025-03-12,2025-03-23,0.99,3,quantile,153.890176913945
ILI incidence,CZ,2025-03-12,2025-03-30,0.01,4,quantile,13.8007593260923
ILI incidence,CZ,2025-03-12,2025-03-30,0.025,4,quantile,17.5969882238128
ILI incidence,CZ,2025-03-12,2025-03-30,0.05,4,quantile,22.1531173871573
ILI incidence,CZ,2025-03-12,2025-03-30,0.1,4,quantile,27.9539177659399
ILI incidence,CZ,2025-03-12,2025-03-30,0.15,4,quantile,32.2086295292125
ILI incidence,CZ,2025-03-12,2025-03-30,0.2,4,quantile,35.4352575228289
ILI incidence,CZ,2025-03-12,2025-03-30,0.25,4,quantile,39.1530262659169
ILI incidence,CZ,2025-03-12,2025-03-30,0.3,4,quantile,42.0580033009324
ILI incidence,CZ,2025-03-12,2025-03-30,0.35,4,quantile,45.3484517960278
ILI incidence,CZ,2025-03-12,2025-03-30,0.4,4,quantile,48.2180954315086
ILI incidence,CZ,2025-03-12,2025-03-30,0.45,4,quantile,51.4271587016941
ILI incidence,CZ,2025-03-12,2025-03-30,0.5,4,quantile,54.9168127833513
ILI incidence,CZ,2025-03-12,2025-03-30,0.55,4,quantile,58.8210646568848
ILI incidence,CZ,2025-03-12,2025-03-30,0.6,4,quantile,62.7712853111722
ILI incidence,CZ,2025-03-12,2025-03-30,0.65,4,quantile,66.7518762642298
ILI incidence,CZ,2025-03-12,2025-03-30,0.7,4,quantile,71.3178904867195
ILI incidence,CZ,2025-03-12,2025-03-30,0.75,4,quantile,76.9908241400201
ILI incidence,CZ,2025-03-12,2025-03-30,0.8,4,quantile,83.5999227986639
ILI incidence,CZ,2025-03-12,2025-03-30,0.85,4,quantile,91.0155899978553
ILI incidence,CZ,2025-03-12,2025-03-30,0.9,4,quantile,101.310115174739
ILI incidence,CZ,2025-03-12,2025-03-30,0.95,4,quantile,113.604263051364
ILI incidence,CZ,2025-03-12,2025-03-30,0.975,4,quantile,132.598969173607
ILI incidence,CZ,2025-03-12,2025-03-30,0.99,4,quantile,145.84967812076
ILI incidence,CZ,2025-03-12,2025-03-09,,1,median,94.5849698545535
ILI incidence,CZ,2025-03-12,2025-03-16,,2,median,77.4080814565995
ILI incidence,CZ,2025-03-12,2025-03-23,,3,median,64.6091516348868
ILI incidence,CZ,2025-03-12,2025-03-30,,4,median,54.9168127833513
ILI incidence,DK,2025-03-12,2025-03-09,0.01,1,quantile,122.620749110308
ILI incidence,DK,2025-03-12,2025-03-09,0.025,1,quantile,131.925595237376
ILI incidence,DK,2025-03-12,2025-03-09,0.05,1,quantile,141.93946275005
ILI incidence,DK,2025-03-12,2025-03-09,0.1,1,quantile,155.468130583093
ILI incidence,DK,2025-03-12,2025-03-09,0.15,1,quantile,165.97935998369
ILI incidence,DK,2025-03-12,2025-03-09,0.2,1,quantile,176.366089183383
ILI incidence,DK,2025-03-12,2025-03-09,0.25,1,quantile,183.0325546997
ILI incidence,DK,2025-03-12,2025-03-09,0.3,1,quantile,188.154302203792
ILI incidence,DK,2025-03-12,2025-03-09,0.35,1,quantile,194.47722918629
ILI incidence,DK,2025-03-12,2025-03-09,0.4,1,quantile,200.224749330607
ILI incidence,DK,2025-03-12,2025-03-09,0.45,1,quantile,206.793137778327
ILI incidence,DK,2025-03-12,2025-03-09,0.5,1,quantile,214.547063368436
ILI incidence,DK,2025-03-12,2025-03-09,0.55,1,quantile,220.123804413114
ILI incidence,DK,2025-03-12,2025-03-09,0.6,1,quantile,227.02667673309
ILI incidence,DK,2025-03-12,2025-03-09,0.65,1,quantile,234.868094046051
ILI incidence,DK,2025-03-12,2025-03-09,0.7,1,quantile,241.501895945832
ILI incidence,DK,2025-03-12,2025-03-09,0.75,1,quantile,249.793031083407
ILI incidence,DK,2025-03-12,2025-03-09,0.8,1,quantile,261.390799297704
ILI incidence,DK,2025-03-12,2025-03-09,0.85,1,quantile,271.866105487735
ILI incidence,DK,2025-03-12,2025-03-09,0.9,1,quantile,285.263078607609
ILI incidence,DK,2025-03-12,2025-03-09,0.95,1,quantile,306.879196958249
ILI incidence,DK,2025-03-12,2025-03-09,0.975,1,quantile,328.487842517445
ILI incidence,DK,2025-03-12,2025-03-09,0.99,1,quantile,344.17152439412
ILI incidence,DK,2025-03-12,2025-03-16,0.01,2,quantile,90.4512906698482
ILI incidence,DK,2025-03-12,2025-03-16,0.025,2,quantile,99.8918494862256
ILI incidence,DK,2025-03-12,2025-03-16,0.05,2,quantile,108.25662867616
ILI incidence,DK,2025-03-12,2025-03-16,0.1,2,quantile,128.431648601665
ILI incidence,DK,2025-03-12,2025-03-16,0.15,2,quantile,139.206431839338
ILI incidence,DK,2025-03-12,2025-03-16,0.2,2,quantile,148.66156568276
ILI incidence,DK,2025-03-12,2025-03-16,0.25,2,quantile,156.123362025417
ILI incidence,DK,2025-03-12,2025-03-16,0.3,2,quantile,164.799347700443
ILI incidence,DK,2025-03-12,2025-03-16,0.35,2,quantile,171.52435725987
ILI incidence,DK,2025-03-12,2025-03-16,0.4,2,quantile,180.706999251084
ILI incidence,DK,2025-03-12,2025-03-16,0.45,2,quantile,187.170532360305
ILI incidence,DK,2025-03-12,2025-03-16,0.5,2,quantile,195.732585046022
ILI incidence,DK,2025-03-12,2025-03-16,0.55,2,quantile,205.038529766373
ILI incidence,DK,2025-03-12,2025-03-16,0.6,2,quantile,214.247817711153
ILI incidence,DK,2025-03-12,2025-03-16,0.65,2,quantile,223.460088320388
ILI incidence,DK,2025-03-12,2025-03-16,0.7,2,quantile,235.211969736064
ILI incidence,DK,2025-03-12,2025-03-16,0.75,2,quantile,247.561211387926
ILI incidence,DK,2025-03-12,2025-03-16,0.8,2,quantile,262.183886023204
ILI incidence,DK,2025-03-12,2025-03-16,0.85,2,quantile,278.60457047269
ILI incidence,DK,2025-03-12,2025-03-16,0.9,2,quantile,298.865014797342
ILI incidence,DK,2025-03-12,2025-03-16,0.95,2,quantile,329.921727717706
ILI incidence,DK,2025-03-12,2025-03-16,0.975,2,quantile,351.499185022238
ILI incidence,DK,2025-03-12,2025-03-16,0.99,2,quantile,375.390284951365
ILI incidence,DK,2025-03-12,2025-03-23,0.01,3,quantile,59.455821929067
