target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-01-22,2025-02-02,0.95,3,quantile,4273.19535712478
ILI incidence,AT,2025-01-22,2025-02-02,0.975,3,quantile,4760.87966476499
ILI incidence,AT,2025-01-22,2025-02-02,0.99,3,quantile,5525.01911782844
ILI incidence,AT,2025-01-22,2025-02-09,0.01,4,quantile,533.705531766364
ILI incidence,AT,2025-01-22,2025-02-09,0.025,4,quantile,650.425306282426
ILI incidence,AT,2025-01-22,2025-02-09,0.05,4,quantile,776.722792859625
ILI incidence,AT,2025-01-22,2025-02-09,0.1,4,quantile,963.094020817218
ILI incidence,AT,2025-01-22,2025-02-09,0.15,4,quantile,1088.68460538141
ILI incidence,AT,2025-01-22,2025-02-09,0.2,4,quantile,1232.28477908218
ILI incidence,AT,2025-01-22,2025-02-09,0.25,4,quantile,1347.72512640932
ILI incidence,AT,2025-01-22,2025-02-09,0.3,4,quantile,1477.21361704229
ILI incidence,AT,2025-01-22,2025-02-09,0.35,4,quantile,1605.83380713047
ILI incidence,AT,2025-01-22,2025-02-09,0.4,4,quantile,1750.87427544697
ILI incidence,AT,2025-01-22,2025-02-09,0.45,4,quantile,1854.61052674433
ILI incidence,AT,2025-01-22,2025-02-09,0.5,4,quantile,1980.6533150592
ILI incidence,AT,2025-01-22,2025-02-09,0.55,4,quantile,2131.22770028682
ILI incidence,AT,2025-01-22,2025-02-09,0.6,4,quantile,2307.49210873372
ILI incidence,AT,2025-01-22,2025-02-09,0.65,4,quantile,2483.18659080875
ILI incidence,AT,2025-01-22,2025-02-09,0.7,4,quantile,2647.66439979986
ILI incidence,AT,2025-01-22,2025-02-09,0.75,4,quantile,2892.85080301598
ILI incidence,AT,2025-01-22,2025-02-09,0.8,4,quantile,3127.83565382646
ILI incidence,AT,2025-01-22,2025-02-09,0.85,4,quantile,3385.89949431177
ILI incidence,AT,2025-01-22,2025-02-09,0.9,4,quantile,3723.9179129531
ILI incidence,AT,2025-01-22,2025-02-09,0.95,4,quantile,4393.47550646028
ILI incidence,AT,2025-01-22,2025-02-09,0.975,4,quantile,4880.04744534777
ILI incidence,AT,2025-01-22,2025-02-09,0.99,4,quantile,5494.81078988027
ILI incidence,AT,2025-01-22,2025-01-19,,1,median,2465.34679708448
ILI incidence,AT,2025-01-22,2025-01-26,,2,median,2324.92118972126
ILI incidence,AT,2025-01-22,2025-02-02,,3,median,2156.01188204612
ILI incidence,AT,2025-01-22,2025-02-09,,4,median,1980.6533150592
ILI incidence,BE,2025-01-22,2025-01-19,0.01,1,quantile,131.751864995629
ILI incidence,BE,2025-01-22,2025-01-19,0.025,1,quantile,180.306059294354
ILI incidence,BE,2025-01-22,2025-01-19,0.05,1,quantile,208.882963889189
ILI incidence,BE,2025-01-22,2025-01-19,0.1,1,quantile,252.171739011194
ILI incidence,BE,2025-01-22,2025-01-19,0.15,1,quantile,282.533763822687
ILI incidence,BE,2025-01-22,2025-01-19,0.2,1,quantile,307.017942095348
ILI incidence,BE,2025-01-22,2025-01-19,0.25,1,quantile,325.426136636015
ILI incidence,BE,2025-01-22,2025-01-19,0.3,1,quantile,355.223640771102
ILI incidence,BE,2025-01-22,2025-01-19,0.35,1,quantile,380.798913379534
ILI incidence,BE,2025-01-22,2025-01-19,0.4,1,quantile,400.813440874301
ILI incidence,BE,2025-01-22,2025-01-19,0.45,1,quantile,423.347669385355
ILI incidence,BE,2025-01-22,2025-01-19,0.5,1,quantile,445.573512751244
ILI incidence,BE,2025-01-22,2025-01-19,0.55,1,quantile,468.88062155305
ILI incidence,BE,2025-01-22,2025-01-19,0.6,1,quantile,494.450430092485
ILI incidence,BE,2025-01-22,2025-01-19,0.65,1,quantile,515.013336579242
ILI incidence,BE,2025-01-22,2025-01-19,0.7,1,quantile,538.092222391759
ILI incidence,BE,2025-01-22,2025-01-19,0.75,1,quantile,571.352163774078
ILI incidence,BE,2025-01-22,2025-01-19,0.8,1,quantile,605.023589944548
ILI incidence,BE,2025-01-22,2025-01-19,0.85,1,quantile,651.142480151721
ILI incidence,BE,2025-01-22,2025-01-19,0.9,1,quantile,701.478400893731
ILI incidence,BE,2025-01-22,2025-01-19,0.95,1,quantile,779.155057928736
ILI incidence,BE,2025-01-22,2025-01-19,0.975,1,quantile,859.645282293775
ILI incidence,BE,2025-01-22,2025-01-19,0.99,1,quantile,917.543320718658
ILI incidence,BE,2025-01-22,2025-01-26,0.01,2,quantile,125.918795033839
ILI incidence,BE,2025-01-22,2025-01-26,0.025,2,quantile,148.18494215704
ILI incidence,BE,2025-01-22,2025-01-26,0.05,2,quantile,181.699533916419
ILI incidence,BE,2025-01-22,2025-01-26,0.1,2,quantile,224.766837913548
ILI incidence,BE,2025-01-22,2025-01-26,0.15,2,quantile,251.152481063227
ILI incidence,BE,2025-01-22,2025-01-26,0.2,2,quantile,278.945289896718
ILI incidence,BE,2025-01-22,2025-01-26,0.25,2,quantile,302.355467527187
ILI incidence,BE,2025-01-22,2025-01-26,0.3,2,quantile,337.186121957031
ILI incidence,BE,2025-01-22,2025-01-26,0.35,2,quantile,360.823873714378
ILI incidence,BE,2025-01-22,2025-01-26,0.4,2,quantile,384.309897026435
ILI incidence,BE,2025-01-22,2025-01-26,0.45,2,quantile,406.325586314663
ILI incidence,BE,2025-01-22,2025-01-26,0.5,2,quantile,435.207526064032
ILI incidence,BE,2025-01-22,2025-01-26,0.55,2,quantile,462.435483325074
ILI incidence,BE,2025-01-22,2025-01-26,0.6,2,quantile,491.300471497413
ILI incidence,BE,2025-01-22,2025-01-26,0.65,2,quantile,526.78251063499
ILI incidence,BE,2025-01-22,2025-01-26,0.7,2,quantile,562.172420333821
ILI incidence,BE,2025-01-22,2025-01-26,0.75,2,quantile,601.035955234977
ILI incidence,BE,2025-01-22,2025-01-26,0.8,2,quantile,654.187769343138
ILI incidence,BE,2025-01-22,2025-01-26,0.85,2,quantile,703.179324790843
ILI incidence,BE,2025-01-22,2025-01-26,0.9,2,quantile,759.745618909454
ILI incidence,BE,2025-01-22,2025-01-26,0.95,2,quantile,845.937261736914
ILI incidence,BE,2025-01-22,2025-01-26,0.975,2,quantile,924.351416743753
ILI incidence,BE,2025-01-22,2025-01-26,0.99,2,quantile,984.898205270681
ILI incidence,BE,2025-01-22,2025-02-02,0.01,3,quantile,91.3571213289318
ILI incidence,BE,2025-01-22,2025-02-02,0.025,3,quantile,121.020233441364
ILI incidence,BE,2025-01-22,2025-02-02,0.05,3,quantile,141.562657464473
ILI incidence,BE,2025-01-22,2025-02-02,0.1,3,quantile,181.429052763481
ILI incidence,BE,2025-01-22,2025-02-02,0.15,3,quantile,206.970275376928
ILI incidence,BE,2025-01-22,2025-02-02,0.2,3,quantile,236.097313256321
ILI incidence,BE,2025-01-22,2025-02-02,0.25,3,quantile,261.351036961427
ILI incidence,BE,2025-01-22,2025-02-02,0.3,3,quantile,295.808997705697
ILI incidence,BE,2025-01-22,2025-02-02,0.35,3,quantile,317.603189556173
ILI incidence,BE,2025-01-22,2025-02-02,0.4,3,quantile,345.730134952119
ILI incidence,BE,2025-01-22,2025-02-02,0.45,3,quantile,373.262066711442
ILI incidence,BE,2025-01-22,2025-02-02,0.5,3,quantile,411.356528489223
ILI incidence,BE,2025-01-22,2025-02-02,0.55,3,quantile,445.535951251758
ILI incidence,BE,2025-01-22,2025-02-02,0.6,3,quantile,473.896259136566
ILI incidence,BE,2025-01-22,2025-02-02,0.65,3,quantile,508.653450060848
ILI incidence,BE,2025-01-22,2025-02-02,0.7,3,quantile,541.725021109037
ILI incidence,BE,2025-01-22,2025-02-02,0.75,3,quantile,579.151866965834
ILI incidence,BE,2025-01-22,2025-02-02,0.8,3,quantile,621.85661492553
ILI incidence,BE,2025-01-22,2025-02-02,0.85,3,quantile,669.109638054333
ILI incidence,BE,2025-01-22,2025-02-02,0.9,3,quantile,742.942623310595
ILI incidence,BE,2025-01-22,2025-02-02,0.95,3,quantile,827.697311672074
ILI incidence,BE,2025-01-22,2025-02-02,0.975,3,quantile,898.778879313664
ILI incidence,BE,2025-01-22,2025-02-02,0.99,3,quantile,1001.72698354448
ILI incidence,BE,2025-01-22,2025-02-09,0.01,4,quantile,80.5665983885794
ILI incidence,BE,2025-01-22,2025-02-09,0.025,4,quantile,98.8724935002553
ILI incidence,BE,2025-01-22,2025-02-09,0.05,4,quantile,119.519392279418
ILI incidence,BE,2025-01-22,2025-02-09,0.1,4,quantile,150.934937009725
ILI incidence,BE,2025-01-22,2025-02-09,0.15,4,quantile,184.460436828136
ILI incidence,BE,2025-01-22,2025-02-09,0.2,4,quantile,210.230852730789
ILI incidence,BE,2025-01-22,2025-02-09,0.25,4,quantile,237.733049730137
ILI incidence,BE,2025-01-22,2025-02-09,0.3,4,quantile,264.06104449548
ILI incidence,BE,2025-01-22,2025-02-09,0.35,4,quantile,290.421871904814
ILI incidence,BE,2025-01-22,2025-02-09,0.4,4,quantile,322.10575955737
ILI incidence,BE,2025-01-22,2025-02-09,0.45,4,quantile,353.428908039892
ILI incidence,BE,2025-01-22,2025-02-09,0.5,4,quantile,380.324108684183
ILI incidence,BE,2025-01-22,2025-02-09,0.55,4,quantile,413.601959744194
ILI incidence,BE,2025-01-22,2025-02-09,0.6,4,quantile,441.012263038099
ILI incidence,BE,2025-01-22,2025-02-09,0.65,4,quantile,477.733159615744
ILI incidence,BE,2025-01-22,2025-02-09,0.7,4,quantile,505.897880425554
ILI incidence,BE,2025-01-22,2025-02-09,0.75,4,quantile,541.780161980023
ILI incidence,BE,2025-01-22,2025-02-09,0.8,4,quantile,584.989859821969
ILI incidence,BE,2025-01-22,2025-02-09,0.85,4,quantile,640.999283229487
ILI incidence,BE,2025-01-22,2025-02-09,0.9,4,quantile,692.849745036245
ILI incidence,BE,2025-01-22,2025-02-09,0.95,4,quantile,790.511320963905
ILI incidence,BE,2025-01-22,2025-02-09,0.975,4,quantile,873.772709842454
ILI incidence,BE,2025-01-22,2025-02-09,0.99,4,quantile,961.434609837405
ILI incidence,BE,2025-01-22,2025-01-19,,1,median,445.573512751244
ILI incidence,BE,2025-01-22,2025-01-26,,2,median,435.207526064032
ILI incidence,BE,2025-01-22,2025-02-02,,3,median,411.356528489223
ILI incidence,BE,2025-01-22,2025-02-09,,4,median,380.324108684183
ILI incidence,CH,2025-01-22,2025-01-19,0.01,1,quantile,67.0286791490726
ILI incidence,CH,2025-01-22,2025-01-19,0.025,1,quantile,82.4751697330331
ILI incidence,CH,2025-01-22,2025-01-19,0.05,1,quantile,98.0367014023556
ILI incidence,CH,2025-01-22,2025-01-19,0.1,1,quantile,116.580273845483
ILI incidence,CH,2025-01-22,2025-01-19,0.15,1,quantile,129.022264968265
ILI incidence,CH,2025-01-22,2025-01-19,0.2,1,quantile,141.89650564563
ILI incidence,CH,2025-01-22,2025-01-19,0.25,1,quantile,151.97656029032
ILI incidence,CH,2025-01-22,2025-01-19,0.3,1,quantile,163.174556611611
ILI incidence,CH,2025-01-22,2025-01-19,0.35,1,quantile,171.915965089952
ILI incidence,CH,2025-01-22,2025-01-19,0.4,1,quantile,178.9664859656
ILI incidence,CH,2025-01-22,2025-01-19,0.45,1,quantile,186.429386773323
ILI incidence,CH,2025-01-22,2025-01-19,0.5,1,quantile,193.853948806672
ILI incidence,CH,2025-01-22,2025-01-19,0.55,1,quantile,203.704601431164
ILI incidence,CH,2025-01-22,2025-01-19,0.6,1,quantile,211.136760872321
ILI incidence,CH,2025-01-22,2025-01-19,0.65,1,quantile,218.901725849744
ILI incidence,CH,2025-01-22,2025-01-19,0.7,1,quantile,227.214580750681
ILI incidence,CH,2025-01-22,2025-01-19,0.75,1,quantile,234.326996404708
ILI incidence,CH,2025-01-22,2025-01-19,0.8,1,quantile,244.939682043934
ILI incidence,CH,2025-01-22,2025-01-19,0.85,1,quantile,255.988735914818
ILI incidence,CH,2025-01-22,2025-01-19,0.9,1,quantile,271.282601545332
ILI incidence,CH,2025-01-22,2025-01-19,0.95,1,quantile,292.302789471084
ILI incidence,CH,2025-01-22,2025-01-19,0.975,1,quantile,309.998616295449
ILI incidence,CH,2025-01-22,2025-01-19,0.99,1,quantile,331.743330918264
ILI incidence,CH,2025-01-22,2025-01-26,0.01,2,quantile,60.6939443479685
ILI incidence,CH,2025-01-22,2025-01-26,0.025,2,quantile,74.7614646061631
ILI incidence,CH,2025-01-22,2025-01-26,0.05,2,quantile,85.5702970093259
ILI incidence,CH,2025-01-22,2025-01-26,0.1,2,quantile,104.924877490343
ILI incidence,CH,2025-01-22,2025-01-26,0.15,2,quantile,117.932478809492
ILI incidence,CH,2025-01-22,2025-01-26,0.2,2,quantile,131.748211539523
ILI incidence,CH,2025-01-22,2025-01-26,0.25,2,quantile,141.856821101954
ILI incidence,CH,2025-01-22,2025-01-26,0.3,2,quantile,152.791595991387
ILI incidence,CH,2025-01-22,2025-01-26,0.35,2,quantile,161.130957200699
ILI incidence,CH,2025-01-22,2025-01-26,0.4,2,quantile,172.157665667091
ILI incidence,CH,2025-01-22,2025-01-26,0.45,2,quantile,180.468470171321
ILI incidence,CH,2025-01-22,2025-01-26,0.5,2,quantile,189.994135791203
ILI incidence,CH,2025-01-22,2025-01-26,0.55,2,quantile,199.456126915117
ILI incidence,CH,2025-01-22,2025-01-26,0.6,2,quantile,207.704218615255
ILI incidence,CH,2025-01-22,2025-01-26,0.65,2,quantile,215.320255055055
ILI incidence,CH,2025-01-22,2025-01-26,0.7,2,quantile,224.022177365907
ILI incidence,CH,2025-01-22,2025-01-26,0.75,2,quantile,234.563694425845
ILI incidence,CH,2025-01-22,2025-01-26,0.8,2,quantile,247.279412768458
ILI incidence,CH,2025-01-22,2025-01-26,0.85,2,quantile,257.470515702964
ILI incidence,CH,2025-01-22,2025-01-26,0.9,2,quantile,272.894753041016
ILI incidence,CH,2025-01-22,2025-01-26,0.95,2,quantile,293.177406102061
ILI incidence,CH,2025-01-22,2025-01-26,0.975,2,quantile,309.048415014595
ILI incidence,CH,2025-01-22,2025-01-26,0.99,2,quantile,332.430180847695
ILI incidence,CH,2025-01-22,2025-02-02,0.01,3,quantile,55.2184684440289
ILI incidence,CH,2025-01-22,2025-02-02,0.025,3,quantile,63.1937636472953
ILI incidence,CH,2025-01-22,2025-02-02,0.05,3,quantile,77.3070799979244
ILI incidence,CH,2025-01-22,2025-02-02,0.1,3,quantile,90.4874540461118
ILI incidence,CH,2025-01-22,2025-02-02,0.15,3,quantile,108.695460023769
ILI incidence,CH,2025-01-22,2025-02-02,0.2,3,quantile,116.289624388951
ILI incidence,CH,2025-01-22,2025-02-02,0.25,3,quantile,126.323277051345
ILI incidence,CH,2025-01-22,2025-02-02,0.3,3,quantile,136.507900189734
ILI incidence,CH,2025-01-22,2025-02-02,0.35,3,quantile,144.731848714997
ILI incidence,CH,2025-01-22,2025-02-02,0.4,3,quantile,154.019498429779
ILI incidence,CH,2025-01-22,2025-02-02,0.45,3,quantile,164.755355683693
ILI incidence,CH,2025-01-22,2025-02-02,0.5,3,quantile,173.146371948041
ILI incidence,CH,2025-01-22,2025-02-02,0.55,3,quantile,180.572033673982
ILI incidence,CH,2025-01-22,2025-02-02,0.6,3,quantile,189.808936975221
ILI incidence,CH,2025-01-22,2025-02-02,0.65,3,quantile,199.692367674661
ILI incidence,CH,2025-01-22,2025-02-02,0.7,3,quantile,209.846252014807
ILI incidence,CH,2025-01-22,2025-02-02,0.75,3,quantile,219.689602431555
ILI incidence,CH,2025-01-22,2025-02-02,0.8,3,quantile,229.07293779253
ILI incidence,CH,2025-01-22,2025-02-02,0.85,3,quantile,242.236010865546
ILI incidence,CH,2025-01-22,2025-02-02,0.9,3,quantile,263.259623685856
ILI incidence,CH,2025-01-22,2025-02-02,0.95,3,quantile,285.422195708604
ILI incidence,CH,2025-01-22,2025-02-02,0.975,3,quantile,303.16233788462
ILI incidence,CH,2025-01-22,2025-02-02,0.99,3,quantile,325.641861642482
ILI incidence,CH,2025-01-22,2025-02-09,0.01,4,quantile,46.4831450001907
ILI incidence,CH,2025-01-22,2025-02-09,0.025,4,quantile,56.2763383790038
ILI incidence,CH,2025-01-22,2025-02-09,0.05,4,quantile,68.1280769484901
ILI incidence,CH,2025-01-22,2025-02-09,0.1,4,quantile,81.9597633382365
ILI incidence,CH,2025-01-22,2025-02-09,0.15,4,quantile,91.9071330769152
ILI incidence,CH,2025-01-22,2025-02-09,0.2,4,quantile,100.858253177063
ILI incidence,CH,2025-01-22,2025-02-09,0.25,4,quantile,109.759587330314
ILI incidence,CH,2025-01-22,2025-02-09,0.3,4,quantile,119.246214881233
ILI incidence,CH,2025-01-22,2025-02-09,0.35,4,quantile,128.355947003701
ILI incidence,CH,2025-01-22,2025-02-09,0.4,4,quantile,137.068808285816
ILI incidence,CH,2025-01-22,2025-02-09,0.45,4,quantile,144.44035139179
ILI incidence,CH,2025-01-22,2025-02-09,0.5,4,quantile,151.317009063522
ILI incidence,CH,2025-01-22,2025-02-09,0.55,4,quantile,160.000631321131
ILI incidence,CH,2025-01-22,2025-02-09,0.6,4,quantile,168.403068274389
ILI incidence,CH,2025-01-22,2025-02-09,0.65,4,quantile,178.547387786835
ILI incidence,CH,2025-01-22,2025-02-09,0.7,4,quantile,186.56958468369
ILI incidence,CH,2025-01-22,2025-02-09,0.75,4,quantile,198.208729946061
ILI incidence,CH,2025-01-22,2025-02-09,0.8,4,quantile,211.54922071087
ILI incidence,CH,2025-01-22,2025-02-09,0.85,4,quantile,226.919500153969
ILI incidence,CH,2025-01-22,2025-02-09,0.9,4,quantile,241.453759621462
ILI incidence,CH,2025-01-22,2025-02-09,0.95,4,quantile,265.371733278697
ILI incidence,CH,2025-01-22,2025-02-09,0.975,4,quantile,284.950919660685
ILI incidence,CH,2025-01-22,2025-02-09,0.99,4,quantile,310.052168783107
ILI incidence,CH,2025-01-22,2025-01-19,,1,median,193.853948806672
ILI incidence,CH,2025-01-22,2025-01-26,,2,median,189.994135791203
ILI incidence,CH,2025-01-22,2025-02-02,,3,median,173.146371948041
ILI incidence,CH,2025-01-22,2025-02-09,,4,median,151.317009063522
ILI incidence,CZ,2025-01-22,2025-01-19,0.01,1,quantile,15.4584204992937
ILI incidence,CZ,2025-01-22,2025-01-19,0.025,1,quantile,17.1799713005227
ILI incidence,CZ,2025-01-22,2025-01-19,0.05,1,quantile,19.5038746898679
ILI incidence,CZ,2025-01-22,2025-01-19,0.1,1,quantile,22.1347563985938
ILI incidence,CZ,2025-01-22,2025-01-19,0.15,1,quantile,23.7732374128301
ILI incidence,CZ,2025-01-22,2025-01-19,0.2,1,quantile,25.5256757460323
ILI incidence,CZ,2025-01-22,2025-01-19,0.25,1,quantile,26.708024899429
ILI incidence,CZ,2025-01-22,2025-01-19,0.3,1,quantile,28.211648392081
ILI incidence,CZ,2025-01-22,2025-01-19,0.35,1,quantile,29.8221423655013
ILI incidence,CZ,2025-01-22,2025-01-19,0.4,1,quantile,31.3973122219273
ILI incidence,CZ,2025-01-22,2025-01-19,0.45,1,quantile,33.1345226109068
ILI incidence,CZ,2025-01-22,2025-01-19,0.5,1,quantile,34.8864749907119
ILI incidence,CZ,2025-01-22,2025-01-19,0.55,1,quantile,36.981106826793
ILI incidence,CZ,2025-01-22,2025-01-19,0.6,1,quantile,38.8696162239361
ILI incidence,CZ,2025-01-22,2025-01-19,0.65,1,quantile,40.845000369793
ILI incidence,CZ,2025-01-22,2025-01-19,0.7,1,quantile,43.7638064496288
ILI incidence,CZ,2025-01-22,2025-01-19,0.75,1,quantile,46.5477534666522
ILI incidence,CZ,2025-01-22,2025-01-19,0.8,1,quantile,49.6613721726191
ILI incidence,CZ,2025-01-22,2025-01-19,0.85,1,quantile,53.8285656676109
ILI incidence,CZ,2025-01-22,2025-01-19,0.9,1,quantile,58.8554014855908
ILI incidence,CZ,2025-01-22,2025-01-19,0.95,1,quantile,68.2200385907899
ILI incidence,CZ,2025-01-22,2025-01-19,0.975,1,quantile,76.2645163532232
ILI incidence,CZ,2025-01-22,2025-01-19,0.99,1,quantile,81.4781490675696
ILI incidence,CZ,2025-01-22,2025-01-26,0.01,2,quantile,12.6383859728888
ILI incidence,CZ,2025-01-22,2025-01-26,0.025,2,quantile,14.9235451737181
ILI incidence,CZ,2025-01-22,2025-01-26,0.05,2,quantile,16.8578810981613
ILI incidence,CZ,2025-01-22,2025-01-26,0.1,2,quantile,20.1749198340075
ILI incidence,CZ,2025-01-22,2025-01-26,0.15,2,quantile,23.351047933218
ILI incidence,CZ,2025-01-22,2025-01-26,0.2,2,quantile,26.0714488896251
ILI incidence,CZ,2025-01-22,2025-01-26,0.25,2,quantile,28.2890080861095
ILI incidence,CZ,2025-01-22,2025-01-26,0.3,2,quantile,30.6257360513361
ILI incidence,CZ,2025-01-22,2025-01-26,0.35,2,quantile,33.0818634527571
ILI incidence,CZ,2025-01-22,2025-01-26,0.4,2,quantile,35.5247054966543
ILI incidence,CZ,2025-01-22,2025-01-26,0.45,2,quantile,38.8298979024014
ILI incidence,CZ,2025-01-22,2025-01-26,0.5,2,quantile,41.8283667424501
ILI incidence,CZ,2025-01-22,2025-01-26,0.55,2,quantile,45.0704048914702
ILI incidence,CZ,2025-01-22,2025-01-26,0.6,2,quantile,49.8770017789642
ILI incidence,CZ,2025-01-22,2025-01-26,0.65,2,quantile,53.4595289655864
ILI incidence,CZ,2025-01-22,2025-01-26,0.7,2,quantile,58.2822540309757
ILI incidence,CZ,2025-01-22,2025-01-26,0.75,2,quantile,63.8565582895185
ILI incidence,CZ,2025-01-22,2025-01-26,0.8,2,quantile,70.9963984882181
ILI incidence,CZ,2025-01-22,2025-01-26,0.85,2,quantile,77.9541836205397
ILI incidence,CZ,2025-01-22,2025-01-26,0.9,2,quantile,88.5387661464511
ILI incidence,CZ,2025-01-22,2025-01-26,0.95,2,quantile,103.887759240833
ILI incidence,CZ,2025-01-22,2025-01-26,0.975,2,quantile,119.901628046137
ILI incidence,CZ,2025-01-22,2025-01-26,0.99,2,quantile,139.523652831725
ILI incidence,CZ,2025-01-22,2025-02-02,0.01,3,quantile,10.5180169813212
ILI incidence,CZ,2025-01-22,2025-02-02,0.025,3,quantile,12.7958551611151
