target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,BE,2025-01-15,2025-01-19,0.75,2,quantile,590.109522078194
ILI incidence,BE,2025-01-15,2025-01-19,0.8,2,quantile,629.435602621806
ILI incidence,BE,2025-01-15,2025-01-19,0.85,2,quantile,673.265874707967
ILI incidence,BE,2025-01-15,2025-01-19,0.9,2,quantile,724.532787690047
ILI incidence,BE,2025-01-15,2025-01-19,0.95,2,quantile,843.821805466366
ILI incidence,BE,2025-01-15,2025-01-19,0.975,2,quantile,932.729296607281
ILI incidence,BE,2025-01-15,2025-01-19,0.99,2,quantile,1031.23300506546
ILI incidence,BE,2025-01-15,2025-01-26,0.01,3,quantile,151.755798057269
ILI incidence,BE,2025-01-15,2025-01-26,0.025,3,quantile,171.843251269437
ILI incidence,BE,2025-01-15,2025-01-26,0.05,3,quantile,202.951095314171
ILI incidence,BE,2025-01-15,2025-01-26,0.1,3,quantile,231.891951177456
ILI incidence,BE,2025-01-15,2025-01-26,0.15,3,quantile,259.913896630134
ILI incidence,BE,2025-01-15,2025-01-26,0.2,3,quantile,287.645731879396
ILI incidence,BE,2025-01-15,2025-01-26,0.25,3,quantile,319.070064266356
ILI incidence,BE,2025-01-15,2025-01-26,0.3,3,quantile,340.526068029228
ILI incidence,BE,2025-01-15,2025-01-26,0.35,3,quantile,360.02877388844
ILI incidence,BE,2025-01-15,2025-01-26,0.4,3,quantile,387.294051226659
ILI incidence,BE,2025-01-15,2025-01-26,0.45,3,quantile,415.019102114935
ILI incidence,BE,2025-01-15,2025-01-26,0.5,3,quantile,440.986736386044
ILI incidence,BE,2025-01-15,2025-01-26,0.55,3,quantile,471.497418731455
ILI incidence,BE,2025-01-15,2025-01-26,0.6,3,quantile,504.163013832112
ILI incidence,BE,2025-01-15,2025-01-26,0.65,3,quantile,546.756647633381
ILI incidence,BE,2025-01-15,2025-01-26,0.7,3,quantile,590.701211379736
ILI incidence,BE,2025-01-15,2025-01-26,0.75,3,quantile,627.807643713727
ILI incidence,BE,2025-01-15,2025-01-26,0.8,3,quantile,668.886808443664
ILI incidence,BE,2025-01-15,2025-01-26,0.85,3,quantile,734.568881944011
ILI incidence,BE,2025-01-15,2025-01-26,0.9,3,quantile,800.397002131549
ILI incidence,BE,2025-01-15,2025-01-26,0.95,3,quantile,892.641694498107
ILI incidence,BE,2025-01-15,2025-01-26,0.975,3,quantile,993.486707007444
ILI incidence,BE,2025-01-15,2025-01-26,0.99,3,quantile,1121.11984333651
ILI incidence,BE,2025-01-15,2025-02-02,0.01,4,quantile,108.677208519905
ILI incidence,BE,2025-01-15,2025-02-02,0.025,4,quantile,137.897846752784
ILI incidence,BE,2025-01-15,2025-02-02,0.05,4,quantile,156.798459068666
ILI incidence,BE,2025-01-15,2025-02-02,0.1,4,quantile,189.141039245816
ILI incidence,BE,2025-01-15,2025-02-02,0.15,4,quantile,220.41420244477
ILI incidence,BE,2025-01-15,2025-02-02,0.2,4,quantile,244.531257824231
ILI incidence,BE,2025-01-15,2025-02-02,0.25,4,quantile,277.593789975255
ILI incidence,BE,2025-01-15,2025-02-02,0.3,4,quantile,301.775544692577
ILI incidence,BE,2025-01-15,2025-02-02,0.35,4,quantile,336.647105117759
ILI incidence,BE,2025-01-15,2025-02-02,0.4,4,quantile,363.369862474607
ILI incidence,BE,2025-01-15,2025-02-02,0.45,4,quantile,387.564826816973
ILI incidence,BE,2025-01-15,2025-02-02,0.5,4,quantile,421.0790884877
ILI incidence,BE,2025-01-15,2025-02-02,0.55,4,quantile,453.412292039986
ILI incidence,BE,2025-01-15,2025-02-02,0.6,4,quantile,485.594822806914
ILI incidence,BE,2025-01-15,2025-02-02,0.65,4,quantile,522.683883666504
ILI incidence,BE,2025-01-15,2025-02-02,0.7,4,quantile,569.900463718603
ILI incidence,BE,2025-01-15,2025-02-02,0.75,4,quantile,619.603971790666
ILI incidence,BE,2025-01-15,2025-02-02,0.8,4,quantile,669.020319757079
ILI incidence,BE,2025-01-15,2025-02-02,0.85,4,quantile,732.975109024418
ILI incidence,BE,2025-01-15,2025-02-02,0.9,4,quantile,802.48239632848
ILI incidence,BE,2025-01-15,2025-02-02,0.95,4,quantile,906.684651588817
ILI incidence,BE,2025-01-15,2025-02-02,0.975,4,quantile,1019.04102373262
ILI incidence,BE,2025-01-15,2025-02-02,0.99,4,quantile,1108.86090116746
ILI incidence,BE,2025-01-15,2025-01-12,,1,median,440.362132866981
ILI incidence,BE,2025-01-15,2025-01-19,,2,median,449.276729005878
ILI incidence,BE,2025-01-15,2025-01-26,,3,median,440.986736386044
ILI incidence,BE,2025-01-15,2025-02-02,,4,median,421.0790884877
ILI incidence,CH,2025-01-15,2025-01-12,0.01,1,quantile,106.261862516143
ILI incidence,CH,2025-01-15,2025-01-12,0.025,1,quantile,113.112808276793
ILI incidence,CH,2025-01-15,2025-01-12,0.05,1,quantile,121.306683732234
ILI incidence,CH,2025-01-15,2025-01-12,0.1,1,quantile,132.960950344411
ILI incidence,CH,2025-01-15,2025-01-12,0.15,1,quantile,138.649830224359
ILI incidence,CH,2025-01-15,2025-01-12,0.2,1,quantile,146.968218374625
ILI incidence,CH,2025-01-15,2025-01-12,0.25,1,quantile,152.422837951794
ILI incidence,CH,2025-01-15,2025-01-12,0.3,1,quantile,157.274003412869
ILI incidence,CH,2025-01-15,2025-01-12,0.35,1,quantile,161.484180624368
ILI incidence,CH,2025-01-15,2025-01-12,0.4,1,quantile,166.724970505253
ILI incidence,CH,2025-01-15,2025-01-12,0.45,1,quantile,171.291394773048
ILI incidence,CH,2025-01-15,2025-01-12,0.5,1,quantile,175.593990730226
ILI incidence,CH,2025-01-15,2025-01-12,0.55,1,quantile,181.215117097571
ILI incidence,CH,2025-01-15,2025-01-12,0.6,1,quantile,185.841308336452
ILI incidence,CH,2025-01-15,2025-01-12,0.65,1,quantile,189.68196310492
ILI incidence,CH,2025-01-15,2025-01-12,0.7,1,quantile,194.020166679821
ILI incidence,CH,2025-01-15,2025-01-12,0.75,1,quantile,200.124851343102
ILI incidence,CH,2025-01-15,2025-01-12,0.8,1,quantile,205.675507961833
ILI incidence,CH,2025-01-15,2025-01-12,0.85,1,quantile,212.47316179611
ILI incidence,CH,2025-01-15,2025-01-12,0.9,1,quantile,220.388855508194
ILI incidence,CH,2025-01-15,2025-01-12,0.95,1,quantile,234.15447052153
ILI incidence,CH,2025-01-15,2025-01-12,0.975,1,quantile,245.193292312725
ILI incidence,CH,2025-01-15,2025-01-12,0.99,1,quantile,263.512177057104
ILI incidence,CH,2025-01-15,2025-01-19,0.01,2,quantile,96.6486073693481
ILI incidence,CH,2025-01-15,2025-01-19,0.025,2,quantile,105.065852659589
ILI incidence,CH,2025-01-15,2025-01-19,0.05,2,quantile,114.060574852833
ILI incidence,CH,2025-01-15,2025-01-19,0.1,2,quantile,132.167601691194
ILI incidence,CH,2025-01-15,2025-01-19,0.15,2,quantile,143.010084835756
ILI incidence,CH,2025-01-15,2025-01-19,0.2,2,quantile,153.2021138406
ILI incidence,CH,2025-01-15,2025-01-19,0.25,2,quantile,162.071791062703
ILI incidence,CH,2025-01-15,2025-01-19,0.3,2,quantile,168.403962410102
ILI incidence,CH,2025-01-15,2025-01-19,0.35,2,quantile,175.933746034262
ILI incidence,CH,2025-01-15,2025-01-19,0.4,2,quantile,181.109768800001
ILI incidence,CH,2025-01-15,2025-01-19,0.45,2,quantile,186.658722092933
ILI incidence,CH,2025-01-15,2025-01-19,0.5,2,quantile,193.853948806672
ILI incidence,CH,2025-01-15,2025-01-19,0.55,2,quantile,199.25256979315
ILI incidence,CH,2025-01-15,2025-01-19,0.6,2,quantile,207.292478359527
ILI incidence,CH,2025-01-15,2025-01-19,0.65,2,quantile,215.04919980011
ILI incidence,CH,2025-01-15,2025-01-19,0.7,2,quantile,221.474339377243
ILI incidence,CH,2025-01-15,2025-01-19,0.75,2,quantile,231.342909718135
ILI incidence,CH,2025-01-15,2025-01-19,0.8,2,quantile,240.668403469032
ILI incidence,CH,2025-01-15,2025-01-19,0.85,2,quantile,251.208854384048
ILI incidence,CH,2025-01-15,2025-01-19,0.9,2,quantile,262.019504330165
ILI incidence,CH,2025-01-15,2025-01-19,0.95,2,quantile,282.15941103494
ILI incidence,CH,2025-01-15,2025-01-19,0.975,2,quantile,296.59079223158
ILI incidence,CH,2025-01-15,2025-01-19,0.99,2,quantile,318.334223687295
ILI incidence,CH,2025-01-15,2025-01-26,0.01,3,quantile,77.206177293563
ILI incidence,CH,2025-01-15,2025-01-26,0.025,3,quantile,85.5570425715331
ILI incidence,CH,2025-01-15,2025-01-26,0.05,3,quantile,101.281727582382
ILI incidence,CH,2025-01-15,2025-01-26,0.1,3,quantile,119.507673669279
ILI incidence,CH,2025-01-15,2025-01-26,0.15,3,quantile,132.187764941966
ILI incidence,CH,2025-01-15,2025-01-26,0.2,3,quantile,140.437517183603
ILI incidence,CH,2025-01-15,2025-01-26,0.25,3,quantile,151.149603196682
ILI incidence,CH,2025-01-15,2025-01-26,0.3,3,quantile,157.569094176282
ILI incidence,CH,2025-01-15,2025-01-26,0.35,3,quantile,165.36265889219
ILI incidence,CH,2025-01-15,2025-01-26,0.4,3,quantile,174.229973197551
ILI incidence,CH,2025-01-15,2025-01-26,0.45,3,quantile,181.398839530157
ILI incidence,CH,2025-01-15,2025-01-26,0.5,3,quantile,189.994135791203
ILI incidence,CH,2025-01-15,2025-01-26,0.55,3,quantile,197.023672420516
ILI incidence,CH,2025-01-15,2025-01-26,0.6,3,quantile,204.291816958329
ILI incidence,CH,2025-01-15,2025-01-26,0.65,3,quantile,215.046518801138
ILI incidence,CH,2025-01-15,2025-01-26,0.7,3,quantile,225.392313763112
ILI incidence,CH,2025-01-15,2025-01-26,0.75,3,quantile,236.396047912772
ILI incidence,CH,2025-01-15,2025-01-26,0.8,3,quantile,247.577190020491
ILI incidence,CH,2025-01-15,2025-01-26,0.85,3,quantile,255.789856466461
ILI incidence,CH,2025-01-15,2025-01-26,0.9,3,quantile,273.772386229784
ILI incidence,CH,2025-01-15,2025-01-26,0.95,3,quantile,296.903279845393
ILI incidence,CH,2025-01-15,2025-01-26,0.975,3,quantile,317.481968443691
ILI incidence,CH,2025-01-15,2025-01-26,0.99,3,quantile,334.172475249706
ILI incidence,CH,2025-01-15,2025-02-02,0.01,4,quantile,63.1722813870314
ILI incidence,CH,2025-01-15,2025-02-02,0.025,4,quantile,73.2923294536145
ILI incidence,CH,2025-01-15,2025-02-02,0.05,4,quantile,84.7761440850805
ILI incidence,CH,2025-01-15,2025-02-02,0.1,4,quantile,100.437706962226
ILI incidence,CH,2025-01-15,2025-02-02,0.15,4,quantile,110.193279713663
ILI incidence,CH,2025-01-15,2025-02-02,0.2,4,quantile,121.858509591807
ILI incidence,CH,2025-01-15,2025-02-02,0.25,4,quantile,131.074907066056
ILI incidence,CH,2025-01-15,2025-02-02,0.3,4,quantile,139.288388535115
ILI incidence,CH,2025-01-15,2025-02-02,0.35,4,quantile,146.669714350565
ILI incidence,CH,2025-01-15,2025-02-02,0.4,4,quantile,155.813605951309
ILI incidence,CH,2025-01-15,2025-02-02,0.45,4,quantile,164.468144586214
ILI incidence,CH,2025-01-15,2025-02-02,0.5,4,quantile,173.146371948041
ILI incidence,CH,2025-01-15,2025-02-02,0.55,4,quantile,181.125051391454
ILI incidence,CH,2025-01-15,2025-02-02,0.6,4,quantile,188.7997375299
ILI incidence,CH,2025-01-15,2025-02-02,0.65,4,quantile,199.642938488173
ILI incidence,CH,2025-01-15,2025-02-02,0.7,4,quantile,208.63571285615
ILI incidence,CH,2025-01-15,2025-02-02,0.75,4,quantile,217.522650027446
ILI incidence,CH,2025-01-15,2025-02-02,0.8,4,quantile,229.290980764316
ILI incidence,CH,2025-01-15,2025-02-02,0.85,4,quantile,244.37966489243
ILI incidence,CH,2025-01-15,2025-02-02,0.9,4,quantile,255.693904986554
ILI incidence,CH,2025-01-15,2025-02-02,0.95,4,quantile,280.343662070923
ILI incidence,CH,2025-01-15,2025-02-02,0.975,4,quantile,297.670495809723
ILI incidence,CH,2025-01-15,2025-02-02,0.99,4,quantile,324.293453534886
ILI incidence,CH,2025-01-15,2025-01-12,,1,median,175.593990730226
ILI incidence,CH,2025-01-15,2025-01-19,,2,median,193.853948806672
ILI incidence,CH,2025-01-15,2025-01-26,,3,median,189.994135791203
ILI incidence,CH,2025-01-15,2025-02-02,,4,median,173.146371948041
ILI incidence,CZ,2025-01-15,2025-01-12,0.01,1,quantile,4.57541221706381
ILI incidence,CZ,2025-01-15,2025-01-12,0.025,1,quantile,5.33896692151926
ILI incidence,CZ,2025-01-15,2025-01-12,0.05,1,quantile,6.46701168616304
ILI incidence,CZ,2025-01-15,2025-01-12,0.1,1,quantile,7.83673448696445
ILI incidence,CZ,2025-01-15,2025-01-12,0.15,1,quantile,8.66139706267546
ILI incidence,CZ,2025-01-15,2025-01-12,0.2,1,quantile,9.50599330605106
ILI incidence,CZ,2025-01-15,2025-01-12,0.25,1,quantile,10.3978107708442
ILI incidence,CZ,2025-01-15,2025-01-12,0.3,1,quantile,11.279490449387
ILI incidence,CZ,2025-01-15,2025-01-12,0.35,1,quantile,11.9821195411608
ILI incidence,CZ,2025-01-15,2025-01-12,0.4,1,quantile,12.8949285963722
ILI incidence,CZ,2025-01-15,2025-01-12,0.45,1,quantile,13.6569304193357
ILI incidence,CZ,2025-01-15,2025-01-12,0.5,1,quantile,14.406286729405
ILI incidence,CZ,2025-01-15,2025-01-12,0.55,1,quantile,15.3324457835898
ILI incidence,CZ,2025-01-15,2025-01-12,0.6,1,quantile,16.3870834473325
ILI incidence,CZ,2025-01-15,2025-01-12,0.65,1,quantile,17.479988285638
ILI incidence,CZ,2025-01-15,2025-01-12,0.7,1,quantile,18.7788642154714
ILI incidence,CZ,2025-01-15,2025-01-12,0.75,1,quantile,20.0368003690864
ILI incidence,CZ,2025-01-15,2025-01-12,0.8,1,quantile,21.9567192895428
ILI incidence,CZ,2025-01-15,2025-01-12,0.85,1,quantile,24.3781965547962
ILI incidence,CZ,2025-01-15,2025-01-12,0.9,1,quantile,27.0136651140783
ILI incidence,CZ,2025-01-15,2025-01-12,0.95,1,quantile,32.6578639060709
ILI incidence,CZ,2025-01-15,2025-01-12,0.975,1,quantile,37.3155248625855
ILI incidence,CZ,2025-01-15,2025-01-12,0.99,1,quantile,43.2013297241049
ILI incidence,CZ,2025-01-15,2025-01-19,0.01,2,quantile,1.99697700348521
ILI incidence,CZ,2025-01-15,2025-01-19,0.025,2,quantile,3.22842790690096
ILI incidence,CZ,2025-01-15,2025-01-19,0.05,2,quantile,4.28733242305696
ILI incidence,CZ,2025-01-15,2025-01-19,0.1,2,quantile,5.88504402301134
ILI incidence,CZ,2025-01-15,2025-01-19,0.15,2,quantile,7.22566841308781
ILI incidence,CZ,2025-01-15,2025-01-19,0.2,2,quantile,8.39997821548985
ILI incidence,CZ,2025-01-15,2025-01-19,0.25,2,quantile,9.39596029913416
ILI incidence,CZ,2025-01-15,2025-01-19,0.3,2,quantile,10.3686428750736
ILI incidence,CZ,2025-01-15,2025-01-19,0.35,2,quantile,11.669547111421
ILI incidence,CZ,2025-01-15,2025-01-19,0.4,2,quantile,12.6261927719348
ILI incidence,CZ,2025-01-15,2025-01-19,0.45,2,quantile,13.7717163752763
ILI incidence,CZ,2025-01-15,2025-01-19,0.5,2,quantile,15.154208130214
ILI incidence,CZ,2025-01-15,2025-01-19,0.55,2,quantile,16.610380252203
ILI incidence,CZ,2025-01-15,2025-01-19,0.6,2,quantile,18.2788230926501
ILI incidence,CZ,2025-01-15,2025-01-19,0.65,2,quantile,20.0445819260696
ILI incidence,CZ,2025-01-15,2025-01-19,0.7,2,quantile,22.4278585798172
ILI incidence,CZ,2025-01-15,2025-01-19,0.75,2,quantile,25.4389900205365
ILI incidence,CZ,2025-01-15,2025-01-19,0.8,2,quantile,28.7971298939232
ILI incidence,CZ,2025-01-15,2025-01-19,0.85,2,quantile,32.5012221885961
ILI incidence,CZ,2025-01-15,2025-01-19,0.9,2,quantile,39.1217218642346
ILI incidence,CZ,2025-01-15,2025-01-19,0.95,2,quantile,47.348568284443
ILI incidence,CZ,2025-01-15,2025-01-19,0.975,2,quantile,59.1503666312448
ILI incidence,CZ,2025-01-15,2025-01-19,0.99,2,quantile,75.509985187193
ILI incidence,CZ,2025-01-15,2025-01-26,0.01,3,quantile,0
ILI incidence,CZ,2025-01-15,2025-01-26,0.025,3,quantile,1.24040560584293
ILI incidence,CZ,2025-01-15,2025-01-26,0.05,3,quantile,2.75311153012061
