origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.01,2530.589626859356
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.01,2446.6515038796283
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.01,2280.2420109853942
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.01,2133.7335245229524
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.01,2003.5386096993068
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.01,1908.4739473267412
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.025,2540.5271827122638
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.025,2458.464993130858
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.025,2314.715733028317
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.025,2171.4083435425728
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.025,2053.930480925177
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.025,1961.1254878098628
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.05,2548.435993071708
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.05,2472.7856280047977
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.05,2335.816684678437
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.05,2204.01249796206
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.05,2094.629214464675
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.05,2008.0844175584357
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.1,2559.5794197297364
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.1,2492.957083856123
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.1,2367.8951804798253
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.1,2250.3399099069707
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.1,2147.874313922267
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.1,2070.4567089579136
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.15,2572.8215150588885
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.15,2509.181152871666
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.15,2393.182034318895
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.15,2275.9795621122785
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.15,2177.184540641818
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.15,2105.059520493567
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.2,2583.0800697405634
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.2,2516.8527820333643
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.2,2415.868175817277
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.2,2309.068254010437
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.2,2215.6743080987044
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.2,2136.3582478059047
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.25,2590.682206718986
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.25,2525.133330442674
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.25,2430.3844741815874
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.25,2329.226129776596
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.25,2239.1884296433727
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.25,2167.248087284717
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.3,2599.512962189797
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.3,2534.02512344595
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.3,2443.4832878081115
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.3,2347.913202345628
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.3,2260.613256243064
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.3,2191.619884548973
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.35,2609.3368864169597
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.35,2541.636969341884
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.35,2456.26649798229
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.35,2365.5390310682747
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.35,2283.5638234426942
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.35,2217.442065633067
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.4,2618.4643797648414
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.4,2548.1034903385125
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.4,2467.48894660045
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.4,2380.0674505526586
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.4,2306.379103024638
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.4,2247.346864722198
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.45,2627.9337027823926
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.45,2554.917805059097
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.45,2477.818700097753
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.45,2395.3301385716472
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.45,2323.6934980251845
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.45,2263.944845593239
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.5,2639.6290399376994
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.5,2561.639262916777
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.5,2486.771510894404
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.5,2409.505023617883
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.5,2338.9983218005264
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.5,2278.2507079133825
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.55,2648.213180389432
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.55,2568.4347187480857
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.55,2496.716384599071
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.55,2422.4259443364813
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.55,2354.338035211681
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.55,2294.4645216901663
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.6,2660.1204144976987
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.6,2578.406662621115
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.6,2504.6248241595044
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.6,2436.269986043112
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.6,2372.6869522411785
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.6,2311.6075295794053
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.65,2671.518484535829
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.65,2587.4284990047886
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.65,2513.2125934778114
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.65,2445.480114258472
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.65,2383.550198462768
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.65,2332.92203620944
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.7,2685.4092318806947
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.7,2598.2383277668787
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.7,2523.2599298083687
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.7,2459.1473003763217
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.7,2395.295654017324
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.7,2347.8066220913843
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.75,2700.680536343801
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.75,2608.373172166641
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.75,2534.859556553746
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.75,2474.138607920508
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.75,2408.911359272344
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.75,2361.833264920584
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.8,2711.980479230865
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.8,2621.4676872168784
