origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.01,297.8744789180522
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.01,359.67242515833595
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.01,411.2442326474654
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.01,439.3469980733816
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.01,439.8304353633636
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.01,403.5633588094213
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.025,301.63377827459533
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.025,365.8851359527323
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.025,417.7727316603685
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.025,445.2976648565889
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.025,446.258283890164
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.025,405.70943684062365
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.05,303.2283042375501
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.05,371.8142919956664
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.05,427.10346518631593
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.05,459.471806757201
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.05,454.2520423641242
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.05,408.7821961527136
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.1,306.2467442306457
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.1,375.8282882991234
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.1,436.7549002111229
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.1,476.3548760916383
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.1,469.00963667589207
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.1,420.6293677055247
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.15,309.0886126950662
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.15,379.5263729871336
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.15,444.66707413301503
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.15,487.6365574778087
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.15,490.138267874849
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.15,436.8299793402538
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.2,311.21595232854145
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.2,383.32541940611446
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.2,451.439409893303
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.2,497.2519866919531
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.2,503.50590426108215
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.2,456.01808887030086
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.25,313.62740469759217
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.25,386.0786691143838
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.25,455.9661567156759
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.25,503.8170866104679
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.25,515.4782950983957
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.25,475.44543039174965
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.3,315.00358215302265
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.3,389.50534514769936
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.3,459.4616164456055
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.3,510.618183451691
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.3,526.101436116708
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.3,488.49396914707125
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.35,316.998024583003
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.35,391.7030549476432
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.35,463.69729460708425
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.35,518.5491232386602
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.35,535.1519135328558
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.35,510.146532275515
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.4,319.2373571083427
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.4,393.661603865332
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.4,468.1402802726032
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.4,526.186996720456
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.4,546.3011091388883
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.4,525.127594999668
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.45,320.8908328688172
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.45,396.2159505738717
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.45,472.5557627353966
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.45,532.5978816108948
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.45,556.4841368732417
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.45,537.0962400047854
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.5,322.78603168061426
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.5,398.5298752208774
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.5,475.5435685652677
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.5,540.3359609762581
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.5,570.033238306526
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.5,554.3354593959497
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.55,324.6661478536444
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.55,402.2076935929941
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.55,480.4621805248915
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.55,548.640310647551
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.55,579.925444291787
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.55,569.0573938550372
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.6,326.0860230593402
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.6,406.7762571803036
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.6,486.60423643592304
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.6,554.0728731594864
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.6,589.7243938380432
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.6,585.374896137104
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.65,328.19576292570883
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.65,409.8808380351672
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.65,491.725556019026
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.65,560.3448242154285
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.65,602.5637414049634
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.65,594.6204591047394
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.7,330.3365870327055
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.7,414.2972455457768
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.7,499.253737724977
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.7,568.6285630651313
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.7,611.4209005942546
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.7,608.325631514498
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.75,333.9312768278556
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.75,418.15944055925786
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.75,507.1125638807928
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.75,574.6228460450261
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.75,620.0280651223358
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.75,621.0893078116019
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.8,337.07180929516875
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.8,422.0564352243453
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.8,514.3051210849301
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.8,586.4209489547952
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.8,628.0271142390543
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.8,636.4821317539082
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.85,341.9468520499695
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.85,432.7630652097663
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.85,522.5765565317978
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.85,595.6210975411707
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.85,640.1516718875448
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.85,650.1711189888289
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.9,345.8441657612668
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.9,440.60689300894495
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.9,537.1042559874325
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.9,618.4246097711926
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.9,657.5001068209579
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.9,662.9167727712563
