origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.01,2569.916752454472
2025-02-12,ILI incidence,2025-02-02,0,AT,quantile,0.01,2640.2426735949216
2025-02-12,ILI incidence,2025-02-09,1,AT,quantile,0.01,2586.595654386117
2025-02-12,ILI incidence,2025-02-16,2,AT,quantile,0.01,2430.664424758101
2025-02-12,ILI incidence,2025-02-23,3,AT,quantile,0.01,2264.29375510352
2025-02-12,ILI incidence,2025-03-02,4,AT,quantile,0.01,2085.5998828481047
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.025,2584.835821011263
2025-02-12,ILI incidence,2025-02-02,0,AT,quantile,0.025,2647.987993937425
2025-02-12,ILI incidence,2025-02-09,1,AT,quantile,0.025,2610.053964165133
2025-02-12,ILI incidence,2025-02-16,2,AT,quantile,0.025,2462.9700583258145
2025-02-12,ILI incidence,2025-02-23,3,AT,quantile,0.025,2294.2748253952777
2025-02-12,ILI incidence,2025-03-02,4,AT,quantile,0.025,2143.375039935816
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.05,2604.288606185233
2025-02-12,ILI incidence,2025-02-02,0,AT,quantile,0.05,2661.5470377085658
2025-02-12,ILI incidence,2025-02-09,1,AT,quantile,0.05,2631.5583112826907
2025-02-12,ILI incidence,2025-02-16,2,AT,quantile,0.05,2496.9248551298324
2025-02-12,ILI incidence,2025-02-23,3,AT,quantile,0.05,2328.383179676374
2025-02-12,ILI incidence,2025-03-02,4,AT,quantile,0.05,2173.9745717007013
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.1,2632.7127058326832
2025-02-12,ILI incidence,2025-02-02,0,AT,quantile,0.1,2685.51318115316
2025-02-12,ILI incidence,2025-02-09,1,AT,quantile,0.1,2662.700191389107
2025-02-12,ILI incidence,2025-02-16,2,AT,quantile,0.1,2539.9159517114063
