origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.01,2332.908771784829
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.01,2391.740698434172
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.01,2337.8764637736654
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.01,2229.129246084326
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.01,2117.3817965772832
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.01,2026.843170014189
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.025,2341.6330098186686
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.025,2397.9690226547373
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.025,2350.010052279197
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.025,2252.4610519178555
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.025,2151.41996196233
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.025,2070.2760208006434
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.05,2349.054960927007
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.05,2401.9103180038446
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.05,2371.8558535063307
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.05,2282.4787689861905
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.05,2184.345980566177
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.05,2094.8380113328462
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.1,2359.525389400286
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.1,2410.8499045691105
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.1,2389.6085972906462
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.1,2319.820192051808
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.1,2227.431864297836
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.1,2141.154246478839
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.15,2367.7232584629696
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.15,2417.6440410889545
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.15,2412.599941354847
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.15,2348.259636169907
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.15,2267.363661490685
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.15,2184.871710738974
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.2,2376.94550219681
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.2,2425.903657820965
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.2,2423.297022422548
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.2,2376.66683554638
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.2,2301.9824695938178
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.2,2219.486789924463
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.25,2383.8238583192474
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.25,2431.799787496402
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.25,2436.1983860912505
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.25,2401.1854917413
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.25,2332.114981092234
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.25,2252.9177958843766
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.3,2390.091838518782
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.3,2437.0659112157296
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.3,2443.649159242777
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.3,2415.8749116443146
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.3,2358.151384834828
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.3,2287.589404578669
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.35,2396.739731008192
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.35,2442.328812123152
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.35,2453.6758260438555
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.35,2431.5924959547056
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.35,2382.6979010571963
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.35,2309.7145561537745
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.4,2402.8119819720523
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.4,2446.6196006423384
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.4,2461.249301886493
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.4,2447.6228768088868
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.4,2403.125226192793
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.4,2340.562529392775
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.45,2408.6592719655155
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.45,2451.374861654483
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.45,2468.996404791365
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.45,2460.966749679003
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.45,2423.845437889352
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.45,2365.277228296037
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.5,2414.2379096172226
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.5,2455.9833106540027
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.5,2476.605861481871
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.5,2476.860274800876
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.5,2446.5496348592123
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.5,2392.8420563072373
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.55,2419.2160898713046
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.55,2460.440316281614
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.55,2485.119516273335
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.55,2488.994212083146
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.55,2466.8799978372244
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.55,2417.4944500632923
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.6,2423.38828764062
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.6,2465.173432538608
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.6,2493.8702613476244
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.6,2504.632613825239
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.6,2487.952878491004
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.6,2445.8060674587214
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.65,2429.728970496601
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.65,2470.5955843286933
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.65,2503.274336359066
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.65,2519.568627554496
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.65,2508.787019678874
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.65,2473.25782136734
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.7,2436.329828913169
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.7,2476.890261631505
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.7,2511.3374074609737
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.7,2534.07505772112
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.7,2529.954354102795
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.7,2491.12523098982
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.75,2441.886082649186
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.75,2484.4174582727333
