origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.01,2648.158275462059
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.01,2596.216794156225
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.01,2464.771760839182
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.01,2305.2785481862466
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.01,2166.35696740444
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.01,2047.046858608905
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.025,2668.701815624005
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.025,2612.024289700114
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.025,2477.57823719909
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.025,2340.973756192686
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.025,2206.7922353205813
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.025,2083.6708813296864
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.05,2686.550051252498
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.05,2628.066497060752
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.05,2511.717881660272
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.05,2371.8562242023427
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.05,2243.053343013278
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.05,2126.979891006214
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.1,2706.080886131513
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.1,2657.19989760758
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.1,2554.9357588631674
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.1,2426.973567507413
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.1,2299.2932131056136
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.1,2189.339296704164
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.15,2724.2138971319646
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.15,2676.858575052938
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.15,2582.484263167172
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.15,2464.03194912118
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.15,2343.241749654492
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.15,2234.062731699291
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.2,2739.09389772609
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.2,2692.5544007066856
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.2,2606.8740730185905
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.2,2487.762079733804
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.2,2375.582106764005
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.2,2278.961181219588
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.25,2755.3318834193824
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.25,2707.9050813985564
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.25,2629.064346203528
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.25,2512.569812373881
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.25,2403.952198414783
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.25,2303.67808898568
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.3,2764.99393994428
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.3,2725.5091840537907
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.3,2648.635485580671
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.3,2546.827551189845
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.3,2434.9633710715043
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.3,2332.5987007612853
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.35,2777.46821077966
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.35,2740.696748801371
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.35,2666.347375425714
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.35,2570.323494698348
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.35,2471.35705744306
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.35,2370.736181447094
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.4,2790.9519562775413
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.4,2754.822412367308
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.4,2685.0912239684794
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.4,2593.162540045332
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.4,2498.1189418301733
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.4,2403.284860131168
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.45,2809.1238057758605
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.45,2768.873803591325
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.45,2698.90184238578
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.45,2617.342122865201
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.45,2519.1402932455744
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.45,2427.941635299331
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.5,2822.983510161805
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.5,2783.777239254045
