origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.01,2380.3004100577778
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.01,2319.8756109272904
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.01,2186.413641385469
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.01,2025.6403136528068
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.01,1906.3121665677968
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.01,1810.3011772918785
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.025,2386.401705839457
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.025,2330.311909243011
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.025,2200.766201651018
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.025,2060.841705392327
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.025,1937.260469546808
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.025,1847.537348775116
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.05,2394.35945175634
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.05,2341.008628327796
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.05,2215.2656337795247
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.05,2087.410515133242
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.05,1982.595409047792
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.05,1895.7467023423933
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.1,2404.1547349758407
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.1,2354.216189189514
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.1,2241.251504975836
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.1,2124.4153997063004
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.1,2024.457620291409
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.1,1940.204690609493
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.15,2412.3702657686263
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.15,2363.7120892914004
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.15,2259.054513219793
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.15,2144.119891910902
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.15,2051.9761166324465
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.15,1980.2286125148016
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.2,2423.0437888509528
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.2,2370.7315964699374
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.2,2273.164511245453
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.2,2170.388310249328
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.2,2075.75616724174
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.2,2002.4885058054497
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.25,2432.3172894128747
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.25,2375.5185177435105
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.25,2287.2778774776248
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.25,2190.61445246937
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.25,2102.001192531874
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.25,2031.242644598808
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.3,2440.775827085229
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.3,2381.134470769293
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.3,2299.455271813428
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.3,2208.046184188824
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.3,2123.950199016489
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.3,2054.586136771219
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.35,2448.040397397546
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.35,2385.593164580716
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.35,2309.546679369768
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.35,2221.3280204396483
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.35,2138.7297538333046
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.35,2071.7351658296625
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.4,2454.499699552675
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.4,2392.1023320228805
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.4,2318.0478671390783
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.4,2233.251511597673
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.4,2156.817028028456
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.4,2088.843576710092
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.45,2462.297721271681
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.45,2398.019525043931
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.45,2327.4749296657687
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.45,2245.655314204529
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.45,2170.634825098058
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.45,2103.3648396982944
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.5,2469.930787532753
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.5,2403.810145414325
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.5,2336.1871673655114
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.5,2258.3024673805194
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.5,2185.853851281104
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.5,2124.82395314651
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.55,2478.931482565686
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.55,2411.303513795328
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.55,2343.403058884314
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.55,2273.269511798231
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.55,2199.3689791092024
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.55,2139.0663053510684
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.6,2489.009115140997
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.6,2420.6696213893183
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.6,2351.20857658479
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.6,2282.768152002284
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.6,2213.043913175905
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.6,2154.292677405661
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.65,2501.648732386176
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.65,2428.7839617867003
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.65,2359.4195023527
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.65,2293.6717652866605
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.65,2227.685178621801
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.65,2171.463903894768
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.7,2513.3933049168727
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.7,2438.2296121250665
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.7,2367.2747816644683
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.7,2304.118085701035
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.7,2240.74584589182
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.7,2188.006092400762
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.75,2524.8695718754093
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.75,2448.9598605030783
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.75,2376.5950356740423
