origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-18,ILI incidence,2024-12-01,-1,AT,quantile,0.01,1941.032858883396
2024-12-18,ILI incidence,2024-12-08,0,AT,quantile,0.01,1923.7607116618656
2024-12-18,ILI incidence,2024-12-15,1,AT,quantile,0.01,1871.7165373942653
2024-12-18,ILI incidence,2024-12-22,2,AT,quantile,0.01,1824.677654658449
2024-12-18,ILI incidence,2024-12-29,3,AT,quantile,0.01,1788.5344699673797
2024-12-18,ILI incidence,2025-01-05,4,AT,quantile,0.01,1765.7536987363198
2024-12-18,ILI incidence,2024-12-01,-1,AT,quantile,0.025,1970.5853073186447
2024-12-18,ILI incidence,2024-12-08,0,AT,quantile,0.025,1955.8604734373528
2024-12-18,ILI incidence,2024-12-15,1,AT,quantile,0.025,1924.2283658445344
2024-12-18,ILI incidence,2024-12-22,2,AT,quantile,0.025,1898.686444616536
2024-12-18,ILI incidence,2024-12-29,3,AT,quantile,0.025,1871.8581969116656
2024-12-18,ILI incidence,2025-01-05,4,AT,quantile,0.025,1850.1738274834668
2024-12-18,ILI incidence,2024-12-01,-1,AT,quantile,0.05,1981.329841059147
2024-12-18,ILI incidence,2024-12-08,0,AT,quantile,0.05,1976.3830975220428
2024-12-18,ILI incidence,2024-12-15,1,AT,quantile,0.05,1965.0088274632533
2024-12-18,ILI incidence,2024-12-22,2,AT,quantile,0.05,1947.041927745169
2024-12-18,ILI incidence,2024-12-29,3,AT,quantile,0.05,1931.056233143
2024-12-18,ILI incidence,2025-01-05,4,AT,quantile,0.05,1920.673072445444
2024-12-18,ILI incidence,2024-12-01,-1,AT,quantile,0.1,1996.156833304775
2024-12-18,ILI incidence,2024-12-08,0,AT,quantile,0.1,1995.7381093497868
2024-12-18,ILI incidence,2024-12-15,1,AT,quantile,0.1,1993.21297156154
2024-12-18,ILI incidence,2024-12-22,2,AT,quantile,0.1,1988.092904787564
2024-12-18,ILI incidence,2024-12-29,3,AT,quantile,0.1,1984.5330537873365
2024-12-18,ILI incidence,2025-01-05,4,AT,quantile,0.1,1979.7003614976416
2024-12-18,ILI incidence,2024-12-01,-1,AT,quantile,0.15,2008.8568306583168
2024-12-18,ILI incidence,2024-12-08,0,AT,quantile,0.15,2011.678956604618
2024-12-18,ILI incidence,2024-12-15,1,AT,quantile,0.15,2012.0370855991807
2024-12-18,ILI incidence,2024-12-22,2,AT,quantile,0.15,2011.65426841525
2024-12-18,ILI incidence,2024-12-29,3,AT,quantile,0.15,2010.920907136516
2024-12-18,ILI incidence,2025-01-05,4,AT,quantile,0.15,2008.31636822965
2024-12-18,ILI incidence,2024-12-01,-1,AT,quantile,0.2,2018.986621808144
2024-12-18,ILI incidence,2024-12-08,0,AT,quantile,0.2,2024.610071886188
2024-12-18,ILI incidence,2024-12-15,1,AT,quantile,0.2,2028.7505104441204
2024-12-18,ILI incidence,2024-12-22,2,AT,quantile,0.2,2031.6605222771204
2024-12-18,ILI incidence,2024-12-29,3,AT,quantile,0.2,2032.6613342222868
2024-12-18,ILI incidence,2025-01-05,4,AT,quantile,0.2,2030.9026402589927
2024-12-18,ILI incidence,2024-12-01,-1,AT,quantile,0.25,2028.10996024887
2024-12-18,ILI incidence,2024-12-08,0,AT,quantile,0.25,2036.162378457701
2024-12-18,ILI incidence,2024-12-15,1,AT,quantile,0.25,2042.6403051560435
2024-12-18,ILI incidence,2024-12-22,2,AT,quantile,0.25,2048.1193936869045
2024-12-18,ILI incidence,2024-12-29,3,AT,quantile,0.25,2050.978657882681
2024-12-18,ILI incidence,2025-01-05,4,AT,quantile,0.25,2051.6352702166723
2024-12-18,ILI incidence,2024-12-01,-1,AT,quantile,0.3,2037.083455396256
2024-12-18,ILI incidence,2024-12-08,0,AT,quantile,0.3,2048.194498449922
2024-12-18,ILI incidence,2024-12-15,1,AT,quantile,0.3,2055.777850237043
2024-12-18,ILI incidence,2024-12-22,2,AT,quantile,0.3,2062.57659867513
2024-12-18,ILI incidence,2024-12-29,3,AT,quantile,0.3,2067.917787613629
2024-12-18,ILI incidence,2025-01-05,4,AT,quantile,0.3,2070.2249471942137
2024-12-18,ILI incidence,2024-12-01,-1,AT,quantile,0.35,2045.9507709517648
2024-12-18,ILI incidence,2024-12-08,0,AT,quantile,0.35,2058.775492205657
2024-12-18,ILI incidence,2024-12-15,1,AT,quantile,0.35,2069.163535461113
2024-12-18,ILI incidence,2024-12-22,2,AT,quantile,0.35,2077.840647131164
2024-12-18,ILI incidence,2024-12-29,3,AT,quantile,0.35,2084.824300179584
2024-12-18,ILI incidence,2025-01-05,4,AT,quantile,0.35,2088.274955644657
2024-12-18,ILI incidence,2024-12-01,-1,AT,quantile,0.4,2054.7679135328185
2024-12-18,ILI incidence,2024-12-08,0,AT,quantile,0.4,2069.5778486360286
2024-12-18,ILI incidence,2024-12-15,1,AT,quantile,0.4,2082.5317742690886
2024-12-18,ILI incidence,2024-12-22,2,AT,quantile,0.4,2093.68205795352
2024-12-18,ILI incidence,2024-12-29,3,AT,quantile,0.4,2101.283403564808
2024-12-18,ILI incidence,2025-01-05,4,AT,quantile,0.4,2106.5799833719566
2024-12-18,ILI incidence,2024-12-01,-1,AT,quantile,0.45,2062.080745138871
2024-12-18,ILI incidence,2024-12-08,0,AT,quantile,0.45,2080.4506086363417
2024-12-18,ILI incidence,2024-12-15,1,AT,quantile,0.45,2095.9436689834624
2024-12-18,ILI incidence,2024-12-22,2,AT,quantile,0.45,2108.095611095857
2024-12-18,ILI incidence,2024-12-29,3,AT,quantile,0.45,2118.120008436591
2024-12-18,ILI incidence,2025-01-05,4,AT,quantile,0.45,2125.5451453158207
2024-12-18,ILI incidence,2024-12-01,-1,AT,quantile,0.5,2070.562974601205
2024-12-18,ILI incidence,2024-12-08,0,AT,quantile,0.5,2091.621906518193
2024-12-18,ILI incidence,2024-12-15,1,AT,quantile,0.5,2109.46283596151
2024-12-18,ILI incidence,2024-12-22,2,AT,quantile,0.5,2123.5559955210474
2024-12-18,ILI incidence,2024-12-29,3,AT,quantile,0.5,2135.5308366399504
2024-12-18,ILI incidence,2025-01-05,4,AT,quantile,0.5,2143.16148791401
2024-12-18,ILI incidence,2024-12-01,-1,AT,quantile,0.55,2078.8358781365864
2024-12-18,ILI incidence,2024-12-08,0,AT,quantile,0.55,2102.6970237563605
2024-12-18,ILI incidence,2024-12-15,1,AT,quantile,0.55,2122.680488409442
2024-12-18,ILI incidence,2024-12-22,2,AT,quantile,0.55,2139.0203760365903
2024-12-18,ILI incidence,2024-12-29,3,AT,quantile,0.55,2151.484482774911
2024-12-18,ILI incidence,2025-01-05,4,AT,quantile,0.55,2163.575784323245
2024-12-18,ILI incidence,2024-12-01,-1,AT,quantile,0.6,2087.712531915443
2024-12-18,ILI incidence,2024-12-08,0,AT,quantile,0.6,2112.858658730622
2024-12-18,ILI incidence,2024-12-15,1,AT,quantile,0.6,2135.540149147646
2024-12-18,ILI incidence,2024-12-22,2,AT,quantile,0.6,2152.8925631425536
2024-12-18,ILI incidence,2024-12-29,3,AT,quantile,0.6,2171.2023100167
2024-12-18,ILI incidence,2025-01-05,4,AT,quantile,0.6,2187.7060732273326
2024-12-18,ILI incidence,2024-12-01,-1,AT,quantile,0.65,2095.940827235914
2024-12-18,ILI incidence,2024-12-08,0,AT,quantile,0.65,2123.126191747007
2024-12-18,ILI incidence,2024-12-15,1,AT,quantile,0.65,2146.693705223826
2024-12-18,ILI incidence,2024-12-22,2,AT,quantile,0.65,2170.046892935856
2024-12-18,ILI incidence,2024-12-29,3,AT,quantile,0.65,2195.5523561626514
2024-12-18,ILI incidence,2025-01-05,4,AT,quantile,0.65,2216.562738266417
2024-12-18,ILI incidence,2024-12-01,-1,AT,quantile,0.7,2104.891464168401
2024-12-18,ILI incidence,2024-12-08,0,AT,quantile,0.7,2132.693018667009
2024-12-18,ILI incidence,2024-12-15,1,AT,quantile,0.7,2159.8702570099376
2024-12-18,ILI incidence,2024-12-22,2,AT,quantile,0.7,2192.04383147662
2024-12-18,ILI incidence,2024-12-29,3,AT,quantile,0.7,2225.6852589839336
2024-12-18,ILI incidence,2025-01-05,4,AT,quantile,0.7,2255.7698065296727
2024-12-18,ILI incidence,2024-12-01,-1,AT,quantile,0.75,2113.3582633463498
2024-12-18,ILI incidence,2024-12-08,0,AT,quantile,0.75,2142.961584296441
2024-12-18,ILI incidence,2024-12-15,1,AT,quantile,0.75,2176.1397038433274
2024-12-18,ILI incidence,2024-12-22,2,AT,quantile,0.75,2220.251638184117
2024-12-18,ILI incidence,2024-12-29,3,AT,quantile,0.75,2265.013848201606
