origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.01,779.0125796833578
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.025,803.2406589948366
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.05,823.3744734060112
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.1,845.1732173484988
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.15,862.7120844121005
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.2,874.232792293355
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.25,885.0412438323877
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.3,894.9186344422828
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.35,904.0652205940806
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.4,911.7544593274157
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.45,919.9532666520699
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.5,927.5286915937354
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.55,935.3828129216931
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.6,942.076844319263
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.65,950.3511607194048
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.7,959.8305152502675
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.75,969.9353603864113
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.8,979.2982315940959
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.85,992.459926173883
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.9,1007.6385415170646
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.95,1030.4453390378278
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.975,1048.3743912719533
2025-03-05,ARI incidence,2025-03-02,1,BE,quantile,0.99,1072.0190980457558
2025-03-05,ARI incidence,2025-03-02,1,BE,median,,927.5286915937354
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.01,570.4617261043512
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.025,619.4319085978991
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.05,661.3185959567562
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.1,708.6614967072766
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.15,740.3949388634899
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.2,763.2706247671817
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.25,783.9233030290945
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.3,803.7578776136967
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.35,821.6130789931876
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.4,838.2865050372268
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.45,854.2148455704141
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.5,869.7586686190538
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.55,884.9641907620952
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.6,899.3313024490808
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.65,915.3751899950303
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.7,933.1601577576068
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.75,953.3337230910038
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.8,973.1386113615537
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.85,998.7037115228064
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.9,1029.4091002134398
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.95,1072.6495249419806
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.975,1110.2028017944801
2025-03-05,ARI incidence,2025-03-09,2,BE,quantile,0.99,1157.234388898884
2025-03-05,ARI incidence,2025-03-09,2,BE,median,,869.7586686190538
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.01,396.05342733567704
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.025,463.0960672924441
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.05,523.279582090265
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.1,592.2743323204021
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.15,638.6662734915536
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.2,674.5216583397971
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.25,705.7904512180064
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.3,734.0488675044264
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.35,760.5815794184621
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.4,784.0227803822072
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.45,808.1542056388919
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.5,831.294758202654
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.55,854.5217832603693
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.6,877.1842637558359
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.65,901.4157137583102
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.7,927.662128687533
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.75,956.5889518826077
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.8,986.4804549306265
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.85,1023.7035929177737
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.9,1069.5051746031013
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.95,1135.9877189164458
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.975,1193.0441880213195
2025-03-05,ARI incidence,2025-03-16,3,BE,quantile,0.99,1262.861123955961
2025-03-05,ARI incidence,2025-03-16,3,BE,median,,831.294758202654
2025-03-05,ARI incidence,2025-03-23,4,BE,quantile,0.01,237.82134505219415
2025-03-05,ARI incidence,2025-03-23,4,BE,quantile,0.025,324.0782700826601
2025-03-05,ARI incidence,2025-03-23,4,BE,quantile,0.05,403.429280299192
2025-03-05,ARI incidence,2025-03-23,4,BE,quantile,0.1,494.0780038673305
2025-03-05,ARI incidence,2025-03-23,4,BE,quantile,0.15,555.7264217614961
2025-03-05,ARI incidence,2025-03-23,4,BE,quantile,0.2,604.7162790176332
