origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.01,2485.168748848003
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.025,2558.9482336983124
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.05,2633.2300813068578
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.1,2713.2323261956735
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.15,2764.0892096359084
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.2,2815.0184454791124
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.25,2855.634716837859
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.3,2889.015244140627
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.35,2924.307261793582
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.4,2953.991574654659
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.45,2984.109328942854
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.5,3012.056133322654
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.55,3040.322116329562
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.6,3069.4551317441937
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.65,3099.9026357296875
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.7,3131.5752346567433
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.75,3164.5039923589475
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.8,3202.548211356027
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.85,3248.5346375343506
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.9,3306.6264975850368
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.95,3388.1025881568007
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.975,3448.120775837873
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.99,3549.0942356388737
2024-12-11,ILI incidence,2024-12-08,1,AT,median,,3012.056133322654
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.01,3004.846887210874
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.025,3173.714699841268
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.05,3317.8000237486754
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.1,3476.385073827836
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.15,3581.56186584254
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.2,3673.16447492736
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.25,3754.9481734090473
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.3,3821.9761140841283
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.35,3888.4755130565613
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.4,3949.817048384816
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.45,4013.730714787101
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.5,4069.9920991859854
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.55,4130.62027618608
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.6,4187.381519502971
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.65,4249.428703283548
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.7,4313.143313994071
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.75,4379.685197963787
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.8,4458.775871054952
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.85,4548.700151547716
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.9,4666.330215232823
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.95,4835.291459436677
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.975,4970.716392766901
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.99,5159.504558329263
2024-12-11,ILI incidence,2024-12-15,2,AT,median,,4069.9920991859854
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.01,3484.943474651182
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.025,3726.0007660906654
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.05,3940.5918389728386
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.1,4186.336206958982
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.15,4346.562083125418
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.2,4481.535105172827
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.25,4603.346145186639
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.3,4702.148389031461
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.35,4797.219529180222
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.4,4887.88559497061
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.45,4981.057598674372
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.5,5066.897333352874
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.55,5155.373869181863
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.6,5238.366774514882
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.65,5334.088838346423
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.7,5430.139235052748
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.75,5533.121849141089
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.8,5649.029694221199
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.85,5782.9081579078575
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.9,5958.988411799519
