origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.01,1839.3652476876537
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.025,1926.9401592262611
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.05,1990.946453290826
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.1,2084.1575398135037
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.15,2141.1215490974882
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.2,2191.2551512215373
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.25,2227.2485662174117
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.3,2261.5128014274487
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.35,2294.388340972398
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.4,2325.6085778679562
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.45,2355.1746799370517
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.5,2382.0152354347556
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.55,2411.5161069859446
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.6,2441.4679740706606
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.65,2474.1004219179254
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.7,2505.401798348771
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.75,2541.02635503316
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.8,2584.079783924263
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.85,2633.9340820736898
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.9,2693.7494554295176
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.95,2782.1812368935516
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.975,2864.2843422637807
2025-01-22,ILI incidence,2025-01-19,1,AT,quantile,0.99,2941.4790615443944
2025-01-22,ILI incidence,2025-01-19,1,AT,median,,2382.0152354347556
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.01,1116.9240997591453
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.025,1314.4967238526842
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.05,1446.9674348944636
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.1,1632.7763425878338
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.15,1743.5890495696553
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.2,1841.213055211098
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.25,1918.043603508949
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.3,1986.361886361985
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.35,2055.9841833255396
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.4,2120.6049372933608
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.45,2182.7435514735025
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.5,2239.838003289065
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.55,2299.140296313673
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.6,2358.6413639034154
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.65,2421.6216741238004
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.7,2484.7520732349226
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.75,2553.0777197460957
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.8,2642.4699903370247
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.85,2741.057055138217
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.9,2857.065934731918
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.95,3028.6110284926676
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.975,3172.570328160582
2025-01-22,ILI incidence,2025-01-26,2,AT,quantile,0.99,3341.6400709268414
2025-01-22,ILI incidence,2025-01-26,2,AT,median,,2239.838003289065
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.01,679.5915726420965
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.025,950.8115025445095
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.05,1168.4875912239713
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.1,1438.8987648888437
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.15,1607.531821242103
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.2,1755.752393698136
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.25,1866.7641774809554
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.3,1969.6903480012822
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.35,2074.75044198769
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.4,2171.941890025316
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.45,2266.6378366744475
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.5,2353.144858852356
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.55,2441.6121324701217
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.6,2532.0078826695353
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.65,2624.8185272329624
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.7,2720.493534066401
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.75,2826.1328677118095
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.8,2957.667205786996
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.85,3100.0560066936514
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.9,3278.8392710831868
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.95,3529.679872773836
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.975,3748.9048534343347
2025-01-22,ILI incidence,2025-02-02,3,AT,quantile,0.99,4002.903733548421
2025-01-22,ILI incidence,2025-02-02,3,AT,median,,2353.144858852356
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.01,236.22931791460041
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.025,598.8803892088697
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.05,891.0121143373058
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.1,1256.5785612033412
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.15,1484.0979857160244
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.2,1681.111366959402
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.25,1830.4274159200081
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.3,1971.0955962782484
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.35,2112.1400484647484
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.4,2239.2171163641856
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.45,2366.1516808248584
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.5,2482.3018986044262
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.55,2598.5473435543786
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.6,2718.220955330021
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.65,2843.927289523996
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.7,2976.7780488003127
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.75,3119.907461214948
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.8,3294.6843373668094
2025-01-22,ILI incidence,2025-02-09,4,AT,quantile,0.85,3484.6446150192987
