origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.01,172.28100709705154
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.025,175.01482055291524
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.05,177.28648978276232
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.1,179.97364400988965
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.15,181.89485821232145
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.2,183.24461930734856
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.25,184.61052674360008
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.3,185.753190029922
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.35,186.76022842980183
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.4,187.8564389002091
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.45,188.7477491225465
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.5,189.74347581459972
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.55,190.83398103054174
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.6,191.7395687763164
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.65,192.71822554053756
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.7,193.75578609689887
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.75,194.89643210913584
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.8,196.14470766410102
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.85,197.59046650901018
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.9,199.29262287632645
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.95,202.03367488811654
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.975,204.44820160170877
2025-01-08,ILI incidence,2025-01-05,1,LT,quantile,0.99,207.23839944702786
2025-01-08,ILI incidence,2025-01-05,1,LT,median,,189.74347581459972
2025-01-08,ILI incidence,2025-01-12,2,LT,quantile,0.01,186.16138503544394
2025-01-08,ILI incidence,2025-01-12,2,LT,quantile,0.025,191.5891092242848
2025-01-08,ILI incidence,2025-01-12,2,LT,quantile,0.05,196.09659415117855
2025-01-08,ILI incidence,2025-01-12,2,LT,quantile,0.1,201.58713885746675
2025-01-08,ILI incidence,2025-01-12,2,LT,quantile,0.15,205.18305341529992
2025-01-08,ILI incidence,2025-01-12,2,LT,quantile,0.2,208.08994358924298
