origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.01,0
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.025,0
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.05,11.53755973113688
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.1,26.889602610442864
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.15,37.339913200446745
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.2,45.12235838233178
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.25,52.14087369572586
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.3,58.093365587608034
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.35,63.55453427396428
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.4,69.05132528927629
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.45,74.5004355876112
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.5,80.4207567079061
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.55,85.86593079133567
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.6,90.89309245116507
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.65,97.08743469297876
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.7,103.10737834544105
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.75,109.17149310711297
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.8,115.18525122734049
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.85,123.1210252355334
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.9,134.5660210936352
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.95,148.5549852666828
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.975,159.57141926185227
2025-04-09,ILI incidence,2025-04-06,1,BE,quantile,0.99,176.59108416344407
2025-04-09,ILI incidence,2025-04-06,1,BE,median,,80.4207567079061
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.01,0
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.025,0
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.05,0
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.1,0
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.15,0
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.2,12.060574700903643
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.25,25.84439635926833
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.3,38.52315326142241
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.35,50.12973421356136
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.4,60.664582550741684
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.45,71.12561917264661
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.5,82.23598214940132
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.55,93.14295990193943
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.6,103.37938194319754
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.65,115.20575273733066
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.7,127.0226971232151
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.75,139.21995824603516
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.8,153.0514560098967
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.85,168.17279068945282
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.9,189.43017298421057
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.95,219.81231231502866
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.975,245.53466491998103
2025-04-09,ILI incidence,2025-04-13,2,BE,quantile,0.99,277.28233941123153
2025-04-09,ILI incidence,2025-04-13,2,BE,median,,82.23598214940132
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.01,0
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.025,0
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.05,0
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.1,0
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.15,0
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.2,0
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.25,12.795496141890865
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.3,31.569513020255144
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.35,49.31320683954361
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.4,65.81805704012596
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.45,81.44704291103369
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.5,97.55580511207393
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.55,113.78128428625845
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.6,129.80472510494639
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.65,147.31646842786222
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.7,164.20741373103127
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.75,182.6597398927051
2025-04-09,ILI incidence,2025-04-20,3,BE,quantile,0.8,203.07773141175358
