origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.01,1446.1678697881725
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.025,1520.6279554247453
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.05,1601.5116477447896
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.1,1680.16446133082
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.15,1730.5818791557651
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.2,1772.0224723375588
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.25,1805.0718366979386
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.3,1837.3495625459836
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.35,1870.243638472877
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.4,1901.3024426601976
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.45,1929.7392873417373
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.5,1958.0649437045004
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.55,1987.659834970908
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.6,2016.381675503957
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.65,2046.544048971013
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.7,2080.2306746366007
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.75,2114.123594104588
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.8,2151.3380063219693
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.85,2195.074573002582
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.9,2250.1641633274944
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.95,2344.900324251677
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.975,2412.442967477862
2024-12-25,ILI incidence,2024-12-22,1,AT,quantile,0.99,2499.2922040163135
2024-12-25,ILI incidence,2024-12-22,1,AT,median,,1958.0649437045004
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.01,590.3659955295684
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.025,766.5864317666264
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.05,923.0022982370915
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.1,1091.5840362494587
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.15,1194.219274457554
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.2,1278.9130393645607
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.25,1348.3039888039752
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.3,1414.7798956339698
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.35,1476.8928943622009
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.4,1538.436046893929
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.45,1595.2658029897702
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.5,1652.7081686769684
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.55,1709.439746676603
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.6,1765.847958756598
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.65,1824.629154143748
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.7,1890.0059125162077
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.75,1958.2779551683516
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.8,2031.28478177407
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.85,2118.937624412296
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.9,2223.4462192353244
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.95,2399.9299912239985
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.975,2536.867652251771
2024-12-25,ILI incidence,2024-12-29,2,AT,quantile,0.99,2701.124589154726
2024-12-25,ILI incidence,2024-12-29,2,AT,median,,1652.7081686769684
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.01,0
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.025,172.97181203471519
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.05,401.0999467383226
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.1,651.7132372294755
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.15,806.6254742906071
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.2,937.2745775001101
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.25,1045.5974888501353
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.3,1143.1970938332643
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.35,1242.5496070779045
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.4,1336.208091456019
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.45,1422.784583597555
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.5,1510.1726557899224
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.55,1595.7675313917532
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.6,1680.098500538536
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.65,1769.811847361765
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.7,1865.6172037422507
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.75,1965.1292721564328
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.8,2074.0559632774343
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.85,2208.2933008104533
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.9,2368.0891876010533
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.95,2627.8071447598522
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.975,2825.7331875678956
2024-12-25,ILI incidence,2025-01-05,3,AT,quantile,0.99,3074.635091342786
2024-12-25,ILI incidence,2025-01-05,3,AT,median,,1510.1726557899224
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.01,0
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.025,0
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.05,0
2024-12-25,ILI incidence,2025-01-12,4,AT,quantile,0.1,239.51137904592792
