origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.01,1472.9437807073732
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.025,1496.670716653161
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.05,1515.710757643064
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.1,1538.0702125822108
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.15,1556.2573747620083
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.2,1568.5063720249805
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.25,1579.2019235185783
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.3,1589.7735609370714
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.35,1599.2165206367517
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.4,1608.627533121153
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.45,1616.3980075249374
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.5,1624.7550093040013
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.55,1631.9792721818299
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.6,1640.453100453656
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.65,1649.2805114216023
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.7,1658.9991615811687
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.75,1668.8713289550333
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.8,1679.076538140456
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.85,1692.3066526853884
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.9,1708.7128084487604
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.95,1732.5392878731209
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.975,1751.2529171153435
2025-02-12,ARI incidence,2025-02-09,1,BE,quantile,0.99,1774.7876992597269
2025-02-12,ARI incidence,2025-02-09,1,BE,median,,1624.7550093040013
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.01,1645.239362573031
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.025,1694.004881273399
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.05,1730.5688973072522
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.1,1776.5091273099672
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.15,1810.6806934354179
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.2,1835.5940311315464
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.25,1857.0741615636402
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.3,1877.516075279676
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.35,1897.019895394583
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.4,1914.779781644826
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.45,1930.2828140332422
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.5,1946.698492958736
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.55,1961.4763292086925
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.6,1977.7443855651966
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.65,1995.125035324702
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.7,2014.1565020796695
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.75,2033.19790545789
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.8,2054.7517020112127
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.85,2080.5902324174344
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.9,2114.313100582095
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.95,2161.177647796607
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.975,2199.9212061091157
2025-02-12,ARI incidence,2025-02-16,2,BE,quantile,0.99,2248.6075737761494
2025-02-12,ARI incidence,2025-02-16,2,BE,median,,1946.698492958736
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.01,1735.0612198543022
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.025,1805.2455821855208
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.05,1862.5125595450677
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.1,1932.1567387491855
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.15,1984.2408718146753
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.2,2022.7779814155206
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.25,2055.792389580136
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.3,2086.1717986584517
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.35,2115.063835541454
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.4,2142.0040715408877
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.45,2165.4714949926765
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.5,2189.5667783767694
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.55,2212.868661480872
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.6,2237.775695589262
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.65,2263.8485714719186
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.7,2291.735830025436
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.75,2320.8650602961084
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.8,2352.837233489901
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.85,2391.7727168445826
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.9,2441.8962934786946
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.95,2511.418576207654
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.975,2570.474708331003
2025-02-12,ARI incidence,2025-02-23,3,BE,quantile,0.99,2639.582121223696
2025-02-12,ARI incidence,2025-02-23,3,BE,median,,2189.5667783767694
2025-02-12,ARI incidence,2025-03-02,4,BE,quantile,0.01,1734.827244712625
2025-02-12,ARI incidence,2025-03-02,4,BE,quantile,0.025,1827.239979158378
2025-02-12,ARI incidence,2025-03-02,4,BE,quantile,0.05,1904.940360672932
