origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.01,287.1277023922042
2025-01-15,ILI incidence,2025-01-19,2,BE,quantile,0.01,236.3151004127521
2025-01-15,ILI incidence,2025-01-26,3,BE,quantile,0.01,197.9053429128179
2025-01-15,ILI incidence,2025-02-02,4,BE,quantile,0.01,169.60085799028627
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.025,290.3621267501698
2025-01-15,ILI incidence,2025-01-19,2,BE,quantile,0.025,240.1309974540339
2025-01-15,ILI incidence,2025-01-26,3,BE,quantile,0.025,202.04560388553392
2025-01-15,ILI incidence,2025-02-02,4,BE,quantile,0.025,173.92278479979615
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.05,295.64991906715164
2025-01-15,ILI incidence,2025-01-19,2,BE,quantile,0.05,246.36940924671987
2025-01-15,ILI incidence,2025-01-26,3,BE,quantile,0.05,208.81430141525368
2025-01-15,ILI incidence,2025-02-02,4,BE,quantile,0.05,180.9884783664432
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.1,305.88586253820733
2025-01-15,ILI incidence,2025-01-19,2,BE,quantile,0.1,258.4455322544308
2025-01-15,ILI incidence,2025-01-26,3,BE,quantile,0.1,221.9169350161195
2025-01-15,ILI incidence,2025-02-02,4,BE,quantile,0.1,194.66602763397609
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.15,315.74210146213017
2025-01-15,ILI incidence,2025-01-19,2,BE,quantile,0.15,270.0736888552609
2025-01-15,ILI incidence,2025-01-26,3,BE,quantile,0.15,234.5335235766105
2025-01-15,ILI incidence,2025-02-02,4,BE,quantile,0.15,207.8362052395609
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.2,325.2918466645597
2025-01-15,ILI incidence,2025-01-19,2,BE,quantile,0.2,281.3402514425728
2025-01-15,ILI incidence,2025-01-26,3,BE,quantile,0.2,246.75778143060143
2025-01-15,ILI incidence,2025-02-02,4,BE,quantile,0.2,220.59683750252367
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.25,334.5959305354023
2025-01-15,ILI incidence,2025-01-19,2,BE,quantile,0.25,292.31698862523393
2025-01-15,ILI incidence,2025-01-26,3,BE,quantile,0.25,258.6675777572514
2025-01-15,ILI incidence,2025-02-02,4,BE,quantile,0.25,233.0292103358198
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.3,343.7062278851429
2025-01-15,ILI incidence,2025-01-19,2,BE,quantile,0.3,303.0651010726489
2025-01-15,ILI incidence,2025-01-26,3,BE,quantile,0.3,270.32931548627766
2025-01-15,ILI incidence,2025-02-02,4,BE,quantile,0.3,245.2026402883496
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.35,352.6681222532777
2025-01-15,ILI incidence,2025-01-19,2,BE,quantile,0.35,313.638131206875
2025-01-15,ILI incidence,2025-01-26,3,BE,quantile,0.35,281.80108832357166
2025-01-15,ILI incidence,2025-02-02,4,BE,quantile,0.35,257.1777700941366
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.4,361.5223548239548
2025-01-15,ILI incidence,2025-01-19,2,BE,quantile,0.4,324.0841445093839
2025-01-15,ILI incidence,2025-01-26,3,BE,quantile,0.4,293.13504747628554
2025-01-15,ILI incidence,2025-02-02,4,BE,quantile,0.4,269.0090392442719
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.45,370.3064715788884
2025-01-15,ILI incidence,2025-01-19,2,BE,quantile,0.45,334.4474368377003
2025-01-15,ILI incidence,2025-01-26,3,BE,quantile,0.45,304.3792540970604
2025-01-15,ILI incidence,2025-02-02,4,BE,quantile,0.45,280.74661771245127
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.5,379.0560138011545
2025-01-15,ILI incidence,2025-01-19,2,BE,quantile,0.5,344.76993895350654
2025-01-15,ILI incidence,2025-01-26,3,BE,quantile,0.5,315.5792032016869
2025-01-15,ILI incidence,2025-02-02,4,BE,quantile,0.5,292.4379967388989
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.55,387.8055560234205
2025-01-15,ILI incidence,2025-01-19,2,BE,quantile,0.55,355.0924410693128
2025-01-15,ILI incidence,2025-01-26,3,BE,quantile,0.55,326.7791523063134
2025-01-15,ILI incidence,2025-02-02,4,BE,quantile,0.55,304.12937576534654
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.6,396.5896727783541
