origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-05-28,ILI incidence,2025-05-25,1,CZ,quantile,0.01,0.9910028828005402
2025-05-28,ILI incidence,2025-06-01,2,CZ,quantile,0.01,0.6445103519566864
2025-05-28,ILI incidence,2025-06-08,3,CZ,quantile,0.01,1.6123813758085994
2025-05-28,ILI incidence,2025-06-15,4,CZ,quantile,0.01,3.288205665554429
2025-05-28,ILI incidence,2025-05-25,1,CZ,quantile,0.025,1.5204433507739736
2025-05-28,ILI incidence,2025-06-01,2,CZ,quantile,0.025,1.3771224381824858
2025-05-28,ILI incidence,2025-06-08,3,CZ,quantile,0.025,2.488835973011593
2025-05-28,ILI incidence,2025-06-15,4,CZ,quantile,0.025,4.250706465030888
2025-05-28,ILI incidence,2025-05-25,1,CZ,quantile,0.05,2.3859980612913105
2025-05-28,ILI incidence,2025-06-01,2,CZ,quantile,0.05,2.5748318702587945
2025-05-28,ILI incidence,2025-06-08,3,CZ,quantile,0.05,3.921706051997884
2025-05-28,ILI incidence,2025-06-15,4,CZ,quantile,0.05,5.8242490090159365
2025-05-28,ILI incidence,2025-05-25,1,CZ,quantile,0.1,4.061511878183888
2025-05-28,ILI incidence,2025-06-01,2,CZ,quantile,0.1,4.893320439129241
2025-05-28,ILI incidence,2025-06-08,3,CZ,quantile,0.1,6.695411267834025
2025-05-28,ILI incidence,2025-06-15,4,CZ,quantile,0.1,8.870263595822852
2025-05-28,ILI incidence,2025-05-25,1,CZ,quantile,0.15,5.674872145981848
2025-05-28,ILI incidence,2025-06-01,2,CZ,quantile,0.15,7.125804170774376
2025-05-28,ILI incidence,2025-06-08,3,CZ,quantile,0.15,9.366225286015831
2025-05-28,ILI incidence,2025-06-15,4,CZ,quantile,0.15,11.803285609691674
2025-05-28,ILI incidence,2025-05-25,1,CZ,quantile,0.2,7.238062689161357
2025-05-28,ILI incidence,2025-06-01,2,CZ,quantile,0.2,9.288865656026475
2025-05-28,ILI incidence,2025-06-08,3,CZ,quantile,0.2,11.953986556169967
2025-05-28,ILI incidence,2025-06-15,4,CZ,quantile,0.2,14.64510114620222
2025-05-28,ILI incidence,2025-05-25,1,CZ,quantile,0.25,8.761041115449633
2025-05-28,ILI incidence,2025-06-01,2,CZ,quantile,0.25,11.396283712735976
2025-05-28,ILI incidence,2025-06-08,3,CZ,quantile,0.25,14.47517925658955
2025-05-28,ILI incidence,2025-06-15,4,CZ,quantile,0.25,17.41381272297089
2025-05-28,ILI incidence,2025-05-25,1,CZ,quantile,0.3,10.2522987731979
2025-05-28,ILI incidence,2025-06-01,2,CZ,quantile,0.3,13.459808225558026
2025-05-28,ILI incidence,2025-06-08,3,CZ,quantile,0.3,16.943860267602155
2025-05-28,ILI incidence,2025-06-15,4,CZ,quantile,0.3,20.12485725891694
2025-05-28,ILI incidence,2025-05-25,1,CZ,quantile,0.35,11.71926445953663
2025-05-28,ILI incidence,2025-06-01,2,CZ,quantile,0.35,15.489718776226791
2025-05-28,ILI incidence,2025-06-08,3,CZ,quantile,0.35,19.37232748442085
2025-05-28,ILI incidence,2025-06-15,4,CZ,quantile,0.35,22.79173999893524
2025-05-28,ILI incidence,2025-05-25,1,CZ,quantile,0.4,13.16860706797326
2025-05-28,ILI incidence,2025-06-01,2,CZ,quantile,0.4,17.4952434315049
2025-05-28,ILI incidence,2025-06-08,3,CZ,quantile,0.4,21.77162083075079
2025-05-28,ILI incidence,2025-06-15,4,CZ,quantile,0.4,25.426584714669264
2025-05-28,ILI incidence,2025-05-25,1,CZ,quantile,0.45,14.606472471754238
2025-05-28,ILI incidence,2025-06-01,2,CZ,quantile,0.45,19.48488653001611
2025-05-28,ILI incidence,2025-06-08,3,CZ,quantile,0.45,24.15191440393912
2025-05-28,ILI incidence,2025-06-15,4,CZ,quantile,0.45,28.040564348632905
2025-05-28,ILI incidence,2025-05-25,1,CZ,quantile,0.5,16.038678396527665
2025-05-28,ILI incidence,2025-06-01,2,CZ,quantile,0.5,21.46669833686473
2025-05-28,ILI incidence,2025-06-08,3,CZ,quantile,0.5,26.522839074117577
2025-05-28,ILI incidence,2025-06-15,4,CZ,quantile,0.5,30.644255284624062
2025-05-28,ILI incidence,2025-05-25,1,CZ,quantile,0.55,17.470884321301092
2025-05-28,ILI incidence,2025-06-01,2,CZ,quantile,0.55,23.44851014371336
2025-05-28,ILI incidence,2025-06-08,3,CZ,quantile,0.55,28.89376374429604
2025-05-28,ILI incidence,2025-06-15,4,CZ,quantile,0.55,33.24794622061522
2025-05-28,ILI incidence,2025-05-25,1,CZ,quantile,0.6,18.90874972508207
2025-05-28,ILI incidence,2025-06-01,2,CZ,quantile,0.6,25.43815324222457
2025-05-28,ILI incidence,2025-06-08,3,CZ,quantile,0.6,31.274057317484363
2025-05-28,ILI incidence,2025-06-15,4,CZ,quantile,0.6,35.86192585457886
2025-05-28,ILI incidence,2025-05-25,1,CZ,quantile,0.65,20.35809233351869
2025-05-28,ILI incidence,2025-06-01,2,CZ,quantile,0.65,27.44367789750268
2025-05-28,ILI incidence,2025-06-08,3,CZ,quantile,0.65,33.673350663814304
2025-05-28,ILI incidence,2025-06-15,4,CZ,quantile,0.65,38.49677057031288
2025-05-28,ILI incidence,2025-05-25,1,CZ,quantile,0.7,21.82505801985743
2025-05-28,ILI incidence,2025-06-01,2,CZ,quantile,0.7,29.47358844817144
2025-05-28,ILI incidence,2025-06-08,3,CZ,quantile,0.7,36.101817880633
2025-05-28,ILI incidence,2025-06-15,4,CZ,quantile,0.7,41.16365331033119
2025-05-28,ILI incidence,2025-05-25,1,CZ,quantile,0.75,23.316315677605697
