origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.01,1701.4295819242273
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.01,1800.0154647618256
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.01,1876.2651486254608
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.01,1932.315127131625
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.025,1718.4064457265065
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.025,1818.2378882409816
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.025,1895.048472648687
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.025,1951.358237469868
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.05,1746.1610382118904
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.05,1848.0287815208217
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.05,1925.7563530827392
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.05,1982.4908290514288
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.1,1799.8875128372665
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.1,1905.6970637234688
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.1,1985.1997104228976
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.1,2042.7563289866096
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.15,1851.6209922126825
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.15,1961.226128467598
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.15,2042.4380035066224
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.15,2100.78626710716
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.2,1901.7457457098035
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.2,2015.02843822579
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.2,2097.8963907261973
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.2,2157.0116820389067
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.25,1950.5810707008704
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.25,2067.446716601209
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.25,2151.9281449871714
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.25,2211.790732695129
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.3,1998.399247967532
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.3,2118.77322109007
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.3,2204.834519701634
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.3,2265.4288390302013
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.35,2045.438486873688
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.35,2169.263638016788
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.35,2256.8790714204065
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.35,2318.1932027636626
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.4,2091.9126299637524
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.4,2219.147499139852
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.4,2308.2983970702526
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.4,2370.3236931208144
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.45,2138.018748786584
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.45,2268.636334766673
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.45,2359.310538028016
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.45,2422.041367140997
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.5,2183.943392618145
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.5,2317.930380932949
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.5,2410.121893752251
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.5,2473.5554789295084
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.55,2229.8680364497072
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.55,2367.224427099226
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.55,2460.933249476486
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.55,2525.06959071802
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.6,2275.9741552725386
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.6,2416.713262726048
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.6,2511.945390434249
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.6,2576.7872647382023
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.65,2322.4482983626035
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.65,2466.5971238491115
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.65,2563.364716084095
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.65,2628.917755095354
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.7,2369.48753726876
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.7,2517.087540775829
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.7,2615.409267802868
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.7,2681.6821188288154
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.75,2417.3057145354205
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.75,2568.41404526469
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.75,2668.31564251733
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.75,2735.320225163888
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.8,2466.1410395264875
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.8,2620.832323640109
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.8,2722.3473967783043
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.8,2790.09927582011
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.85,2516.2657930236087
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.85,2674.634633398301
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.85,2777.805783997879
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.85,2846.3246907518574
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.9,2567.9992723990244
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.9,2730.16369814243
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.9,2835.044077081604
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.9,2904.354628872407
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.95,2621.7257470244003
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.95,2787.831980345077
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.95,2894.4874344217624
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.95,2964.620128807588
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.975,2649.4803395097847
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.975,2817.622873624917
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.975,2925.1953148558146
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.975,2995.7527203891486
2025-03-26,ILI incidence,2025-03-23,1,AT,quantile,0.99,2666.4572033120635
2025-03-26,ILI incidence,2025-03-30,2,AT,quantile,0.99,2835.8452971040733
2025-03-26,ILI incidence,2025-04-06,3,AT,quantile,0.99,2943.978638879041
2025-03-26,ILI incidence,2025-04-13,4,AT,quantile,0.99,3014.795830727392
2025-03-26,ILI incidence,2025-03-23,1,AT,median,,2183.943392618145
2025-03-26,ILI incidence,2025-03-30,2,AT,median,,2317.930380932949
2025-03-26,ILI incidence,2025-04-06,3,AT,median,,2410.121893752251
2025-03-26,ILI incidence,2025-04-13,4,AT,median,,2473.5554789295084
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.01,94.9054988958104
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.01,78.76058923387592
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.01,70.1937620753154
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.01,65.68269428807645
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.025,98.21261285611752
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.025,82.7618825332912
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.025,74.63164883705917
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.025,70.4003018093706
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.05,103.61924162689958
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.05,89.30338903491386
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.05,81.88691930414895
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.05,78.11287321151183
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.1,114.0852249993889
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.1,101.96623332838485
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.1,95.93144562373404
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.1,93.04262842055512
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.15,124.16297044461844
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.15,114.15934666139653
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.15,109.45498718788816
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.15,107.41856111616978
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.2,133.92733410906814
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.2,125.97329785042308
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.2,122.55799505620148
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.2,121.34745380536556
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.25,143.4405155137757
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.25,137.48334239912782
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.25,135.32393609262647
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.25,134.9180342827665
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.3,152.75555529007335
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.3,148.7536544258792
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.3,147.8239866516671
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.3,148.2059651606414
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.35,161.91885691518786
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.35,159.84037772394385
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.35,160.12041654916726
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.35,161.27744113194797
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.4,170.97207717992447
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.4,170.79391304755185
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.4,172.26912592121857
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.4,174.19188572789037
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.45,179.95360586451554
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.45,181.6607083789177
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.45,184.3216308327418
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.45,187.00406207974825
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.5,188.89978299748532
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.5,192.484731695674
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.5,196.3266967431208
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.5,199.76580934212828
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.55,197.8459601304552
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.55,203.30875501243025
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.55,208.33176265349985
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.55,212.5275566045083
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.6,206.82748881504628
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.6,214.1755503437961
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.6,220.38426756502304
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.6,225.3397329563662
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.65,215.8807090797829
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.65,225.12908566740413
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.65,232.53297693707435
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.65,238.2541775523086
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.7,225.04401070489732
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.7,236.2158089654688
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.7,244.8294068345745
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.7,251.3256535236152
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.75,234.35905048119503
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.75,247.4861209922201
