origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-05-14,ILI incidence,2025-05-11,1,CZ,quantile,0.01,2.643069469100931
2025-05-14,ILI incidence,2025-05-18,2,CZ,quantile,0.01,2.7935176451183352
2025-05-14,ILI incidence,2025-05-25,3,CZ,quantile,0.01,3.80310026573461
2025-05-14,ILI incidence,2025-06-01,4,CZ,quantile,0.01,5.258046855169987
2025-05-14,ILI incidence,2025-05-11,1,CZ,quantile,0.025,3.1759993416989047
2025-05-14,ILI incidence,2025-05-18,2,CZ,quantile,0.025,3.530735633779017
2025-05-14,ILI incidence,2025-05-25,3,CZ,quantile,0.025,4.6846492857107656
2025-05-14,ILI incidence,2025-06-01,4,CZ,quantile,0.025,6.225591402844788
2025-05-14,ILI incidence,2025-05-11,1,CZ,quantile,0.05,4.0472586985218655
2025-05-14,ILI incidence,2025-05-18,2,CZ,quantile,0.05,4.7359750164160666
2025-05-14,ILI incidence,2025-05-25,3,CZ,quantile,0.05,6.125847971774551
2025-05-14,ILI incidence,2025-06-01,4,CZ,quantile,0.05,7.807379708678106
2025-05-14,ILI incidence,2025-05-11,1,CZ,quantile,0.1,5.733815391837409
2025-05-14,ILI incidence,2025-05-18,2,CZ,quantile,0.1,7.069039828765678
2025-05-14,ILI incidence,2025-05-25,3,CZ,quantile,0.1,8.91567544546944
2025-05-14,ILI incidence,2025-06-01,4,CZ,quantile,0.1,10.869356184132496
2025-05-14,ILI incidence,2025-05-11,1,CZ,quantile,0.15,7.357808898158018
2025-05-14,ILI incidence,2025-05-18,2,CZ,quantile,0.15,9.315559094970984
2025-05-14,ILI incidence,2025-05-25,3,CZ,quantile,0.15,11.602013662851665
2025-05-14,ILI incidence,2025-06-01,4,CZ,quantile,0.15,13.817747976921195
2025-05-14,ILI incidence,2025-05-11,1,CZ,quantile,0.2,8.931302024234691
2025-05-14,ILI incidence,2025-05-18,2,CZ,quantile,0.2,11.492219659939405
2025-05-14,ILI incidence,2025-05-25,3,CZ,quantile,0.2,14.204816385225056
2025-05-14,ILI incidence,2025-06-01,4,CZ,quantile,0.2,16.674455347287992
2025-05-14,ILI incidence,2025-05-11,1,CZ,quantile,0.25,10.464318005801106
2025-05-14,ILI incidence,2025-05-18,2,CZ,quantile,0.25,13.612886968389642
2025-05-14,ILI incidence,2025-05-25,3,CZ,quantile,0.25,16.740663605741325
2025-05-14,ILI incidence,2025-06-01,4,CZ,quantile,0.25,19.457675674630856
2025-05-14,ILI incidence,2025-05-11,1,CZ,quantile,0.3,11.965404155480195
2025-05-14,ILI incidence,2025-05-18,2,CZ,quantile,0.3,15.689384776024518
2025-05-14,ILI incidence,2025-05-25,3,CZ,quantile,0.3,19.22369391083295
2025-05-14,ILI incidence,2025-06-01,4,CZ,quantile,0.3,22.182926771237696
2025-05-14,ILI incidence,2025-05-11,1,CZ,quantile,0.35,13.44203823167501
2025-05-14,ILI incidence,2025-05-18,2,CZ,quantile,0.35,17.732057291891106
2025-05-14,ILI incidence,2025-05-25,3,CZ,quantile,0.35,21.66627667765585
2025-05-14,ILI incidence,2025-06-01,4,CZ,quantile,0.35,24.863784652910407
