origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.01,2043.7092284779728
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.01,2029.6248464273149
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.01,2028.672834610272
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.01,2031.849630928772
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.025,2061.019406169623
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.025,2048.253816033301
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.025,2047.9083802831192
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.025,2051.372338689304
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.05,2089.3189162132185
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.05,2078.70935045111
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.05,2079.3555743939787
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.05,2083.288999175917
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.1,2144.1002252549006
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.1,2137.6642242422613
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.1,2140.2300720947133
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.1,2145.072275246852
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.15,2196.849409734755
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.15,2194.4321541803674
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.15,2198.84641707638
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.15,2204.563687267615
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.2,2247.9582835462343
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.2,2249.4348048631205
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.2,2255.64000371661
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.2,2262.205129496871
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.25,2297.752412960843
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.25,2303.022546129851
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.25,2310.972610212984
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.25,2318.3637810178443
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.3,2346.509424563046
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.3,2355.494155803407
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.3,2365.15274286397
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.3,2373.3527537333484
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.35,2394.4722045811222
