origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-02,ILI incidence,2025-03-30,1,AT,quantile,0.01,1891.322886508465
2025-04-02,ILI incidence,2025-04-06,2,AT,quantile,0.01,1924.0824393745488
2025-04-02,ILI incidence,2025-04-13,3,AT,quantile,0.01,1954.59403908057
2025-04-02,ILI incidence,2025-04-20,4,AT,quantile,0.01,1979.2553295000096
2025-04-02,ILI incidence,2025-03-30,1,AT,quantile,0.025,1905.9919602323864
2025-04-02,ILI incidence,2025-04-06,2,AT,quantile,0.025,1939.886512685841
2025-04-02,ILI incidence,2025-04-13,3,AT,quantile,0.025,1970.924707892008
2025-04-02,ILI incidence,2025-04-20,4,AT,quantile,0.025,1995.837548659854
2025-04-02,ILI incidence,2025-03-30,1,AT,quantile,0.05,1929.9736666351223
2025-04-02,ILI incidence,2025-04-06,2,AT,quantile,0.05,1965.7237709375795
2025-04-02,ILI incidence,2025-04-13,3,AT,quantile,0.05,1997.622869764189
2025-04-02,ILI incidence,2025-04-20,4,AT,quantile,0.05,2022.9469571256884
2025-04-02,ILI incidence,2025-03-30,1,AT,quantile,0.1,1976.39670603656
2025-04-02,ILI incidence,2025-04-06,2,AT,quantile,0.1,2015.7387297442087
2025-04-02,ILI incidence,2025-04-13,3,AT,quantile,0.1,2049.3043389525883
2025-04-02,ILI incidence,2025-04-20,4,AT,quantile,0.1,2075.424504645638
2025-04-02,ILI incidence,2025-03-30,1,AT,quantile,0.15,2021.0976727045647
2025-04-02,ILI incidence,2025-04-06,2,AT,quantile,0.15,2063.8983727866166
2025-04-02,ILI incidence,2025-04-13,3,AT,quantile,0.15,2099.0686728120527
2025-04-02,ILI incidence,2025-04-20,4,AT,quantile,0.15,2125.955386137972
2025-04-02,ILI incidence,2025-03-30,1,AT,quantile,0.2,2064.408599446167
2025-04-02,ILI incidence,2025-04-06,2,AT,quantile,0.2,2110.5604234577563
2025-04-02,ILI incidence,2025-04-13,3,AT,quantile,0.2,2147.285514164492
2025-04-02,ILI incidence,2025-04-20,4,AT,quantile,0.2,2174.914938237981
2025-04-02,ILI incidence,2025-03-30,1,AT,quantile,0.25,2106.605379191167
2025-04-02,ILI incidence,2025-04-06,2,AT,quantile,0.25,2156.022121526867
2025-04-02,ILI incidence,2025-04-13,3,AT,quantile,0.25,2194.262006879299
2025-04-02,ILI incidence,2025-04-20,4,AT,quantile,0.25,2222.61503592242
2025-04-02,ILI incidence,2025-03-30,1,AT,quantile,0.3,2147.9232795900634
2025-04-02,ILI incidence,2025-04-06,2,AT,quantile,0.3,2200.536938158268
2025-04-02,ILI incidence,2025-04-13,3,AT,quantile,0.3,2240.2600678405724
2025-04-02,ILI incidence,2025-04-20,4,AT,quantile,0.3,2269.3216305264023
2025-04-02,ILI incidence,2025-03-30,1,AT,quantile,0.35,2188.5681284542525
2025-04-02,ILI incidence,2025-04-06,2,AT,quantile,0.35,2244.3266268097423
2025-04-02,ILI incidence,2025-04-13,3,AT,quantile,0.35,2285.508839384313
2025-04-02,ILI incidence,2025-04-20,4,AT,quantile,0.35,2315.267393992411
2025-04-02,ILI incidence,2025-03-30,1,AT,quantile,0.4,2228.724699136802
2025-04-02,ILI incidence,2025-04-06,2,AT,quantile,0.4,2287.590257420733
2025-04-02,ILI incidence,2025-04-13,3,AT,quantile,0.4,2330.2140245079245
2025-04-02,ILI incidence,2025-04-20,4,AT,quantile,0.4,2360.661197875198
2025-04-02,ILI incidence,2025-03-30,1,AT,quantile,0.45,2268.563273800115
