origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-08-06,ILI incidence,2025-07-20,-1,BE,quantile,0.01,8.609692292149857
2025-08-06,ILI incidence,2025-07-27,0,BE,quantile,0.01,6.770036070312611
2025-08-06,ILI incidence,2025-08-03,1,BE,quantile,0.01,5.236398853298589
2025-08-06,ILI incidence,2025-08-10,2,BE,quantile,0.01,4.03738493078049
2025-08-06,ILI incidence,2025-08-17,3,BE,quantile,0.01,3.012398092803412
2025-08-06,ILI incidence,2025-08-24,4,BE,quantile,0.01,2.158437394626438
2025-08-06,ILI incidence,2025-07-20,-1,BE,quantile,0.025,8.743619218450391
2025-08-06,ILI incidence,2025-07-27,0,BE,quantile,0.025,6.903729628784329
2025-08-06,ILI incidence,2025-08-03,1,BE,quantile,0.025,5.362814017612202
2025-08-06,ILI incidence,2025-08-10,2,BE,quantile,0.025,4.102805719188523
2025-08-06,ILI incidence,2025-08-17,3,BE,quantile,0.025,3.1693834857231495
2025-08-06,ILI incidence,2025-08-24,4,BE,quantile,0.025,2.298583689370132
2025-08-06,ILI incidence,2025-07-20,-1,BE,quantile,0.05,8.926173412222852
2025-08-06,ILI incidence,2025-07-27,0,BE,quantile,0.05,7.015052866869659
2025-08-06,ILI incidence,2025-08-03,1,BE,quantile,0.05,5.525736405559707
2025-08-06,ILI incidence,2025-08-10,2,BE,quantile,0.05,4.17321383211873
2025-08-06,ILI incidence,2025-08-17,3,BE,quantile,0.05,3.2476799600975728
2025-08-06,ILI incidence,2025-08-24,4,BE,quantile,0.05,2.4447239428575145
2025-08-06,ILI incidence,2025-07-20,-1,BE,quantile,0.1,9.327543797895826
2025-08-06,ILI incidence,2025-07-27,0,BE,quantile,0.1,7.341302015251045
2025-08-06,ILI incidence,2025-08-03,1,BE,quantile,0.1,5.671529375331846
2025-08-06,ILI incidence,2025-08-10,2,BE,quantile,0.1,4.409075229055208
2025-08-06,ILI incidence,2025-08-17,3,BE,quantile,0.1,3.397084790415918
2025-08-06,ILI incidence,2025-08-24,4,BE,quantile,0.1,2.5626373295711633
2025-08-06,ILI incidence,2025-07-20,-1,BE,quantile,0.15,9.655351338959132
