origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.01,14.351990468486068
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.01,11.184963985345966
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.01,8.39928253281085
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.01,6.434149911470511
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.01,4.913520347322647
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.01,3.6183406611207056
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.025,14.625144051526075
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.025,11.257424175195794
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.025,8.626800900364687
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.025,6.737612579551737
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.025,5.054559993303496
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.025,3.838498841023476
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.05,14.843934263108466
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.05,11.55192039176155
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.05,8.990250703934864
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.05,6.881902791835307
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.05,5.309114744416437
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.05,3.9866888519898436
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.1,15.113130367322771
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.1,11.847451126358402
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.1,9.17280659549997
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.1,7.148195473698913
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.1,5.537985172656295
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.1,4.2636685421835
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.15,15.596475297772697
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.15,12.228499647968835
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.15,9.493742905902375
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.15,7.320413998977423
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.15,5.729491956134854
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.15,4.4111156651563315
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.2,16.10190435151488
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.2,12.470454378022586
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.2,9.734037834346498
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.2,7.457276445966254
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.2,5.84791550729089
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.2,4.4832692775458005
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.25,16.343591759979272
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.25,12.757784963793823
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.25,9.940638833735814
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.25,7.637245306270755
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.25,5.940473044365859
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.25,4.618660932073814
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.3,16.590758104948694
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.3,12.94051929319253
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.3,10.075146971322091
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.3,7.871966598082785
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.3,6.131961208386012
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.3,4.730873535814617
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.35,16.898460001651834
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.35,13.098075102956688
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.35,10.240427684761661
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.35,7.995042529926509
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.35,6.299334099013956
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.35,4.860837374074273
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.4,17.133130842282185
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.4,13.307097267405355
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.4,10.547958191478768
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.4,8.25654032914688
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.4,6.466579942736322
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.4,5.034339553453941
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.45,17.39626244823762
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.45,13.66551915743958
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.45,10.793947825928928
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.45,8.420106684846717
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.45,6.667124104234102
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.45,5.177690524042282
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.5,17.97487830434903
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.5,13.912322148054564
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.5,11.01129824833396
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.5,8.62758891341745
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.5,6.801993752408446
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.5,5.297995676312693
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.55,18.384641993987927
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.55,14.182711322677731
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.55,11.306939856776662
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.55,8.87883985807491
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.55,6.9705265855324745
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.55,5.471534929111355
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.6,18.78900477858061
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.6,14.975408231742735
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.6,11.628407104583927
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.6,9.029622083744469
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.6,7.164618266158207
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.6,5.628827444417109
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.65,19.19206724296126
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.65,15.276350032854804
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.65,12.106473436874651
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.65,9.349916632598726
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.65,7.42835054142264
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.65,5.852261518024779
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.7,19.925916867859392
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.7,15.775773182401748
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.7,12.429914361846558
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.7,9.663075845160314
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.7,7.726971157211055
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.7,6.07572556336224
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.75,20.331758440410937
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.75,16.26008223458394
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.75,13.098713969748694
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.75,10.300342525634115
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.75,8.031642571705543
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.75,6.316411618298149
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.8,21.501516976326062
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.8,17.172829152902697
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.8,13.709180457252499
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.8,10.654981283704238
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.8,8.382115822351492
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.8,6.736220498332047
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.85,22.45852596938822
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.85,17.70146323797612
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.85,14.218516653255007
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.85,11.278613433460828
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.85,9.182994413771205
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.85,7.285264417387184
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.9,23.191793052330805
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.9,19.021608164314507
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.9,15.125588184312965
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.9,12.253314427492686
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.9,9.775734625628214
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.9,7.825850287905443
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.95,25.562182867960605
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.95,20.412941663844734
2025-07-02,ILI incidence,2025-06-29,1,BE,quantile,0.95,16.274902735510246
2025-07-02,ILI incidence,2025-07-06,2,BE,quantile,0.95,13.34929982729984
2025-07-02,ILI incidence,2025-07-13,3,BE,quantile,0.95,10.554402563357032
2025-07-02,ILI incidence,2025-07-20,4,BE,quantile,0.95,8.562807816277772
2025-07-02,ILI incidence,2025-06-15,-1,BE,quantile,0.975,26.825217672167067
2025-07-02,ILI incidence,2025-06-22,0,BE,quantile,0.975,21.682042831217814
