origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.01,1736.6548032950602
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.01,1520.702567073627
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.01,1248.3375805129067
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.01,1028.2580667455386
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.01,832.9502508119361
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.01,659.560196138216
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.025,1800.564569204006
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.025,1598.3425338720183
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.025,1337.8555140398596
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.025,1097.8938091431535
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.025,884.9229710564827
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.025,709.6806563763644
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.05,1852.0334005126106
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.05,1652.4954241810522
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.05,1409.5107219447443
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.05,1166.3328969142483
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.05,958.7127065661673
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.05,775.8953665355509
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.1,1921.1299704227906
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.1,1760.8466539994781
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.1,1584.5133377379145
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.1,1361.0668739575653
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.1,1114.8088443888366
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.1,879.5161158559335
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.15,2002.628607416605
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.15,1891.9846118177209
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.15,1658.5714676737018
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.15,1431.435553913186
