origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.01,2657.634457766551
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.01,2747.314795321361
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.01,2552.1700053525265
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.01,2261.9384624955082
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.01,1936.1550134103204
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.01,1600.2202637508622
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.025,2709.8967543249883
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.025,2783.2022066132636
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.025,2611.4546948205116
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.025,2312.5038506522483
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.025,1972.1760614475154
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.025,1627.7054802045634
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.05,2771.9877876388327
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.05,2818.1508967450673
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.05,2674.8874689057056
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.05,2370.351935930766
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.05,2014.4982090400877
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.05,1654.111190137385
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.1,2916.7171083534568
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.1,2887.4747206808497
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.1,2749.9991383152815
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.1,2439.893823909371
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.1,2070.4713424622264
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.1,1706.842875504636
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.15,2963.187950279851
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.15,2949.8710622988424
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.15,2803.803583072475
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.15,2491.693088490068
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.15,2121.904820711048
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.15,1750.2585020988352
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.2,2997.736437102681
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.2,2990.0671782944187
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.2,2837.645849370458
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.2,2536.2261325404843
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.2,2166.5464601201743
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.2,1797.0441447115134
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.25,3034.32503151302
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.25,3024.670542687749
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.25,2861.4066451665353
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.25,2585.774147923573
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.25,2218.4616038347535
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.25,1839.3035876001109
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.3,3067.798890716831
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.3,3055.4186402163027
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.3,2893.414732153703
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.3,2629.9664601300274
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.3,2264.0305196503937
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.3,1894.646803526539
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.35,3109.33067481481
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.35,3081.6110644114733
