origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-07-16,ILI incidence,2025-06-29,-1,EE,quantile,0.01,108.13200375114302
2025-07-16,ILI incidence,2025-07-06,0,EE,quantile,0.01,106.91364275128969
2025-07-16,ILI incidence,2025-07-13,1,EE,quantile,0.01,105.74471640648794
2025-07-16,ILI incidence,2025-07-20,2,EE,quantile,0.01,105.31761122814704
2025-07-16,ILI incidence,2025-07-27,3,EE,quantile,0.01,104.81886050237377
2025-07-16,ILI incidence,2025-08-03,4,EE,quantile,0.01,104.46685250369254
2025-07-16,ILI incidence,2025-06-29,-1,EE,quantile,0.025,109.99528403013096
2025-07-16,ILI incidence,2025-07-06,0,EE,quantile,0.025,108.47735016337244
2025-07-16,ILI incidence,2025-07-13,1,EE,quantile,0.025,107.36243273423102
2025-07-16,ILI incidence,2025-07-20,2,EE,quantile,0.025,106.75369232597274
2025-07-16,ILI incidence,2025-07-27,3,EE,quantile,0.025,106.32468885540304
2025-07-16,ILI incidence,2025-08-03,4,EE,quantile,0.025,106.0383607464366
2025-07-16,ILI incidence,2025-06-29,-1,EE,quantile,0.05,111.94461988582596
2025-07-16,ILI incidence,2025-07-06,0,EE,quantile,0.05,110.11372463175226
2025-07-16,ILI incidence,2025-07-13,1,EE,quantile,0.05,109.13382226498936
2025-07-16,ILI incidence,2025-07-20,2,EE,quantile,0.05,108.4755112069057
2025-07-16,ILI incidence,2025-07-27,3,EE,quantile,0.05,108.18887848954344
2025-07-16,ILI incidence,2025-08-03,4,EE,quantile,0.05,107.96434461786843
2025-07-16,ILI incidence,2025-06-29,-1,EE,quantile,0.1,113.95410742663496
2025-07-16,ILI incidence,2025-07-06,0,EE,quantile,0.1,112.40043757550728
2025-07-16,ILI incidence,2025-07-13,1,EE,quantile,0.1,111.33771977535714
2025-07-16,ILI incidence,2025-07-20,2,EE,quantile,0.1,110.6606390195628
2025-07-16,ILI incidence,2025-07-27,3,EE,quantile,0.1,110.27703372353076
2025-07-16,ILI incidence,2025-08-03,4,EE,quantile,0.1,110.12495765519648
