origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-05-07,ILI incidence,2025-04-20,-1,BE,quantile,0.01,40.60656828558381
2025-05-07,ILI incidence,2025-04-27,0,BE,quantile,0.01,35.4136866071872
2025-05-07,ILI incidence,2025-05-04,1,BE,quantile,0.01,27.24035118999089
2025-05-07,ILI incidence,2025-05-11,2,BE,quantile,0.01,20.91937749717944
2025-05-07,ILI incidence,2025-05-18,3,BE,quantile,0.01,17.097895948005956
2025-05-07,ILI incidence,2025-05-25,4,BE,quantile,0.01,14.411082079987242
2025-05-07,ILI incidence,2025-04-20,-1,BE,quantile,0.025,41.99269101666208
2025-05-07,ILI incidence,2025-04-27,0,BE,quantile,0.025,35.94811671765903
2025-05-07,ILI incidence,2025-05-04,1,BE,quantile,0.025,28.37226578101445
2025-05-07,ILI incidence,2025-05-11,2,BE,quantile,0.025,22.446062039085707
2025-05-07,ILI incidence,2025-05-18,3,BE,quantile,0.025,18.429775755359564
2025-05-07,ILI incidence,2025-05-25,4,BE,quantile,0.025,15.583167151998245
2025-05-07,ILI incidence,2025-04-20,-1,BE,quantile,0.05,43.80101119672183
2025-05-07,ILI incidence,2025-04-27,0,BE,quantile,0.05,36.65995172153683
2025-05-07,ILI incidence,2025-05-04,1,BE,quantile,0.05,29.83834385272673
2025-05-07,ILI incidence,2025-05-11,2,BE,quantile,0.05,24.074609412539743
2025-05-07,ILI incidence,2025-05-18,3,BE,quantile,0.05,19.942706943080527
2025-05-07,ILI incidence,2025-05-25,4,BE,quantile,0.05,17.674985053070692
2025-05-07,ILI incidence,2025-04-20,-1,BE,quantile,0.1,46.79660755043034
2025-05-07,ILI incidence,2025-04-27,0,BE,quantile,0.1,38.284290811753706
2025-05-07,ILI incidence,2025-05-04,1,BE,quantile,0.1,31.90193632244377
2025-05-07,ILI incidence,2025-05-11,2,BE,quantile,0.1,26.69817175619645
2025-05-07,ILI incidence,2025-05-18,3,BE,quantile,0.1,23.11092644553334
2025-05-07,ILI incidence,2025-05-25,4,BE,quantile,0.1,20.507737969586938
2025-05-07,ILI incidence,2025-04-20,-1,BE,quantile,0.15,49.0904535902414
2025-05-07,ILI incidence,2025-04-27,0,BE,quantile,0.15,40.082808504527634
2025-05-07,ILI incidence,2025-05-04,1,BE,quantile,0.15,33.59842611424046
2025-05-07,ILI incidence,2025-05-11,2,BE,quantile,0.15,28.54198967895733
2025-05-07,ILI incidence,2025-05-18,3,BE,quantile,0.15,25.113754986486843
2025-05-07,ILI incidence,2025-05-25,4,BE,quantile,0.15,23.00212603488393
2025-05-07,ILI incidence,2025-04-20,-1,BE,quantile,0.2,51.230616681361326
2025-05-07,ILI incidence,2025-04-27,0,BE,quantile,0.2,41.75194009161897
2025-05-07,ILI incidence,2025-05-04,1,BE,quantile,0.2,35.27742238093012
2025-05-07,ILI incidence,2025-05-11,2,BE,quantile,0.2,30.52154700274495
2025-05-07,ILI incidence,2025-05-18,3,BE,quantile,0.2,27.015189095174613
2025-05-07,ILI incidence,2025-05-25,4,BE,quantile,0.2,24.843605046498805
2025-05-07,ILI incidence,2025-04-20,-1,BE,quantile,0.25,53.20206952189044
2025-05-07,ILI incidence,2025-04-27,0,BE,quantile,0.25,43.62351105013588
2025-05-07,ILI incidence,2025-05-04,1,BE,quantile,0.25,36.68386803559533
2025-05-07,ILI incidence,2025-05-11,2,BE,quantile,0.25,32.12365538743286
2025-05-07,ILI incidence,2025-05-18,3,BE,quantile,0.25,28.92581105831401
2025-05-07,ILI incidence,2025-05-25,4,BE,quantile,0.25,26.972342061573347
2025-05-07,ILI incidence,2025-04-20,-1,BE,quantile,0.3,55.08502927158384
2025-05-07,ILI incidence,2025-04-27,0,BE,quantile,0.3,45.13776816450532
2025-05-07,ILI incidence,2025-05-04,1,BE,quantile,0.3,38.3106360909989
2025-05-07,ILI incidence,2025-05-11,2,BE,quantile,0.3,33.58925108553655
2025-05-07,ILI incidence,2025-05-18,3,BE,quantile,0.3,30.959439687283584
2025-05-07,ILI incidence,2025-05-25,4,BE,quantile,0.3,29.15388480353816
2025-05-07,ILI incidence,2025-04-20,-1,BE,quantile,0.35,56.652737525828734
2025-05-07,ILI incidence,2025-04-27,0,BE,quantile,0.35,46.66277587813895
2025-05-07,ILI incidence,2025-05-04,1,BE,quantile,0.35,39.632530795687146
2025-05-07,ILI incidence,2025-05-11,2,BE,quantile,0.35,35.00485816526214
2025-05-07,ILI incidence,2025-05-18,3,BE,quantile,0.35,32.47180567863167
2025-05-07,ILI incidence,2025-05-25,4,BE,quantile,0.35,31.19417919168216
2025-05-07,ILI incidence,2025-04-20,-1,BE,quantile,0.4,58.03453827347578
2025-05-07,ILI incidence,2025-04-27,0,BE,quantile,0.4,48.15963735637787
2025-05-07,ILI incidence,2025-05-04,1,BE,quantile,0.4,41.08054623410748
2025-05-07,ILI incidence,2025-05-11,2,BE,quantile,0.4,36.38083904999011
2025-05-07,ILI incidence,2025-05-18,3,BE,quantile,0.4,34.0897964183541
2025-05-07,ILI incidence,2025-05-25,4,BE,quantile,0.4,32.813437381704794
2025-05-07,ILI incidence,2025-04-20,-1,BE,quantile,0.45,59.89896469644295
2025-05-07,ILI incidence,2025-04-27,0,BE,quantile,0.45,49.50991486462226
2025-05-07,ILI incidence,2025-05-04,1,BE,quantile,0.45,42.20619260047253
2025-05-07,ILI incidence,2025-05-11,2,BE,quantile,0.45,37.850713824339095
