origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-05,ILI incidence,2025-02-16,-1,BE,quantile,0.01,788.3603528652051
2025-03-05,ILI incidence,2025-02-23,0,BE,quantile,0.01,601.4158676421089
2025-03-05,ILI incidence,2025-03-02,1,BE,quantile,0.01,428.429632323348
2025-03-05,ILI incidence,2025-03-09,2,BE,quantile,0.01,286.527612464509
2025-03-05,ILI incidence,2025-03-16,3,BE,quantile,0.01,191.0017697678172
2025-03-05,ILI incidence,2025-03-23,4,BE,quantile,0.01,127.27328571734624
2025-03-05,ILI incidence,2025-02-16,-1,BE,quantile,0.025,790.6060150379681
2025-03-05,ILI incidence,2025-02-23,0,BE,quantile,0.025,608.9634241923932
2025-03-05,ILI incidence,2025-03-02,1,BE,quantile,0.025,433.02390547101214
2025-03-05,ILI incidence,2025-03-09,2,BE,quantile,0.025,294.0112435670167
2025-03-05,ILI incidence,2025-03-16,3,BE,quantile,0.025,198.8038789313692
2025-03-05,ILI incidence,2025-03-23,4,BE,quantile,0.025,133.35224413979756
2025-03-05,ILI incidence,2025-02-16,-1,BE,quantile,0.05,793.8290444928764
2025-03-05,ILI incidence,2025-02-23,0,BE,quantile,0.05,618.976389562812
2025-03-05,ILI incidence,2025-03-02,1,BE,quantile,0.05,441.93755817122513
2025-03-05,ILI incidence,2025-03-09,2,BE,quantile,0.05,300.4430746711897
2025-03-05,ILI incidence,2025-03-16,3,BE,quantile,0.05,206.4388471155671
2025-03-05,ILI incidence,2025-03-23,4,BE,quantile,0.05,139.77741263033712
2025-03-05,ILI incidence,2025-02-16,-1,BE,quantile,0.1,804.1458577933017
2025-03-05,ILI incidence,2025-02-23,0,BE,quantile,0.1,630.0249332915336
2025-03-05,ILI incidence,2025-03-02,1,BE,quantile,0.1,452.391460502505
2025-03-05,ILI incidence,2025-03-09,2,BE,quantile,0.1,312.02139210338737
2025-03-05,ILI incidence,2025-03-16,3,BE,quantile,0.1,212.8423831459244
2025-03-05,ILI incidence,2025-03-23,4,BE,quantile,0.1,148.24558944536756
2025-03-05,ILI incidence,2025-02-16,-1,BE,quantile,0.15,815.7673395317323
2025-03-05,ILI incidence,2025-02-23,0,BE,quantile,0.15,642.3945562597683
2025-03-05,ILI incidence,2025-03-02,1,BE,quantile,0.15,464.01417079648206
2025-03-05,ILI incidence,2025-03-09,2,BE,quantile,0.15,323.4136834043115
2025-03-05,ILI incidence,2025-03-16,3,BE,quantile,0.15,225.3003815065588
2025-03-05,ILI incidence,2025-03-23,4,BE,quantile,0.15,163.1035215527179
2025-03-05,ILI incidence,2025-02-16,-1,BE,quantile,0.2,820.0776084085849
2025-03-05,ILI incidence,2025-02-23,0,BE,quantile,0.2,651.8589360495855
2025-03-05,ILI incidence,2025-03-02,1,BE,quantile,0.2,474.91275565425696
2025-03-05,ILI incidence,2025-03-09,2,BE,quantile,0.2,334.91998222120634
2025-03-05,ILI incidence,2025-03-16,3,BE,quantile,0.2,235.943578427907
2025-03-05,ILI incidence,2025-03-23,4,BE,quantile,0.2,168.134572406077
2025-03-05,ILI incidence,2025-02-16,-1,BE,quantile,0.25,823.3618669173601
2025-03-05,ILI incidence,2025-02-23,0,BE,quantile,0.25,664.1388928757007
2025-03-05,ILI incidence,2025-03-02,1,BE,quantile,0.25,483.439552886163
2025-03-05,ILI incidence,2025-03-09,2,BE,quantile,0.25,345.07573818586656
2025-03-05,ILI incidence,2025-03-16,3,BE,quantile,0.25,242.13307976399648
2025-03-05,ILI incidence,2025-03-23,4,BE,quantile,0.25,171.29759045186347
2025-03-05,ILI incidence,2025-02-16,-1,BE,quantile,0.3,835.0496659008658
2025-03-05,ILI incidence,2025-02-23,0,BE,quantile,0.3,671.413126470798
2025-03-05,ILI incidence,2025-03-02,1,BE,quantile,0.3,500.7620691364712
2025-03-05,ILI incidence,2025-03-09,2,BE,quantile,0.3,357.50000698538497
2025-03-05,ILI incidence,2025-03-16,3,BE,quantile,0.3,250.73910928517333
2025-03-05,ILI incidence,2025-03-23,4,BE,quantile,0.3,179.9563360497608
2025-03-05,ILI incidence,2025-02-16,-1,BE,quantile,0.35,843.3107766547425
2025-03-05,ILI incidence,2025-02-23,0,BE,quantile,0.35,683.1294627520542
2025-03-05,ILI incidence,2025-03-02,1,BE,quantile,0.35,506.4656588958777
2025-03-05,ILI incidence,2025-03-09,2,BE,quantile,0.35,366.8180822814525
2025-03-05,ILI incidence,2025-03-16,3,BE,quantile,0.35,262.71270461498096
2025-03-05,ILI incidence,2025-03-23,4,BE,quantile,0.35,185.7667558398428
2025-03-05,ILI incidence,2025-02-16,-1,BE,quantile,0.4,848.3024532619268
2025-03-05,ILI incidence,2025-02-23,0,BE,quantile,0.4,688.8308915692336
2025-03-05,ILI incidence,2025-03-02,1,BE,quantile,0.4,526.8847931204602
2025-03-05,ILI incidence,2025-03-09,2,BE,quantile,0.4,381.0806173112129
2025-03-05,ILI incidence,2025-03-16,3,BE,quantile,0.4,267.6875836528867
2025-03-05,ILI incidence,2025-03-23,4,BE,quantile,0.4,189.9139759319976
2025-03-05,ILI incidence,2025-02-16,-1,BE,quantile,0.45,855.9859748666371
2025-03-05,ILI incidence,2025-02-23,0,BE,quantile,0.45,697.1265984574098
2025-03-05,ILI incidence,2025-03-02,1,BE,quantile,0.45,535.7168856256735
2025-03-05,ILI incidence,2025-03-09,2,BE,quantile,0.45,392.2117008707565
2025-03-05,ILI incidence,2025-03-16,3,BE,quantile,0.45,275.4448010675078
2025-03-05,ILI incidence,2025-03-23,4,BE,quantile,0.45,194.8029466427368
2025-03-05,ILI incidence,2025-02-16,-1,BE,quantile,0.5,859.2702587950698
2025-03-05,ILI incidence,2025-02-23,0,BE,quantile,0.5,703.8332952660078
2025-03-05,ILI incidence,2025-03-02,1,BE,quantile,0.5,542.7852105071624
2025-03-05,ILI incidence,2025-03-09,2,BE,quantile,0.5,397.2066879432297
2025-03-05,ILI incidence,2025-03-16,3,BE,quantile,0.5,281.9761816463515
2025-03-05,ILI incidence,2025-03-23,4,BE,quantile,0.5,200.08109704157164
2025-03-05,ILI incidence,2025-02-16,-1,BE,quantile,0.55,862.1267369206566
2025-03-05,ILI incidence,2025-02-23,0,BE,quantile,0.55,705.9041774081007
2025-03-05,ILI incidence,2025-03-02,1,BE,quantile,0.55,549.6313885476833
2025-03-05,ILI incidence,2025-03-09,2,BE,quantile,0.55,408.8053306405465
2025-03-05,ILI incidence,2025-03-16,3,BE,quantile,0.55,293.81601881923984
2025-03-05,ILI incidence,2025-03-23,4,BE,quantile,0.55,209.5223575242616
2025-03-05,ILI incidence,2025-02-16,-1,BE,quantile,0.6,865.0686750359654
2025-03-05,ILI incidence,2025-02-23,0,BE,quantile,0.6,712.8170728058711
2025-03-05,ILI incidence,2025-03-02,1,BE,quantile,0.6,556.8803610998048
2025-03-05,ILI incidence,2025-03-09,2,BE,quantile,0.6,417.9770254487023
2025-03-05,ILI incidence,2025-03-16,3,BE,quantile,0.6,303.5350941700565
2025-03-05,ILI incidence,2025-03-23,4,BE,quantile,0.6,216.20529583602632
2025-03-05,ILI incidence,2025-02-16,-1,BE,quantile,0.65,868.9769436334288
2025-03-05,ILI incidence,2025-02-23,0,BE,quantile,0.65,716.1928417932287
2025-03-05,ILI incidence,2025-03-02,1,BE,quantile,0.65,566.5187791626937
