origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.01,17.221836463335674
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.01,16.529332086282015
2025-06-11,ILI incidence,2025-06-08,1,BE,quantile,0.01,14.985691641298049
2025-06-11,ILI incidence,2025-06-15,2,BE,quantile,0.01,13.814115422503352
2025-06-11,ILI incidence,2025-06-22,3,BE,quantile,0.01,12.97059398385453
2025-06-11,ILI incidence,2025-06-29,4,BE,quantile,0.01,12.348342230545946
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.025,17.708937767426796
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.025,16.8713876240894
2025-06-11,ILI incidence,2025-06-08,1,BE,quantile,0.025,15.755535507274642
2025-06-11,ILI incidence,2025-06-15,2,BE,quantile,0.025,14.40501237999063
2025-06-11,ILI incidence,2025-06-22,3,BE,quantile,0.025,13.546029845704084
2025-06-11,ILI incidence,2025-06-29,4,BE,quantile,0.025,12.976977652934568
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.05,18.28492834045932
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.05,17.242420760871717
2025-06-11,ILI incidence,2025-06-08,1,BE,quantile,0.05,16.340115599155425
2025-06-11,ILI incidence,2025-06-15,2,BE,quantile,0.05,15.470681776674084
2025-06-11,ILI incidence,2025-06-22,3,BE,quantile,0.05,14.809475203086183
2025-06-11,ILI incidence,2025-06-29,4,BE,quantile,0.05,14.16479935602136
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.1,19.024097232581635
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.1,18.02542874205849
2025-06-11,ILI incidence,2025-06-08,1,BE,quantile,0.1,17.06728210790688
2025-06-11,ILI incidence,2025-06-15,2,BE,quantile,0.1,16.494345260612494
2025-06-11,ILI incidence,2025-06-22,3,BE,quantile,0.1,16.202049090895773
2025-06-11,ILI incidence,2025-06-29,4,BE,quantile,0.1,15.88912168995585
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.15,19.9151757938571
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.15,18.59723088196328
2025-06-11,ILI incidence,2025-06-08,1,BE,quantile,0.15,17.923096535555295
2025-06-11,ILI incidence,2025-06-15,2,BE,quantile,0.15,17.29586966464918
2025-06-11,ILI incidence,2025-06-22,3,BE,quantile,0.15,16.808036570578487
2025-06-11,ILI incidence,2025-06-29,4,BE,quantile,0.15,16.618782357905587
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.2,20.6836626503333
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.2,19.345187290564947
2025-06-11,ILI incidence,2025-06-08,1,BE,quantile,0.2,18.370468703932893
2025-06-11,ILI incidence,2025-06-15,2,BE,quantile,0.2,17.834106708394124
2025-06-11,ILI incidence,2025-06-22,3,BE,quantile,0.2,17.629087700305348
2025-06-11,ILI incidence,2025-06-29,4,BE,quantile,0.2,17.448670738280754
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.25,21.371639847836267
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.25,20.09782585514356
2025-06-11,ILI incidence,2025-06-08,1,BE,quantile,0.25,19.111788199303508
2025-06-11,ILI incidence,2025-06-15,2,BE,quantile,0.25,18.595627837866147
2025-06-11,ILI incidence,2025-06-22,3,BE,quantile,0.25,18.2357003036603
2025-06-11,ILI incidence,2025-06-29,4,BE,quantile,0.25,18.104578314697548
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.3,22.08091991257815
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.3,20.86327051055872
2025-06-11,ILI incidence,2025-06-08,1,BE,quantile,0.3,19.943779791720605
2025-06-11,ILI incidence,2025-06-15,2,BE,quantile,0.3,19.34162315876385
2025-06-11,ILI incidence,2025-06-22,3,BE,quantile,0.3,18.95827160821641
2025-06-11,ILI incidence,2025-06-29,4,BE,quantile,0.3,18.730220498755187
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.35,22.759650682746017
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.35,21.473983794583223
2025-06-11,ILI incidence,2025-06-08,1,BE,quantile,0.35,20.688859395772017
2025-06-11,ILI incidence,2025-06-15,2,BE,quantile,0.35,20.14545951143779
2025-06-11,ILI incidence,2025-06-22,3,BE,quantile,0.35,19.752471941086142
2025-06-11,ILI incidence,2025-06-29,4,BE,quantile,0.35,19.47522326922622
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.4,23.48131412219553
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.4,22.16325999133213
2025-06-11,ILI incidence,2025-06-08,1,BE,quantile,0.4,21.255940610719662
2025-06-11,ILI incidence,2025-06-15,2,BE,quantile,0.4,20.8251001179414
2025-06-11,ILI incidence,2025-06-22,3,BE,quantile,0.4,20.43793635459168
2025-06-11,ILI incidence,2025-06-29,4,BE,quantile,0.4,20.31826376936014
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.45,24.149184372979605
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.45,22.88308016313168
2025-06-11,ILI incidence,2025-06-08,1,BE,quantile,0.45,22.07350385016344
2025-06-11,ILI incidence,2025-06-15,2,BE,quantile,0.45,21.45535426686368
2025-06-11,ILI incidence,2025-06-22,3,BE,quantile,0.45,21.16097321983699
2025-06-11,ILI incidence,2025-06-29,4,BE,quantile,0.45,20.95828004720436
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.5,24.94945571677384
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.5,23.51595471729579
2025-06-11,ILI incidence,2025-06-08,1,BE,quantile,0.5,22.71222021733709
2025-06-11,ILI incidence,2025-06-15,2,BE,quantile,0.5,22.145421996639897
2025-06-11,ILI incidence,2025-06-22,3,BE,quantile,0.5,21.9245683474474
2025-06-11,ILI incidence,2025-06-29,4,BE,quantile,0.5,21.79478444362851
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.55,25.57758567383261
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.55,24.17735237159068
