origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.01,316.3324393792709
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.01,282.3381001300264
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.01,210.26088628620107
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.01,146.10017812795306
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.01,103.8595473005447
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.01,79.46505979295812
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.025,316.57425819431194
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.025,282.83318544224846
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.025,210.6275359495364
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.025,146.9277516585069
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.025,104.9033720010848
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.025,80.42615223367163
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.05,316.9772895527137
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.05,283.6583276292852
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.05,211.238618721762
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.05,148.30704087609672
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.05,106.64307983531826
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.05,82.02797296819416
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.1,318.9692961766949
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.1,298.79423222421235
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.1,227.8534584209888
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.1,163.16522046500546
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.1,115.90083719103724
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.1,86.15288697540021
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.15,321.96187908649733
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.15,303.46173031069384
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.15,239.7636471077496
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.15,167.9179507750344
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.15,123.63738656461804
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.15,101.13744423685915
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.2,322.54847843639953
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.2,305.359896673591
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.2,244.8728944409352
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.2,181.24879853024072
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.2,134.48591236127174
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.2,105.1507635198579
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.25,322.8444213347064
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.25,306.9209058224713
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.25,246.19717116502304
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.25,186.5600575380468
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.25,137.16116425460018
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.25,105.57477255791406
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.3,323.4336859518256
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.3,309.19912947484136
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.3,250.610095302096
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.3,188.01350189791657
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.3,138.68143137462764
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.3,105.72665901628264
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.35,323.8355438626427
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.35,311.7690063294013
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.35,252.688049311726
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.35,189.4833061578645
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.35,141.2022999446081
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.35,109.63235213203195
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.4,324.6632147424
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.4,313.8037819192596
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.4,254.1502377737562
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.4,190.1626039340768
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.4,144.44966946830206
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.4,115.31087334524372
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.45,325.43828963734506
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.45,314.8568916151163
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.45,256.7330692062687
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.45,193.63979159033624
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.45,146.96609186351154
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.45,118.34152059080716
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.5,327.9202122803588
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.5,316.67080493265144
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.5,260.9125306564655
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.5,197.3597438076148
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.5,151.10631532854293
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.5,119.00304269245176
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.55,330.2715226139965
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.55,320.86741645596703
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.55,265.2564218614856
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.55,203.0565096142461
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.55,156.68012799089396
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.55,120.48753440247847
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.6,330.7970617774382
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.6,324.8066948717882
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.6,270.5584597883383
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.6,213.68324664552813
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.6,159.6030001335281
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.6,122.7225837642475
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.65,331.65843664902013
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.65,326.2347125805223
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.65,281.7446899638174
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.65,222.3102455953728
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.65,166.06702094601596
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.65,128.38281230419392
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.7,332.5688614098276
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.7,330.0537030636776
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.7,293.41071372790026
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.7,228.83026105075857
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.7,178.98809081588922
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.7,137.57151093402717
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.75,333.63760003275166
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.75,337.6924470905501
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.75,294.90497067413474
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.75,237.7181247906368
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.75,182.0220373280997
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.75,138.79704576383963
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.8,334.10009551040747
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.8,339.1742834962399
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.8,300.3810153959017
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.8,244.94281182346813
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.8,192.07146967177167
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.8,150.16723942185453
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.85,334.60390797549945
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.85,340.4684080027104
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.85,315.18050927531993
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.85,274.2923000821819
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.85,232.20178056090643
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.85,191.51640314918592
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.9,335.53702023195626
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.9,341.7700314997015
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.9,318.8344592692959
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.9,279.3618000823929
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.9,233.99937372918544
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.9,196.00167914644547
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.95,343.2582975276729
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.95,350.00740482368457
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.95,322.42879668018924
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.95,285.8616651451458
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.95,243.0836131785211
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.95,204.47709731751377
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.975,346.2202209457441
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.975,351.0345196042184
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.975,333.9864982046177
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.975,298.9159830023883
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.975,254.44157274908247
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.975,211.26418079536
2025-01-08,ILI incidence,2024-12-22,-1,BE,quantile,0.99,347.9973749965868
2025-01-08,ILI incidence,2024-12-29,0,BE,quantile,0.99,351.6507884725387
2025-01-08,ILI incidence,2025-01-05,1,BE,quantile,0.99,340.9211191192748
2025-01-08,ILI incidence,2025-01-12,2,BE,quantile,0.99,306.74857371673386
2025-01-08,ILI incidence,2025-01-19,3,BE,quantile,0.99,261.25634849141943
2025-01-08,ILI incidence,2025-01-26,4,BE,quantile,0.99,215.33643088206776
2025-01-08,ILI incidence,2024-12-22,-1,CH,quantile,0.01,67.19667380678237
2025-01-08,ILI incidence,2024-12-29,0,CH,quantile,0.01,67.5350152110763
2025-01-08,ILI incidence,2025-01-05,1,CH,quantile,0.01,66.50066816562503
2025-01-08,ILI incidence,2025-01-12,2,CH,quantile,0.01,69.51224821174938
2025-01-08,ILI incidence,2025-01-19,3,CH,quantile,0.01,71.14840530375766
2025-01-08,ILI incidence,2025-01-26,4,CH,quantile,0.01,68.67281215578492
2025-01-08,ILI incidence,2024-12-22,-1,CH,quantile,0.025,67.52486293319659
2025-01-08,ILI incidence,2024-12-29,0,CH,quantile,0.025,67.83222544631556
2025-01-08,ILI incidence,2025-01-05,1,CH,quantile,0.025,67.16953996702958
2025-01-08,ILI incidence,2025-01-12,2,CH,quantile,0.025,70.11781990781637
2025-01-08,ILI incidence,2025-01-19,3,CH,quantile,0.025,71.50523026010266
2025-01-08,ILI incidence,2025-01-26,4,CH,quantile,0.025,69.45995343633689
2025-01-08,ILI incidence,2024-12-22,-1,CH,quantile,0.05,68.07184481055359
2025-01-08,ILI incidence,2024-12-29,0,CH,quantile,0.05,68.32757583838101
2025-01-08,ILI incidence,2025-01-05,1,CH,quantile,0.05,68.28432630270382
2025-01-08,ILI incidence,2025-01-12,2,CH,quantile,0.05,71.12710606792801
2025-01-08,ILI incidence,2025-01-19,3,CH,quantile,0.05,72.09993852067768
2025-01-08,ILI incidence,2025-01-26,4,CH,quantile,0.05,70.77185557059019
2025-01-08,ILI incidence,2024-12-22,-1,CH,quantile,0.1,69.1658085652676
2025-01-08,ILI incidence,2024-12-29,0,CH,quantile,0.1,69.3182766225119
2025-01-08,ILI incidence,2025-01-05,1,CH,quantile,0.1,70.51389897405231
2025-01-08,ILI incidence,2025-01-12,2,CH,quantile,0.1,73.14567838815128
2025-01-08,ILI incidence,2025-01-19,3,CH,quantile,0.1,73.2893550418277
2025-01-08,ILI incidence,2025-01-26,4,CH,quantile,0.1,73.39565983909678
2025-01-08,ILI incidence,2024-12-22,-1,CH,quantile,0.15,70.04121987463294
2025-01-08,ILI incidence,2024-12-29,0,CH,quantile,0.15,70.29589974863535
2025-01-08,ILI incidence,2025-01-05,1,CH,quantile,0.15,72.06383648554211
2025-01-08,ILI incidence,2025-01-12,2,CH,quantile,0.15,74.21372125967795
2025-01-08,ILI incidence,2025-01-19,3,CH,quantile,0.15,74.07867063832077
2025-01-08,ILI incidence,2025-01-26,4,CH,quantile,0.15,74.86710609461194
