origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-22,ILI incidence,2025-01-05,-1,BE,quantile,0.01,383.72805736067306
2025-01-22,ILI incidence,2025-01-12,0,BE,quantile,0.01,408.5337324602651
2025-01-22,ILI incidence,2025-01-19,1,BE,quantile,0.01,390.3373854544062
2025-01-22,ILI incidence,2025-01-26,2,BE,quantile,0.01,344.9788220727137
2025-01-22,ILI incidence,2025-02-02,3,BE,quantile,0.01,282.319281559359
2025-01-22,ILI incidence,2025-02-09,4,BE,quantile,0.01,222.61360014588308
2025-01-22,ILI incidence,2025-01-05,-1,BE,quantile,0.025,384.1153678324498
2025-01-22,ILI incidence,2025-01-12,0,BE,quantile,0.025,409.2264530929681
2025-01-22,ILI incidence,2025-01-19,1,BE,quantile,0.025,399.54039785129527
2025-01-22,ILI incidence,2025-01-26,2,BE,quantile,0.025,363.5394171527871
2025-01-22,ILI incidence,2025-02-02,3,BE,quantile,0.025,305.7792971403209
2025-01-22,ILI incidence,2025-02-09,4,BE,quantile,0.025,243.653651401038
2025-01-22,ILI incidence,2025-01-05,-1,BE,quantile,0.05,385.7543274085365
2025-01-22,ILI incidence,2025-01-12,0,BE,quantile,0.05,411.13662594791145
2025-01-22,ILI incidence,2025-01-19,1,BE,quantile,0.05,408.2626145800533
2025-01-22,ILI incidence,2025-01-26,2,BE,quantile,0.05,373.48601591228817
2025-01-22,ILI incidence,2025-02-02,3,BE,quantile,0.05,329.5007802372128
2025-01-22,ILI incidence,2025-02-09,4,BE,quantile,0.05,272.90133675664265
2025-01-22,ILI incidence,2025-01-05,-1,BE,quantile,0.1,388.2327916427583
2025-01-22,ILI incidence,2025-01-12,0,BE,quantile,0.1,416.2354855752436
2025-01-22,ILI incidence,2025-01-19,1,BE,quantile,0.1,413.0246052984864
2025-01-22,ILI incidence,2025-01-26,2,BE,quantile,0.1,389.5343743732298
2025-01-22,ILI incidence,2025-02-02,3,BE,quantile,0.1,344.2747544460355
2025-01-22,ILI incidence,2025-02-09,4,BE,quantile,0.1,281.855061492915
2025-01-22,ILI incidence,2025-01-05,-1,BE,quantile,0.15,392.2671973421519
2025-01-22,ILI incidence,2025-01-12,0,BE,quantile,0.15,420.9474570171106
2025-01-22,ILI incidence,2025-01-19,1,BE,quantile,0.15,420.8381919467186
2025-01-22,ILI incidence,2025-01-26,2,BE,quantile,0.15,402.9542967691752
2025-01-22,ILI incidence,2025-02-02,3,BE,quantile,0.15,354.4506149512616
2025-01-22,ILI incidence,2025-02-09,4,BE,quantile,0.15,299.3154958222722
2025-01-22,ILI incidence,2025-01-05,-1,BE,quantile,0.2,393.3874501781615
2025-01-22,ILI incidence,2025-01-12,0,BE,quantile,0.2,428.3055610763679
2025-01-22,ILI incidence,2025-01-19,1,BE,quantile,0.2,431.3372007580944
