origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-19,ILI incidence,2025-03-02,-1,CZ,quantile,0.01,97.62155055384754
2025-03-19,ILI incidence,2025-03-09,0,CZ,quantile,0.01,65.66608888900309
2025-03-19,ILI incidence,2025-03-16,1,CZ,quantile,0.01,41.34844331187565
2025-03-19,ILI incidence,2025-03-23,2,CZ,quantile,0.01,24.6519827502112
2025-03-19,ILI incidence,2025-03-30,3,CZ,quantile,0.01,13.553997468117636
2025-03-19,ILI incidence,2025-04-06,4,CZ,quantile,0.01,7.199408112002248
2025-03-19,ILI incidence,2025-03-02,-1,CZ,quantile,0.025,103.08523717475984
2025-03-19,ILI incidence,2025-03-09,0,CZ,quantile,0.025,68.08700230406289
2025-03-19,ILI incidence,2025-03-16,1,CZ,quantile,0.025,41.85234632171369
2025-03-19,ILI incidence,2025-03-23,2,CZ,quantile,0.025,24.84446618526267
2025-03-19,ILI incidence,2025-03-30,3,CZ,quantile,0.025,14.138015157592813
2025-03-19,ILI incidence,2025-04-06,4,CZ,quantile,0.025,7.548356315311531
2025-03-19,ILI incidence,2025-03-02,-1,CZ,quantile,0.05,104.23877031663528
2025-03-19,ILI incidence,2025-03-09,0,CZ,quantile,0.05,70.02073290904735
2025-03-19,ILI incidence,2025-03-16,1,CZ,quantile,0.05,43.70113126770634
2025-03-19,ILI incidence,2025-03-23,2,CZ,quantile,0.05,25.524792555966723
2025-03-19,ILI incidence,2025-03-30,3,CZ,quantile,0.05,14.444693598801946
2025-03-19,ILI incidence,2025-04-06,4,CZ,quantile,0.05,7.814290110526093
2025-03-19,ILI incidence,2025-03-02,-1,CZ,quantile,0.1,108.37329353193697
2025-03-19,ILI incidence,2025-03-09,0,CZ,quantile,0.1,78.85232686932216
2025-03-19,ILI incidence,2025-03-16,1,CZ,quantile,0.1,51.91592076152637
2025-03-19,ILI incidence,2025-03-23,2,CZ,quantile,0.1,30.46464604909176
2025-03-19,ILI incidence,2025-03-30,3,CZ,quantile,0.1,16.840543156367218
2025-03-19,ILI incidence,2025-04-06,4,CZ,quantile,0.1,9.046737004104187
2025-03-19,ILI incidence,2025-03-02,-1,CZ,quantile,0.15,112.00512512358452
2025-03-19,ILI incidence,2025-03-09,0,CZ,quantile,0.15,80.42957704922792
2025-03-19,ILI incidence,2025-03-16,1,CZ,quantile,0.15,54.68599352314235
2025-03-19,ILI incidence,2025-03-23,2,CZ,quantile,0.15,34.13932848681105
2025-03-19,ILI incidence,2025-03-30,3,CZ,quantile,0.15,19.64365831908181
2025-03-19,ILI incidence,2025-04-06,4,CZ,quantile,0.15,10.787903824024372
2025-03-19,ILI incidence,2025-03-02,-1,CZ,quantile,0.2,112.37749245558514
2025-03-19,ILI incidence,2025-03-09,0,CZ,quantile,0.2,83.98650627535908
2025-03-19,ILI incidence,2025-03-16,1,CZ,quantile,0.2,55.40083727330457
2025-03-19,ILI incidence,2025-03-23,2,CZ,quantile,0.2,35.460523952982264
2025-03-19,ILI incidence,2025-03-30,3,CZ,quantile,0.2,21.346668587359627
2025-03-19,ILI incidence,2025-04-06,4,CZ,quantile,0.2,12.597437263148487
2025-03-19,ILI incidence,2025-03-02,-1,CZ,quantile,0.25,112.73021572416847
2025-03-19,ILI incidence,2025-03-09,0,CZ,quantile,0.25,85.6096919649597
2025-03-19,ILI incidence,2025-03-16,1,CZ,quantile,0.25,56.70653443981416
2025-03-19,ILI incidence,2025-03-23,2,CZ,quantile,0.25,36.38648112581616
2025-03-19,ILI incidence,2025-03-30,3,CZ,quantile,0.25,22.474567469384624
2025-03-19,ILI incidence,2025-04-06,4,CZ,quantile,0.25,12.957888786739524
2025-03-19,ILI incidence,2025-03-02,-1,CZ,quantile,0.3,114.5331912046721
2025-03-19,ILI incidence,2025-03-09,0,CZ,quantile,0.3,86.51044688010407
2025-03-19,ILI incidence,2025-03-16,1,CZ,quantile,0.3,60.469053178044966
2025-03-19,ILI incidence,2025-03-23,2,CZ,quantile,0.3,38.46502040533792
2025-03-19,ILI incidence,2025-03-30,3,CZ,quantile,0.3,23.04894742526636
2025-03-19,ILI incidence,2025-04-06,4,CZ,quantile,0.3,13.7273180605618
2025-03-19,ILI incidence,2025-03-02,-1,CZ,quantile,0.35,115.8121973910416
2025-03-19,ILI incidence,2025-03-09,0,CZ,quantile,0.35,87.99220010108407
2025-03-19,ILI incidence,2025-03-16,1,CZ,quantile,0.35,61.61057749404678
2025-03-19,ILI incidence,2025-03-23,2,CZ,quantile,0.35,40.76550151803487
2025-03-19,ILI incidence,2025-03-30,3,CZ,quantile,0.35,26.1244934712501
2025-03-19,ILI incidence,2025-04-06,4,CZ,quantile,0.35,15.55838343174746
