origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-26,ILI incidence,2025-03-09,-1,BE,quantile,0.01,281.367368913189
2025-03-26,ILI incidence,2025-03-16,0,BE,quantile,0.01,199.92070034382536
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.01,141.7333926442216
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.01,94.59148164618126
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.01,63.25158674711066
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.01,41.939878909717166
2025-03-26,ILI incidence,2025-03-09,-1,BE,quantile,0.025,287.4726159039441
2025-03-26,ILI incidence,2025-03-16,0,BE,quantile,0.025,200.4291015603794
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.025,144.32298450891503
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.025,95.02315908100545
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.025,64.9131997781106
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.025,45.60586471162858
2025-03-26,ILI incidence,2025-03-09,-1,BE,quantile,0.05,302.6144746167765
2025-03-26,ILI incidence,2025-03-16,0,BE,quantile,0.05,207.05843575414104
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.05,147.68168630027776
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.05,100.19285615407964
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.05,67.48855072574601
2025-03-26,ILI incidence,2025-04-13,4,BE,quantile,0.05,47.43221393742243
2025-03-26,ILI incidence,2025-03-09,-1,BE,quantile,0.1,312.0392849496502
2025-03-26,ILI incidence,2025-03-16,0,BE,quantile,0.1,219.7134876587928
2025-03-26,ILI incidence,2025-03-23,1,BE,quantile,0.1,150.27904509017404
2025-03-26,ILI incidence,2025-03-30,2,BE,quantile,0.1,103.96422332002496
2025-03-26,ILI incidence,2025-04-06,3,BE,quantile,0.1,70.81363186014495
