origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-19,ILI incidence,2025-02-02,-1,BE,quantile,0.01,957.732374303632
2025-02-19,ILI incidence,2025-02-09,0,BE,quantile,0.01,1121.3136939017809
2025-02-19,ILI incidence,2025-02-16,1,BE,quantile,0.01,1140.990394556048
2025-02-19,ILI incidence,2025-02-23,2,BE,quantile,0.01,973.7006238833402
2025-02-19,ILI incidence,2025-03-02,3,BE,quantile,0.01,745.3630552943192
2025-02-19,ILI incidence,2025-03-09,4,BE,quantile,0.01,529.0449272496161
2025-02-19,ILI incidence,2025-02-02,-1,BE,quantile,0.025,965.9273962006348
2025-02-19,ILI incidence,2025-02-09,0,BE,quantile,0.025,1134.975961290984
2025-02-19,ILI incidence,2025-02-16,1,BE,quantile,0.025,1156.5125471616736
2025-02-19,ILI incidence,2025-02-23,2,BE,quantile,0.025,1028.123597042143
2025-02-19,ILI incidence,2025-03-02,3,BE,quantile,0.025,794.2598329456941
2025-02-19,ILI incidence,2025-03-09,4,BE,quantile,0.025,570.5461401419145
2025-02-19,ILI incidence,2025-02-02,-1,BE,quantile,0.05,972.2471511851325
2025-02-19,ILI incidence,2025-02-09,0,BE,quantile,0.05,1145.037383124839
2025-02-19,ILI incidence,2025-02-16,1,BE,quantile,0.05,1175.3090896618155
2025-02-19,ILI incidence,2025-02-23,2,BE,quantile,0.05,1038.1866247276507
2025-02-19,ILI incidence,2025-03-02,3,BE,quantile,0.05,867.112425757793
2025-02-19,ILI incidence,2025-03-09,4,BE,quantile,0.05,686.298100602082
2025-02-19,ILI incidence,2025-02-02,-1,BE,quantile,0.1,978.0196940859996
2025-02-19,ILI incidence,2025-02-09,0,BE,quantile,0.1,1156.3144929567277
2025-02-19,ILI incidence,2025-02-16,1,BE,quantile,0.1,1207.311650167259
2025-02-19,ILI incidence,2025-02-23,2,BE,quantile,0.1,1122.502892130437
2025-02-19,ILI incidence,2025-03-02,3,BE,quantile,0.1,955.6426201197994
2025-02-19,ILI incidence,2025-03-09,4,BE,quantile,0.1,722.8158087559809
