origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.01,2472.764442835883
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.01,2231.4699528056694
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.01,1756.6169683765156
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.01,1259.4890658170389
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.01,855.0626522734246
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.01,563.1260472907607
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.025,2494.3894165093493
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.025,2248.3365710947064
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.025,1768.1393983268042
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.025,1277.2452076213358
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.025,883.9631505746057
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.025,589.4558056697377
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.05,2519.3136094522843
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.05,2260.4434606057093
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.05,1790.4674915726089
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.05,1305.065236209393
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.05,907.7584896329448
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.05,613.5399987853058
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.1,2566.1499632617033
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.1,2294.188467900035
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.1,1832.759974866818
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.1,1358.6146069771494
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.1,960.1795194916423
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.1,649.4205127431242
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.15,2600.396704953846
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.15,2311.1654563822594
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.15,1859.322345121937
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.15,1397.6769732374164
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.15,1001.470759855358
2025-02-19,ILI incidence,2025-03-09,4,AT,quantile,0.15,692.7046741429718
2025-02-19,ILI incidence,2025-02-02,-1,AT,quantile,0.2,2631.4006758858163
2025-02-19,ILI incidence,2025-02-09,0,AT,quantile,0.2,2327.6883436175685
2025-02-19,ILI incidence,2025-02-16,1,AT,quantile,0.2,1883.1269450385325
2025-02-19,ILI incidence,2025-02-23,2,AT,quantile,0.2,1437.5377196903846
2025-02-19,ILI incidence,2025-03-02,3,AT,quantile,0.2,1052.4997828409412
