origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.01,26.291442091739324
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.01,20.789072698704786
2025-06-11,ILI incidence,2025-06-08,1,BE,quantile,0.01,16.093876869399526
2025-06-11,ILI incidence,2025-06-15,2,BE,quantile,0.01,11.890862663668043
2025-06-11,ILI incidence,2025-06-22,3,BE,quantile,0.01,8.867948175666452
2025-06-11,ILI incidence,2025-06-29,4,BE,quantile,0.01,6.460195728364473
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.025,26.565938124474005
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.025,20.901931899867225
2025-06-11,ILI incidence,2025-06-08,1,BE,quantile,0.025,16.171614758803834
2025-06-11,ILI incidence,2025-06-15,2,BE,quantile,0.025,12.308845206367057
2025-06-11,ILI incidence,2025-06-22,3,BE,quantile,0.025,9.005066174998268
2025-06-11,ILI incidence,2025-06-29,4,BE,quantile,0.025,6.619871084253874
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.05,27.064346173174105
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.05,21.223817292357648
2025-06-11,ILI incidence,2025-06-08,1,BE,quantile,0.05,16.316329654149584
2025-06-11,ILI incidence,2025-06-15,2,BE,quantile,0.05,12.464922464737858
2025-06-11,ILI incidence,2025-06-22,3,BE,quantile,0.05,9.232118443672716
2025-06-11,ILI incidence,2025-06-29,4,BE,quantile,0.05,6.914766843600262
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.1,28.100589917305772
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.1,21.782241861463778
2025-06-11,ILI incidence,2025-06-08,1,BE,quantile,0.1,16.852722743049856
2025-06-11,ILI incidence,2025-06-15,2,BE,quantile,0.1,12.809634086377022
2025-06-11,ILI incidence,2025-06-22,3,BE,quantile,0.1,9.695084854282957
2025-06-11,ILI incidence,2025-06-29,4,BE,quantile,0.1,7.240617182926231
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.15,28.591900537618407
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.15,22.02512912270092
2025-06-11,ILI incidence,2025-06-08,1,BE,quantile,0.15,16.975483734012453
2025-06-11,ILI incidence,2025-06-15,2,BE,quantile,0.15,13.041337994636871
2025-06-11,ILI incidence,2025-06-22,3,BE,quantile,0.15,9.959299489255255
2025-06-11,ILI incidence,2025-06-29,4,BE,quantile,0.15,7.5781633546376606
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.2,28.832441686723847
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.2,22.342435453079293
2025-06-11,ILI incidence,2025-06-08,1,BE,quantile,0.2,17.146202925810066
2025-06-11,ILI incidence,2025-06-15,2,BE,quantile,0.2,13.221819798158418
2025-06-11,ILI incidence,2025-06-22,3,BE,quantile,0.2,10.183343623821917
2025-06-11,ILI incidence,2025-06-29,4,BE,quantile,0.2,7.811121677115089
2025-06-11,ILI incidence,2025-05-25,-1,BE,quantile,0.25,29.048231202730097
2025-06-11,ILI incidence,2025-06-01,0,BE,quantile,0.25,22.616889383063373
