origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-08,ILI incidence,2024-12-22,-1,IT,quantile,0.01,803.9810861431426
2025-01-08,ILI incidence,2024-12-29,0,IT,quantile,0.01,713.0020794271616
2025-01-08,ILI incidence,2025-01-05,1,IT,quantile,0.01,607.4285304384088
2025-01-08,ILI incidence,2025-01-12,2,IT,quantile,0.01,496.9840348394709
2025-01-08,ILI incidence,2025-01-19,3,IT,quantile,0.01,394.96577850401684
2025-01-08,ILI incidence,2025-01-26,4,IT,quantile,0.01,306.356146282393
2025-01-08,ILI incidence,2024-12-22,-1,IT,quantile,0.025,810.0259651978288
2025-01-08,ILI incidence,2024-12-29,0,IT,quantile,0.025,718.8016628206346
2025-01-08,ILI incidence,2025-01-05,1,IT,quantile,0.025,611.8171071633263
2025-01-08,ILI incidence,2025-01-12,2,IT,quantile,0.025,502.9325618776004
2025-01-08,ILI incidence,2025-01-19,3,IT,quantile,0.025,401.0696654539983
2025-01-08,ILI incidence,2025-01-26,4,IT,quantile,0.025,312.0498202650788
2025-01-08,ILI incidence,2024-12-22,-1,IT,quantile,0.05,818.231215873319
2025-01-08,ILI incidence,2024-12-29,0,IT,quantile,0.05,728.6548303387124
2025-01-08,ILI incidence,2025-01-05,1,IT,quantile,0.05,622.5529766220105
2025-01-08,ILI incidence,2025-01-12,2,IT,quantile,0.05,513.6866241149572
2025-01-08,ILI incidence,2025-01-19,3,IT,quantile,0.05,413.8158384755482
2025-01-08,ILI incidence,2025-01-26,4,IT,quantile,0.05,326.8661130427592
2025-01-08,ILI incidence,2024-12-22,-1,IT,quantile,0.1,831.3460623749781
2025-01-08,ILI incidence,2024-12-29,0,IT,quantile,0.1,746.0001509710137
2025-01-08,ILI incidence,2025-01-05,1,IT,quantile,0.1,648.7340526766873
2025-01-08,ILI incidence,2025-01-12,2,IT,quantile,0.1,543.5050197572759
2025-01-08,ILI incidence,2025-01-19,3,IT,quantile,0.1,439.59127085069014
2025-01-08,ILI incidence,2025-01-26,4,IT,quantile,0.1,345.56833536280595
2025-01-08,ILI incidence,2024-12-22,-1,IT,quantile,0.15,841.1830279323233
2025-01-08,ILI incidence,2024-12-29,0,IT,quantile,0.15,759.9501655738981
2025-01-08,ILI incidence,2025-01-05,1,IT,quantile,0.15,659.0652274819587
2025-01-08,ILI incidence,2025-01-12,2,IT,quantile,0.15,552.6971091420074
2025-01-08,ILI incidence,2025-01-19,3,IT,quantile,0.15,448.88109365453334
2025-01-08,ILI incidence,2025-01-26,4,IT,quantile,0.15,358.9298422405082
2025-01-08,ILI incidence,2024-12-22,-1,IT,quantile,0.2,847.1465631511718
2025-01-08,ILI incidence,2024-12-29,0,IT,quantile,0.2,768.5603044624498
2025-01-08,ILI incidence,2025-01-05,1,IT,quantile,0.2,666.1229791664615
2025-01-08,ILI incidence,2025-01-12,2,IT,quantile,0.2,558.6619862678388
2025-01-08,ILI incidence,2025-01-19,3,IT,quantile,0.2,456.14203898652755
2025-01-08,ILI incidence,2025-01-26,4,IT,quantile,0.2,366.0010347017396
2025-01-08,ILI incidence,2024-12-22,-1,IT,quantile,0.25,862.3142920961001
2025-01-08,ILI incidence,2024-12-29,0,IT,quantile,0.25,776.1107978368441
2025-01-08,ILI incidence,2025-01-05,1,IT,quantile,0.25,673.6800501806559
2025-01-08,ILI incidence,2025-01-12,2,IT,quantile,0.25,565.3639985926791
2025-01-08,ILI incidence,2025-01-19,3,IT,quantile,0.25,464.32034099681005
2025-01-08,ILI incidence,2025-01-26,4,IT,quantile,0.25,371.35071823654226
2025-01-08,ILI incidence,2024-12-22,-1,IT,quantile,0.3,874.264054823811
2025-01-08,ILI incidence,2024-12-29,0,IT,quantile,0.3,786.0044583002285
2025-01-08,ILI incidence,2025-01-05,1,IT,quantile,0.3,684.3647136687997
2025-01-08,ILI incidence,2025-01-12,2,IT,quantile,0.3,576.0822167260296
2025-01-08,ILI incidence,2025-01-19,3,IT,quantile,0.3,473.47478743977626
2025-01-08,ILI incidence,2025-01-26,4,IT,quantile,0.3,380.0388575558001
2025-01-08,ILI incidence,2024-12-22,-1,IT,quantile,0.35,885.9226950858917
2025-01-08,ILI incidence,2024-12-29,0,IT,quantile,0.35,797.9356352046002
2025-01-08,ILI incidence,2025-01-05,1,IT,quantile,0.35,696.0498206587112
2025-01-08,ILI incidence,2025-01-12,2,IT,quantile,0.35,587.7469198469764
2025-01-08,ILI incidence,2025-01-19,3,IT,quantile,0.35,483.55437187876913
2025-01-08,ILI incidence,2025-01-26,4,IT,quantile,0.35,388.6443005202623
2025-01-08,ILI incidence,2024-12-22,-1,IT,quantile,0.4,894.4157411137375
2025-01-08,ILI incidence,2024-12-29,0,IT,quantile,0.4,807.6006536723738
2025-01-08,ILI incidence,2025-01-05,1,IT,quantile,0.4,709.1937110533792
2025-01-08,ILI incidence,2025-01-12,2,IT,quantile,0.4,600.3065391266739
2025-01-08,ILI incidence,2025-01-19,3,IT,quantile,0.4,495.7232832688185
2025-01-08,ILI incidence,2025-01-26,4,IT,quantile,0.4,398.9703414292002
2025-01-08,ILI incidence,2024-12-22,-1,IT,quantile,0.45,901.603820358481
2025-01-08,ILI incidence,2024-12-29,0,IT,quantile,0.45,825.9624993281556
2025-01-08,ILI incidence,2025-01-05,1,IT,quantile,0.45,723.1442131566854
2025-01-08,ILI incidence,2025-01-12,2,IT,quantile,0.45,616.1099267244803
2025-01-08,ILI incidence,2025-01-19,3,IT,quantile,0.45,507.2715025011681
2025-01-08,ILI incidence,2025-01-26,4,IT,quantile,0.45,410.9101922514762
2025-01-08,ILI incidence,2024-12-22,-1,IT,quantile,0.5,907.4493160943698
2025-01-08,ILI incidence,2024-12-29,0,IT,quantile,0.5,846.1696873085492
2025-01-08,ILI incidence,2025-01-05,1,IT,quantile,0.5,743.2805048020855
2025-01-08,ILI incidence,2025-01-12,2,IT,quantile,0.5,636.2598257475697
