origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-06-25,ILI incidence,2025-06-08,-1,BE,quantile,0.01,22.15119815900184
2025-06-25,ILI incidence,2025-06-15,0,BE,quantile,0.01,17.53691842343442
2025-06-25,ILI incidence,2025-06-22,1,BE,quantile,0.01,13.366521989951929
2025-06-25,ILI incidence,2025-06-29,2,BE,quantile,0.01,10.499947949238758
2025-06-25,ILI incidence,2025-07-06,3,BE,quantile,0.01,7.685155668676442
2025-06-25,ILI incidence,2025-07-13,4,BE,quantile,0.01,5.847839662115175
2025-06-25,ILI incidence,2025-06-08,-1,BE,quantile,0.025,22.300723308772614
2025-06-25,ILI incidence,2025-06-15,0,BE,quantile,0.025,17.75995175255082
2025-06-25,ILI incidence,2025-06-22,1,BE,quantile,0.025,13.717580252032363
2025-06-25,ILI incidence,2025-06-29,2,BE,quantile,0.025,10.668574268831565
2025-06-25,ILI incidence,2025-07-06,3,BE,quantile,0.025,8.17548979778257
2025-06-25,ILI incidence,2025-07-13,4,BE,quantile,0.025,6.184168312066467
2025-06-25,ILI incidence,2025-06-08,-1,BE,quantile,0.05,22.97606657854534
2025-06-25,ILI incidence,2025-06-15,0,BE,quantile,0.05,18.0764336833
2025-06-25,ILI incidence,2025-06-22,1,BE,quantile,0.05,13.90483471662159
2025-06-25,ILI incidence,2025-06-29,2,BE,quantile,0.05,10.813245934559882
2025-06-25,ILI incidence,2025-07-06,3,BE,quantile,0.05,8.3144572695937
2025-06-25,ILI incidence,2025-07-13,4,BE,quantile,0.05,6.364135890424296
2025-06-25,ILI incidence,2025-06-08,-1,BE,quantile,0.1,23.37491733460824
2025-06-25,ILI incidence,2025-06-15,0,BE,quantile,0.1,18.39257836852486
2025-06-25,ILI incidence,2025-06-22,1,BE,quantile,0.1,14.222029378406486
2025-06-25,ILI incidence,2025-06-29,2,BE,quantile,0.1,11.09635257065767
2025-06-25,ILI incidence,2025-07-06,3,BE,quantile,0.1,8.541952978853423
2025-06-25,ILI incidence,2025-07-13,4,BE,quantile,0.1,6.684368091970856
2025-06-25,ILI incidence,2025-06-08,-1,BE,quantile,0.15,23.815568158752185
2025-06-25,ILI incidence,2025-06-15,0,BE,quantile,0.15,18.780006796471678
2025-06-25,ILI incidence,2025-06-22,1,BE,quantile,0.15,14.658844143878154
2025-06-25,ILI incidence,2025-06-29,2,BE,quantile,0.15,11.369731961963362
2025-06-25,ILI incidence,2025-07-06,3,BE,quantile,0.15,8.743574362458912
2025-06-25,ILI incidence,2025-07-13,4,BE,quantile,0.15,6.804290749183954
2025-06-25,ILI incidence,2025-06-08,-1,BE,quantile,0.2,24.490202956408563
2025-06-25,ILI incidence,2025-06-15,0,BE,quantile,0.2,19.1503372833355
2025-06-25,ILI incidence,2025-06-22,1,BE,quantile,0.2,14.945499377604191
2025-06-25,ILI incidence,2025-06-29,2,BE,quantile,0.2,11.606555447699451
2025-06-25,ILI incidence,2025-07-06,3,BE,quantile,0.2,8.93521641801864
2025-06-25,ILI incidence,2025-07-13,4,BE,quantile,0.2,6.933480063981938
2025-06-25,ILI incidence,2025-06-08,-1,BE,quantile,0.25,24.824192325108108
2025-06-25,ILI incidence,2025-06-15,0,BE,quantile,0.25,19.42950671972244
2025-06-25,ILI incidence,2025-06-22,1,BE,quantile,0.25,15.209675895136218
2025-06-25,ILI incidence,2025-06-29,2,BE,quantile,0.25,11.882873507214017
2025-06-25,ILI incidence,2025-07-06,3,BE,quantile,0.25,9.087857083713363
2025-06-25,ILI incidence,2025-07-13,4,BE,quantile,0.25,7.049284383905219
2025-06-25,ILI incidence,2025-06-08,-1,BE,quantile,0.3,25.269930549562016
2025-06-25,ILI incidence,2025-06-15,0,BE,quantile,0.3,19.847139485637534
2025-06-25,ILI incidence,2025-06-22,1,BE,quantile,0.3,15.502480496826175
2025-06-25,ILI incidence,2025-06-29,2,BE,quantile,0.3,12.113747929763507
2025-06-25,ILI incidence,2025-07-06,3,BE,quantile,0.3,9.342382937332886
2025-06-25,ILI incidence,2025-07-13,4,BE,quantile,0.3,7.298914909013747
