origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.01,1612.798738629394
2025-02-12,ILI incidence,2025-02-02,0,AT,quantile,0.01,1447.1396787555875
2025-02-12,ILI incidence,2025-02-09,1,AT,quantile,0.01,1241.8105024738427
2025-02-12,ILI incidence,2025-02-16,2,AT,quantile,0.01,990.82747095137
2025-02-12,ILI incidence,2025-02-23,3,AT,quantile,0.01,783.573063918841
2025-02-12,ILI incidence,2025-03-02,4,AT,quantile,0.01,602.1297453942154
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.025,1681.4606700094769
2025-02-12,ILI incidence,2025-02-02,0,AT,quantile,0.025,1493.5686526301727
2025-02-12,ILI incidence,2025-02-09,1,AT,quantile,0.025,1312.3719247630597
2025-02-12,ILI incidence,2025-02-16,2,AT,quantile,0.025,1084.961471249536
2025-02-12,ILI incidence,2025-02-23,3,AT,quantile,0.025,834.5870775395621
2025-02-12,ILI incidence,2025-03-02,4,AT,quantile,0.025,626.0337557146061
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.05,1796.3587352408365
2025-02-12,ILI incidence,2025-02-02,0,AT,quantile,0.05,1607.258766510698
2025-02-12,ILI incidence,2025-02-09,1,AT,quantile,0.05,1349.1223027782264
2025-02-12,ILI incidence,2025-02-16,2,AT,quantile,0.05,1131.2126570256903
2025-02-12,ILI incidence,2025-02-23,3,AT,quantile,0.05,883.3873714544574
2025-02-12,ILI incidence,2025-03-02,4,AT,quantile,0.05,668.9575394274998
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.1,1904.5335149006314
2025-02-12,ILI incidence,2025-02-02,0,AT,quantile,0.1,1690.3272937961613
2025-02-12,ILI incidence,2025-02-09,1,AT,quantile,0.1,1453.5284399653851
2025-02-12,ILI incidence,2025-02-16,2,AT,quantile,0.1,1179.5741268038012
2025-02-12,ILI incidence,2025-02-23,3,AT,quantile,0.1,968.4358878479883
2025-02-12,ILI incidence,2025-03-02,4,AT,quantile,0.1,765.5056423183914
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.15,1991.865146542643
2025-02-12,ILI incidence,2025-02-02,0,AT,quantile,0.15,1761.3355595357898
2025-02-12,ILI incidence,2025-02-09,1,AT,quantile,0.15,1522.0039441162287
2025-02-12,ILI incidence,2025-02-16,2,AT,quantile,0.15,1253.4841259438128
