origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.01,2278.1590296648515
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.01,1919.7861132794508
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.01,1434.09482569702
2025-03-19,ILI incidence,2025-03-23,2,AT,quantile,0.01,984.7839531408667
2025-03-19,ILI incidence,2025-03-30,3,AT,quantile,0.01,651.1901660083963
2025-03-19,ILI incidence,2025-04-06,4,AT,quantile,0.01,416.27942743519657
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.025,2306.431199238223
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.025,1935.8758107409237
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.025,1447.5451032910205
2025-03-19,ILI incidence,2025-03-23,2,AT,quantile,0.025,1008.2545138170199
2025-03-19,ILI incidence,2025-03-30,3,AT,quantile,0.025,670.9461222103022
2025-03-19,ILI incidence,2025-04-06,4,AT,quantile,0.025,433.2426948818551
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.05,2325.8480550010145
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.05,1959.6968931314182
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.05,1472.4633545332063
2025-03-19,ILI incidence,2025-03-23,2,AT,quantile,0.05,1033.9971579289288
2025-03-19,ILI incidence,2025-03-30,3,AT,quantile,0.05,696.4483433611108
2025-03-19,ILI incidence,2025-04-06,4,AT,quantile,0.05,457.29440232989407
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.1,2357.3505125114225
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.1,1979.334214132592
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.1,1507.4657664232486
2025-03-19,ILI incidence,2025-03-23,2,AT,quantile,0.1,1078.90620071538
2025-03-19,ILI incidence,2025-03-30,3,AT,quantile,0.1,740.0697876015214
2025-03-19,ILI incidence,2025-04-06,4,AT,quantile,0.1,491.6962019457247
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.15,2382.5209752603896
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.15,1995.3418004050711
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.15,1538.173405761642
2025-03-19,ILI incidence,2025-03-23,2,AT,quantile,0.15,1120.4320508166506
2025-03-19,ILI incidence,2025-03-30,3,AT,quantile,0.15,790.4796510968088
2025-03-19,ILI incidence,2025-04-06,4,AT,quantile,0.15,541.945252449021
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.2,2402.8837429026394
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.2,2008.796337324079
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.2,1566.7463771416324
2025-03-19,ILI incidence,2025-03-23,2,AT,quantile,0.2,1169.8216979663418
2025-03-19,ILI incidence,2025-03-30,3,AT,quantile,0.2,848.2272266478421
2025-03-19,ILI incidence,2025-04-06,4,AT,quantile,0.2,594.0339526135672
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.25,2424.5477849670583
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.25,2023.1088725997124
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.25,1584.3961907028404
2025-03-19,ILI incidence,2025-03-23,2,AT,quantile,0.25,1201.5446270624543
2025-03-19,ILI incidence,2025-03-30,3,AT,quantile,0.25,878.6502743575686
2025-03-19,ILI incidence,2025-04-06,4,AT,quantile,0.25,624.1576888101386
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.3,2443.2112304575508
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.3,2037.1102807119887
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.3,1604.1945343942093
2025-03-19,ILI incidence,2025-03-23,2,AT,quantile,0.3,1229.2159483027024
2025-03-19,ILI incidence,2025-03-30,3,AT,quantile,0.3,906.2290337422878
2025-03-19,ILI incidence,2025-04-06,4,AT,quantile,0.3,646.9786486942314
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.35,2462.6830972848234
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.35,2048.539314899452
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.35,1624.124565700008
2025-03-19,ILI incidence,2025-03-23,2,AT,quantile,0.35,1246.1357952400308
2025-03-19,ILI incidence,2025-03-30,3,AT,quantile,0.35,928.1072026216108
2025-03-19,ILI incidence,2025-04-06,4,AT,quantile,0.35,669.4815164177871
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.4,2477.300159054466
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.4,2059.0000589204983
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.4,1640.333744746673
2025-03-19,ILI incidence,2025-03-23,2,AT,quantile,0.4,1267.382894371874
2025-03-19,ILI incidence,2025-03-30,3,AT,quantile,0.4,949.4082690705277
2025-03-19,ILI incidence,2025-04-06,4,AT,quantile,0.4,695.8014084395217
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.45,2491.7114110216608
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.45,2070.040302866575
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.45,1655.6933700841155
2025-03-19,ILI incidence,2025-03-23,2,AT,quantile,0.45,1285.944672274251
2025-03-19,ILI incidence,2025-03-30,3,AT,quantile,0.45,972.6636440272434
2025-03-19,ILI incidence,2025-04-06,4,AT,quantile,0.45,712.5511935723587
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.5,2510.047244789269
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.5,2081.7502663984405
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.5,1672.4136524753826
2025-03-19,ILI incidence,2025-03-23,2,AT,quantile,0.5,1306.8806354636831
2025-03-19,ILI incidence,2025-03-30,3,AT,quantile,0.5,991.0633989045335
2025-03-19,ILI incidence,2025-04-06,4,AT,quantile,0.5,736.538682954046
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.55,2528.257085965406
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.55,2092.6650508850003
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.55,1693.5590172805655
2025-03-19,ILI incidence,2025-03-23,2,AT,quantile,0.55,1327.7022744583066
2025-03-19,ILI incidence,2025-03-30,3,AT,quantile,0.55,1013.0336764830388
2025-03-19,ILI incidence,2025-04-06,4,AT,quantile,0.55,757.7919245521907
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.6,2542.2443920034034
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.6,2104.3301091521307
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.6,1713.387823155409
2025-03-19,ILI incidence,2025-03-23,2,AT,quantile,0.6,1349.1055764303171
2025-03-19,ILI incidence,2025-03-30,3,AT,quantile,0.6,1036.76783216729
2025-03-19,ILI incidence,2025-04-06,4,AT,quantile,0.6,779.9675306809118
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.65,2557.3673974811145
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.65,2117.5407616286348
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.65,1733.5053677800965
2025-03-19,ILI incidence,2025-03-23,2,AT,quantile,0.65,1374.8964213507245
2025-03-19,ILI incidence,2025-03-30,3,AT,quantile,0.65,1061.937028949051
2025-03-19,ILI incidence,2025-04-06,4,AT,quantile,0.65,800.7239170214002
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.7,2577.0829288016225
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.7,2138.2973134493295
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.7,1752.1125022830772
2025-03-19,ILI incidence,2025-03-23,2,AT,quantile,0.7,1399.4143459907907
2025-03-19,ILI incidence,2025-03-30,3,AT,quantile,0.7,1084.384374898599
2025-03-19,ILI incidence,2025-04-06,4,AT,quantile,0.7,824.4528449667444
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.75,2594.7697145165107
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.75,2159.8295693411087
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.75,1777.1075445152846
2025-03-19,ILI incidence,2025-03-23,2,AT,quantile,0.75,1424.9350399762513
2025-03-19,ILI incidence,2025-03-30,3,AT,quantile,0.75,1113.2494169336612
