origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.01,2643.2513644208593
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.01,2349.7604523535488
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.01,1940.7685689856391
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.01,1413.2690705911023
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.01,992.2476091231695
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.01,668.0896352893709
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.025,2655.211808416126
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.025,2366.0022014232945
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.025,1966.0481822778358
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.025,1478.5954147853438
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.025,1048.2884804548926
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.025,715.0756799198012
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.05,2673.3106205469435
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.05,2395.62834533004
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.05,2002.846566009549
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.05,1538.5385027172038
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.05,1106.4540768979343
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.05,763.8233949959692
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.1,2703.6736357968343
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.1,2429.241702995055
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.1,2034.278508618767
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.1,1602.0952061195358
2025-03-12,ILI incidence,2025-03-23,3,AT,quantile,0.1,1213.9357206787456
2025-03-12,ILI incidence,2025-03-30,4,AT,quantile,0.1,882.3304231828678
2025-03-12,ILI incidence,2025-02-23,-1,AT,quantile,0.15,2727.828050179637
2025-03-12,ILI incidence,2025-03-02,0,AT,quantile,0.15,2455.613796190131
2025-03-12,ILI incidence,2025-03-09,1,AT,quantile,0.15,2056.2563238988364
2025-03-12,ILI incidence,2025-03-16,2,AT,quantile,0.15,1638.8797952315324
