origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.01,1802.3318675076437
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.01,1557.312535135368
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.01,1283.2229531389503
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.01,1028.9567086929096
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.01,808.2685199648472
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.01,615.2491418920815
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.025,1850.194055239349
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.025,1602.8201097041433
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.025,1322.125141983118
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.025,1082.9181550523585
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.025,850.360880514249
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.025,652.8217468167661
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.05,1892.555829631203
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.05,1655.767667688508
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.05,1387.42037011803
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.05,1118.649305349914
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.05,884.8921584472063
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.05,686.7960894057961
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.1,1963.0215636254723
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.1,1775.5813226737016
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.1,1492.7979434336255
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.1,1203.282978558653
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.1,956.5167256163818
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.1,741.902578969993
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.15,2071.0192415005877
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.15,1833.6203419384678
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.15,1568.375825210646
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.15,1282.3947166492817
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.15,1009.8226296461556
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.15,782.1736038003487
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.2,2181.8853124927373
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.2,1905.6510468823817
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.2,1627.8544683157165
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.2,1339.3933507037834
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.2,1051.3578966560183
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.2,812.1578867980983
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.25,2255.391192146206
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.25,1954.1491644543191
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.25,1674.1306181683346
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.25,1374.9396584266551
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.25,1093.1620019608317
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.25,852.4835588718594
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.3,2325.0181167063547
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.3,2019.682004902162
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.3,1722.6992048910492
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.3,1408.5152058784006
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.3,1129.4535139210032
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.3,885.2113361612362
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.35,2373.9682093855713
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.35,2080.2557649305336
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.35,1761.651377068152
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.35,1447.3215859727227
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.35,1166.0163327541309
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.35,915.2581373906538
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.4,2406.8992210281845
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.4,2122.592103813655
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.4,1795.1164449776488
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.4,1484.70696333557
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.4,1200.704191357257
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.4,945.9770182245561
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.45,2438.9981130289243
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.45,2151.851206244403
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.45,1824.680583829967
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.45,1515.7881379296175
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.45,1235.2612496812471
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.45,977.5208028031819
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.5,2471.9722007727096
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.5,2180.735535953076
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.5,1858.5116710279879
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.5,1558.9012114324878
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.5,1276.8594304163312
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.5,1025.6856181250394
