origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-30,ILI incidence,2025-04-13,-1,BE,quantile,0.01,82.8378358012842
2025-04-30,ILI incidence,2025-04-20,0,BE,quantile,0.01,58.54286918156348
2025-04-30,ILI incidence,2025-04-27,1,BE,quantile,0.01,39.44767153387759
2025-04-30,ILI incidence,2025-05-04,2,BE,quantile,0.01,26.039407821353173
2025-04-30,ILI incidence,2025-05-11,3,BE,quantile,0.01,16.715596769843085
2025-04-30,ILI incidence,2025-05-18,4,BE,quantile,0.01,10.51751784034429
2025-04-30,ILI incidence,2025-04-13,-1,BE,quantile,0.025,83.22671329055002
2025-04-30,ILI incidence,2025-04-20,0,BE,quantile,0.025,58.95004586842252
2025-04-30,ILI incidence,2025-04-27,1,BE,quantile,0.025,39.82371921530501
2025-04-30,ILI incidence,2025-05-04,2,BE,quantile,0.025,26.39095619871563
2025-04-30,ILI incidence,2025-05-11,3,BE,quantile,0.025,17.160826126372584
2025-04-30,ILI incidence,2025-05-18,4,BE,quantile,0.025,10.970190126799121
2025-04-30,ILI incidence,2025-04-13,-1,BE,quantile,0.05,83.60105315117174
2025-04-30,ILI incidence,2025-04-20,0,BE,quantile,0.05,59.247266617191634
2025-04-30,ILI incidence,2025-04-27,1,BE,quantile,0.05,40.22099004811715
2025-04-30,ILI incidence,2025-05-04,2,BE,quantile,0.05,26.793000745110323
2025-04-30,ILI incidence,2025-05-11,3,BE,quantile,0.05,17.476100816219653
2025-04-30,ILI incidence,2025-05-18,4,BE,quantile,0.05,11.218017195886775
2025-04-30,ILI incidence,2025-04-13,-1,BE,quantile,0.1,84.26344500130848
2025-04-30,ILI incidence,2025-04-20,0,BE,quantile,0.1,59.576275871304134
2025-04-30,ILI incidence,2025-04-27,1,BE,quantile,0.1,40.64763709534498
2025-04-30,ILI incidence,2025-05-04,2,BE,quantile,0.1,27.216942695488175
2025-04-30,ILI incidence,2025-05-11,3,BE,quantile,0.1,17.885791375310045
2025-04-30,ILI incidence,2025-05-18,4,BE,quantile,0.1,11.650678141742537
2025-04-30,ILI incidence,2025-04-13,-1,BE,quantile,0.15,84.77948441685908
2025-04-30,ILI incidence,2025-04-20,0,BE,quantile,0.15,59.85170501181635
2025-04-30,ILI incidence,2025-04-27,1,BE,quantile,0.15,40.96282601389914
2025-04-30,ILI incidence,2025-05-04,2,BE,quantile,0.15,27.630752470733526
2025-04-30,ILI incidence,2025-05-11,3,BE,quantile,0.15,18.271919670908336
2025-04-30,ILI incidence,2025-05-18,4,BE,quantile,0.15,11.952452839600117
2025-04-30,ILI incidence,2025-04-13,-1,BE,quantile,0.2,85.12415308533652
2025-04-30,ILI incidence,2025-04-20,0,BE,quantile,0.2,60.04685308688444
2025-04-30,ILI incidence,2025-04-27,1,BE,quantile,0.2,41.27096216949833
2025-04-30,ILI incidence,2025-05-04,2,BE,quantile,0.2,27.92238411159124
2025-04-30,ILI incidence,2025-05-11,3,BE,quantile,0.2,18.57916158552331
2025-04-30,ILI incidence,2025-05-18,4,BE,quantile,0.2,12.257365495704136
2025-04-30,ILI incidence,2025-04-13,-1,BE,quantile,0.25,85.4419437731641
2025-04-30,ILI incidence,2025-04-20,0,BE,quantile,0.25,60.283670727254815
2025-04-30,ILI incidence,2025-04-27,1,BE,quantile,0.25,41.52152896214017
2025-04-30,ILI incidence,2025-05-04,2,BE,quantile,0.25,28.122313499885905
2025-04-30,ILI incidence,2025-05-11,3,BE,quantile,0.25,18.86170063522895
2025-04-30,ILI incidence,2025-05-18,4,BE,quantile,0.25,12.464731715542095
