"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.01",229.522727357055
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.025",247.935203432795
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.05",264.948090082113
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.1",286.016707483206
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.15",301.17015850504
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.2",313.784197072869
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.25",325.026143375906
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.3",335.464599385897
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.35",345.436407019278
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.4",355.172622934864
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.45",364.853634883462
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.5",374.638756138496
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.55",384.68630755407
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.6",395.171779967792
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.65",406.309800440829
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.7",418.387507528164
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.75",431.824333092721
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.8",447.295303301734
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.85",466.029563811021
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.9",490.720275874937
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.95",529.742250859408
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.975",566.092251756594
2025-06-11,"ARI incidence",2025-06-08,1,"BE","quantile","0.99",611.504573935543
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.01",239.691767925224
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.025",255.452219816218
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.05",269.833489819297
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.1",287.421849770483
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.15",299.931842430343
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.2",310.261587606862
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.25",319.406657749915
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.3",327.848711329865
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.35",335.87058171071
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.4",343.663969846872
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.45",351.37623720468
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.5",359.13518861426
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.55",367.065470127023
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.6",375.302897648739
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.65",384.011255299789
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.7",393.407322474508
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.75",403.805245042781
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.8",415.707547607957
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.85",430.024643785377
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.9",448.741401546172
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.95",477.991385677791
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.975",504.901009643962
2025-06-11,"ARI incidence",2025-06-15,2,"BE","quantile","0.99",538.099763781779
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.01",332.865062334766
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.025",338.500321682695
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.05",343.42320568176
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.1",349.187897257683
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.15",353.131876688227
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.2",356.298172911763
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.25",359.037189320539
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.3",361.514850896362
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.35",363.826033758365
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.4",366.032781103401
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.45",368.180573437183
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.5",370.306617549565
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.55",372.444938419316
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.6",374.630355750194
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.65",376.902635538371
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.7",379.312193291642
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.75",381.929769616642
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.8",384.865827069396
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.85",388.316660299876
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.9",392.70258814213
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.95",399.294481946196
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.975",405.101508676086
2025-06-11,"ARI incidence",2025-06-22,3,"BE","quantile","0.99",411.959699342342
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.01",189.467349056548
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.025",205.311989226348
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.05",219.995084233359
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.1",238.231682081304
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.15",251.382413680502
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.2",262.350023780269
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.25",272.139830455372
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.3",281.242326211546
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.35",289.948704309151
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.4",298.459291349477
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.45",306.931069182786
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.5",315.503278272984
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.55",324.31489867101
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.6",333.520588857937
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.65",343.310099757733
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.7",353.937900962054
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.75",365.776367371273
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.8",379.425613028994
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.85",395.979643697409
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.9",417.838289732715
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.95",452.475194833948
2025-06-11,"ARI incidence",2025-06-29,4,"BE","quantile","0.975",484.834417006494
