"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.01",271.721787532447
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.025",287.913409615984
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.05",302.608741255004
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.1",320.484814325033
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.15",333.138557591993
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.2",343.550728040599
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.25",352.74241769697
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.3",361.206236909922
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.35",369.230406548793
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.4",377.009323130969
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.45",384.69146505531
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.5",392.404625506083
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.55",400.272436760276
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.6",408.428600226095
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.65",417.033341207832
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.7",426.29770580891
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.75",436.526435136163
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.8",448.205687109977
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.85",462.214254728076
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.9",480.463919773755
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.95",508.846471122959
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.975",534.818403644167
2025-07-02,"ARI incidence",2025-06-29,1,"BE","quantile","0.99",566.687682709956
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.01",236.812835113231
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.025",255.718536800878
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.05",273.181350886192
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.1",294.799973808536
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.15",310.344408779339
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.2",323.281133507229
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.25",334.808628527739
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.3",345.510566118907
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.35",355.732632333377
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.4",365.711872602577
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.45",375.633272069456
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.5",385.660124516627
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.55",395.954625698542
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.6",406.696480985759
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.65",418.105391868557
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.7",430.475204601973
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.75",444.23506137285
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.8",460.075507743338
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.85",479.253782039078
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.9",504.524236283609
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.95",544.45053134005
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.975",581.630622100719
2025-07-02,"ARI incidence",2025-07-06,2,"BE","quantile","0.99",628.064486331849
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.01",231.109885450803
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.025",250.743261206084
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.05",268.958000016266
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.1",291.606605807376
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.15",307.955424855043
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.2",321.600205878211
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.25",333.787031790003
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.3",345.124253160698
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.35",355.973336718384
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.4",366.583238105689
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.45",377.149331734411
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.5",387.845202891318
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.55",398.844406575102
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.6",410.340369579143
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.65",422.570698110489
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.7",435.854333702148
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.75",450.658315271052
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.8",467.735712404278
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.85",488.459982403666
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.9",515.845314921198
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.95",559.283982617027
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.975",599.912040236946
2025-07-02,"ARI incidence",2025-07-13,3,"BE","quantile","0.99",650.876102129472
2025-07-02,"ARI incidence",2025-07-20,4,"BE","quantile","0.01",311.818082996447
2025-07-02,"ARI incidence",2025-07-20,4,"BE","quantile","0.025",326.429602602943
2025-07-02,"ARI incidence",2025-07-20,4,"BE","quantile","0.05",339.542794839136
2025-07-02,"ARI incidence",2025-07-20,4,"BE","quantile","0.1",355.31657631328
2025-07-02,"ARI incidence",2025-07-20,4,"BE","quantile","0.15",366.371008439266
2025-07-02,"ARI incidence",2025-07-20,4,"BE","quantile","0.2",375.401491447672
2025-07-02,"ARI incidence",2025-07-20,4,"BE","quantile","0.25",383.326029739385
