"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.01",292.854891089124
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.025",300.3773718409
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.05",307.001494550284
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.1",314.82018584805
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.15",320.207608703794
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.2",324.555038463342
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.25",328.331756319937
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.3",331.76080552396
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.35",334.970291014129
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.4",338.044483777653
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.45",341.045651596594
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.5",344.025249954974
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.55",347.030880037658
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.6",350.111829318974
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.65",353.324983682181
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.7",356.743083076566
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.75",360.46885605319
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.8",364.663488716569
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.85",369.614491940648
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.9",375.939593224517
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.95",385.51399490727
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.975",394.015607371617
2025-08-13,"ARI incidence",2025-08-10,1,"BE","quantile","0.99",404.136574828672
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.01",220.732176517527
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.025",235.091275783536
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.05",248.185822233064
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.1",264.190749150932
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.15",275.568305608892
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.2",284.959271840865
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.25",293.270528767777
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.3",300.940683980822
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.35",308.227184186726
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.4",315.304425259982
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.45",322.306367682886
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.5",329.349092513879
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.55",336.545708108502
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.6",344.019354153615
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.65",351.918423502852
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.7",360.43921780489
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.75",369.866093246647
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.8",380.653782693168
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.85",393.625908828812
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.9",410.577679530129
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.95",437.054879943361
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.975",461.398766832982
2025-08-13,"ARI incidence",2025-08-17,2,"BE","quantile","0.99",491.413741535334
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.01",150.444149295109
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.025",174.618120540219
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.05",198.493790525902
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.1",230.099985758294
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.15",254.221081017304
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.2",275.182638404073
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.25",294.537971127682
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.3",313.077168499463
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.35",331.296586954907
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.4",349.564466725253
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.45",368.197031580702
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.5",387.503577473536
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.55",407.822469155015
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.6",429.560315330359
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.65",453.246512241392
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.7",479.623037586806
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.75",509.812103274436
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.8",545.670407935757
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.85",590.663142308674
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.9",652.581624722575
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.95",756.492292060864
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.975",859.928065255995
2025-08-13,"ARI incidence",2025-08-24,3,"BE","quantile","0.99",998.104766841006
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.01",173.52889728565
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.025",202.554968088543
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.05",231.373568600138
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.1",269.724147928803
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.15",299.129082595271
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.2",324.769008926309
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.25",348.510347535834
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.3",371.306309732508
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.35",393.75910434764
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.4",416.318760527129
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.45",439.374942629192
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.5",463.31188795417
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.55",488.552907080132
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.6",515.609494147861
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.65",545.150329603914
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.7",578.115426248208
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.75",615.929791001648
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.8",660.955631909953
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.85",717.60961407452
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.9",795.842371430235
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.95",927.754655894302
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.975",1059.75137290054
2025-08-13,"ARI incidence",2025-08-31,4,"BE","quantile","0.99",1237.01532642315
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.01",193.228733648843
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.025",206.572423083218
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.05",218.783462247546
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.1",233.760532993238
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.15",244.440518620785
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.2",253.275567487823
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.25",261.109317996654
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.3",268.35054837619
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.35",275.239769652859
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.4",281.940434142725
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.45",288.578626923411
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.5",295.264151478462
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.55",302.104560125425
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.6",309.217510476568
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.65",316.745357178039
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.7",324.876992709106
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.75",333.886664088385
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.8",344.213695829494
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.85",356.654942642897
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.9",372.949693568751
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.95",398.480389023435
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.975",422.035612726366
2025-08-13,"ARI incidence",2025-08-10,1,"BG","quantile","0.99",451.179891841195
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.01",262.132749641884
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.025",267.3818148798
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.05",271.980297071465
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.1",277.380291248036
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.15",281.084082828616
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.2",284.0629793865
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.25",286.643754858245
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.3",288.981347364242
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.35",291.164488806975
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.4",293.251324784579
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.45",295.28459743471
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.5",297.299397107756
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.55",299.327944256145
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.6",301.403349449703
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.65",303.563569454482
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.7",305.856873901377
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.75",308.351150243428
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.8",311.152589160076
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.85",314.450148265871
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.9",318.648924633216
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.95",324.975494446977
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.975",330.564483453629
2025-08-13,"ARI incidence",2025-08-17,2,"BG","quantile","0.99",337.183856810665
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.01",192.632517672814
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.025",209.154855698892
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.05",224.494086088146
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.1",243.580570485579
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.15",257.366678228134
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.2",268.877813707236
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.25",279.162803185709
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.3",288.733897656986
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.35",297.8956227861
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.4",306.857865488033
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.45",315.785489196034
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.5",324.82512308663
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.55",334.123524348343
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.6",343.844406335933
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.65",354.189026349022
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.7",365.427687723702
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.75",377.956373070429
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.8",392.413785032963
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.85",409.965117919101
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.9",433.1682136137
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.95",469.996169729014
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.975",504.465269217286
2025-08-13,"ARI incidence",2025-08-24,3,"BG","quantile","0.99",547.733902162123
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.01",208.401692392956
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.025",226.345840832001
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.05",243.00980442786
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.1",263.750531085831
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.15",278.735283611796
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.2",291.249559530163
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.25",302.432525471113
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.3",312.840644769551
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.35",322.804796932096
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.4",332.553098383932
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.45",342.264797576994
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.5",352.099384917229
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.55",362.216557871987
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.6",372.79453254699
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.65",384.052461541239
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.7",396.284750501056
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.75",409.922764312373
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.8",425.662366868753
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.85",444.773174219859
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.9",470.042567682059
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.95",510.160391063127
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.975",547.719261831311
2025-08-13,"ARI incidence",2025-08-31,4,"BG","quantile","0.99",594.879894858671
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.01",6555.0723809592
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.025",6914.64997769031
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.05",7239.6439915301
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.1",7633.34400593733
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.15",7910.99705585713
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.2",8138.85209477714
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.25",8339.5546112653
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.3",8524.00616695423
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.35",8698.56781046056
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.4",8867.51407949081
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.45",9034.094046935
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.5",9201.08789763477
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.55",9371.16860419708
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.6",9547.20993291757
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.65",9732.63879120332
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.7",9931.9518125421
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.75",10151.623491456
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.8",10401.9605607932
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.85",10701.5611183069
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.9",11090.8166111931
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.95",11693.9477409452
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.975",12243.5725269032
2025-08-13,"ARI incidence",2025-08-10,1,"CY","quantile","0.99",12915.1920192242
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.01",6660.4195081303
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.025",7334.72180425013
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.05",7969.01290806486
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.1",8768.68163881838
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.15",9353.07125171485
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.2",9845.17869127384
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.25",10287.9473074031
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.3",10702.5120824737
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.35",11101.565869632
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.4",11493.9783431412
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.45",11886.8390996157
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.5",12286.5790600965
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.55",12699.7617899011
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.6",13133.8358654628
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.65",13598.0839795715
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.7",14105.1020392876
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.75",14673.4834937744
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.8",15333.3961458518
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.85",16140.155563588
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.9",17215.8177498098
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.95",18943.3781500373
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.975",20581.5611046797
2025-08-13,"ARI incidence",2025-08-17,2,"CY","quantile","0.99",22665.2427547132
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.01",13542.8257783357
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.025",13688.8100756879
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.05",13815.6227024707
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.1",13963.2882539116
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.15",14063.8081349154
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.2",14144.2139977172
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.25",14213.5613308045
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.3",14276.1270955294
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.35",14334.3494176484
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.4",14389.8162509779
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.45",14443.6853285842
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.5",14496.8972197502
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.55",14550.3051485131
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.6",14604.7750252349
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.65",14661.2882717407
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.7",14721.0813964954
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.75",14785.8811812723
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.8",14858.3745292542
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.85",14943.3231016746
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.9",15050.8981250264
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.95",15211.7666735657
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.975",15352.6879135577
2025-08-13,"ARI incidence",2025-08-24,3,"CY","quantile","0.99",15518.1815405314
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.01",13755.4497786357
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.025",13854.8037639197
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.05",13940.8274873823
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.1",14040.6704321996
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.15",14108.4376598812
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.2",14162.5301035146
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.25",14209.1018579089
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.3",14251.0552356924
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.35",14290.0418590719
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.4",14327.1349677235
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.45",14363.1146194396
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.5",14398.6120442215
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.55",14434.1971983853
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.6",14470.445714866
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.65",14508.0071034492
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.7",14547.6966702619
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.75",14590.6497731667
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.8",14638.6293469238
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.85",14694.7545715524
2025-08-13,"ARI incidence",2025-08-31,4,"CY","quantile","0.9",14765.6787331574
