origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.01,2110.232384293162
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.025,2220.863117598701
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.05,2267.3097572632487
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.1,2332.277732113894
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.15,2352.3644740866785
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.2,2366.71236944792
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.25,2374.092985856021
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.3,2392.615548269228
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.35,2430.854790877681
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.4,2452.7301543279045
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.45,2511.292115397891
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.5,2514.614206327278
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.55,2542.751561281012
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.6,2548.7942890584977
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.65,2561.656203060023
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.7,2587.4795773075944
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.75,2614.0894532941593
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.8,2634.2380121540587
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.85,2671.5626579304735
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.9,2687.3662458266635
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.95,2732.1226756991105
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.975,2764.6661599200716
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.99,2775.9496425746506
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.01,2192.3519349471744
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.025,2202.841652133694
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.05,2244.8859099839524
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.1,2312.867285969146
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.15,2359.426615950382
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.2,2376.7776863233503
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.25,2386.3118180826273
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.3,2399.913291637409
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.35,2412.5465528553336
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.4,2443.5117885516324
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.45,2450.958903561606
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.5,2462.7198941820834
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.55,2468.5088645789183
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.6,2475.5654597601897
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.65,2481.52948057656
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.7,2496.0984703074982
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.75,2513.606487793364
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.8,2527.273706177266
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.85,2566.710989796303
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.9,2608.6077141721203
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.95,2661.2919455656215
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.975,2735.7978218683174
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.99,2760.8669922507543
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.01,1631.0524502533863
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.025,1689.4215823735476
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.05,1887.9603895001683
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.1,2026.8187493726982
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.15,2080.0467587774056
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.2,2136.8805142011493
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.25,2177.5030633875817
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.3,2223.74208531082
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.35,2272.470551052503
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.4,2336.0327780509697
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.45,2412.345476327566
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.5,2435.627069949018
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.55,2489.921851293482
