origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.01,1346.0621722728579
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.025,1366.1685801513177
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.05,1426.9786188770709
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.1,1469.3633519120856
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.15,1506.622305166436
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.2,1545.7756304947238
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.25,1581.6286111859272
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.3,1646.237741475491
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.35,1660.698422840867
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.4,1704.423865890957
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.45,1731.1711799034365
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.5,1741.147209985857
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.55,1776.8210315167005
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.6,1834.4358571644968
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.65,1850.2860183226448
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.7,1890.7140666012995
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.75,1894.640928680427
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.8,1942.4101094788964
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.85,1961.455462460595
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.9,2027.1987684922995
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.95,2116.9739380494916
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.975,2186.5406749584713
2025-04-16,ILI incidence,2025-03-30,-1,AT,quantile,0.99,2210.4011300253815
2025-04-16,ILI incidence,2025-04-06,0,AT,quantile,0.01,1381.9683090282554
2025-04-16,ILI incidence,2025-04-06,0,AT,quantile,0.025,1391.4918447703717
2025-04-16,ILI incidence,2025-04-06,0,AT,quantile,0.05,1429.4116406716512
2025-04-16,ILI incidence,2025-04-06,0,AT,quantile,0.1,1475.6191315505955
2025-04-16,ILI incidence,2025-04-06,0,AT,quantile,0.15,1488.7793624920434
2025-04-16,ILI incidence,2025-04-06,0,AT,quantile,0.2,1494.5495259910767
2025-04-16,ILI incidence,2025-04-06,0,AT,quantile,0.25,1516.127051935027
