origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.01,1982.102395725667
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.025,2005.3867720159133
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.05,2039.7355364021987
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.1,2113.2426068906557
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.15,2193.7985576642272
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.2,2209.6725695395135
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.25,2261.2153263761884
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.3,2267.0401359174866
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.35,2280.537979180172
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.4,2353.41852064616
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.45,2382.1686456881243
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.5,2406.4305791700217
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.55,2453.14703115964
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.6,2487.419362049399
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.65,2515.488356687695
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.7,2526.163031667607
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.75,2561.6803982307333
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.8,2633.3353967113367
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.85,2700.295044556706
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.9,2728.5044310199555
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.95,2782.900887541328
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.975,2860.3203604728874
2025-03-19,ILI incidence,2025-03-02,-1,AT,quantile,0.99,2899.02008733142
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.01,1724.4922844938626
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.025,1738.287272696464
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.05,1776.8089840775883
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.1,1900.0880635434744
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.15,1921.851765991259
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.2,1943.7646312648976
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.25,1963.8541686789144
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.3,1987.6936463610468
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.35,2014.3687211171646
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.4,2060.6947094687284
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.45,2072.794793893146
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.5,2115.0555905181523
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.55,2141.741117236712
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.6,2163.1354653323833
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.65,2210.7997464484215
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.7,2258.1639234249833
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.75,2350.9160529278965
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.8,2371.1247080310786
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.85,2410.4520975706923
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.9,2437.6359345466444
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.95,2486.183822032899
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.975,2574.2339858779837
2025-03-19,ILI incidence,2025-03-09,0,AT,quantile,0.99,2610.961292236607
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.01,1515.6982055454928
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.025,1530.1339178004669
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.05,1542.121061106842
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.1,1626.866137039191
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.15,1647.0371833191582
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.2,1688.5381730641182
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.25,1795.0311518902613
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.3,1823.6269265299525
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.35,1841.5049729629047
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.4,1864.5040325875077
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.45,1874.150448062374
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.5,1928.3318120694698
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.55,1952.2128572671902
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.6,2019.3622143081589
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.65,2039.2985205430748
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.7,2083.462814322849
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.75,2163.6139165391237
2025-03-19,ILI incidence,2025-03-16,1,AT,quantile,0.8,2186.88450214045
