origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.01,1559.3492461675414
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.025,1634.9624057349731
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.05,1731.1483435856662
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.1,1797.9459499756663
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.15,1823.1202804446352
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.2,1866.4431129012692
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.25,1895.1983735608549
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.3,1922.815879189516
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.35,1939.5230470873578
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.4,1944.4108073228788
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.45,1962.4114514695873
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.5,1987.3455538345368
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.55,2051.990368449577
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.6,2104.1989700571794
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.65,2113.312582702031
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.7,2127.7180394143597
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.75,2134.7745458174095
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.8,2171.162163116964
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.85,2199.2912762691217
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.9,2228.8610904249704
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.95,2341.024085772015
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.975,2348.881697106455
2025-03-26,ILI incidence,2025-03-09,-1,AT,quantile,0.99,2352.878311649406
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.01,1522.3305164137585
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.025,1580.2163295730559
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.05,1603.4357887345036
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.1,1616.4213461547854
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.15,1630.2384529770945
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.2,1640.329914993241
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.25,1650.478682792222
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.3,1668.9954138935414
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.35,1695.0993240518494
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.4,1713.6078970703193
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.45,1748.768012219175
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.5,1760.3348996877626
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.55,1778.373352990167
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.6,1782.4657591959594
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.65,1799.602419748687
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.7,1810.9529843231242
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.75,1845.2054158029473
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.8,1858.5103153532507
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.85,1871.8424989124812
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.9,1889.647768112096
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.95,1923.1899368007976
2025-03-26,ILI incidence,2025-03-16,0,AT,quantile,0.975,1949.166509944174
