origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.01,2424.9404686784824
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.025,2482.9800496218863
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.05,2501.730161303881
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.1,2624.3102227691115
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.15,2649.456060573117
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.2,2675.0398789629435
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.25,2723.080288622169
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.3,2755.8000938124255
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.35,2771.0263548525527
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.4,2796.313777632708
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.45,2813.571153039668
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.5,2869.9350253585617
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.55,2918.484815112101
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.6,2968.406492603866
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.65,2982.380341819633
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.7,3009.958172293575
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.75,3042.509407674144
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.8,3076.5489423262525
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.85,3093.580994410118
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.9,3344.238630280044
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.95,3374.3832772332207
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.975,3390.180633253553
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.99,3393.631023859871
2025-02-12,ILI incidence,2025-02-02,0,AT,quantile,0.01,2462.23014928078
2025-02-12,ILI incidence,2025-02-02,0,AT,quantile,0.025,2469.9197665722177
