origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.01,1667.619733366492
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.025,1673.7456223357015
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.05,1691.355540777182
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.1,1704.969050852887
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.15,1727.380481608972
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.2,1751.1571888184594
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.25,1776.030108949047
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.3,1817.064635695033
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.35,1858.5699164086557
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.4,1881.0410701993405
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.45,1903.829625316339
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.5,1934.3146004016216
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.55,1949.148094505141
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.6,2014.2690728431073
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.65,2071.7816596938
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.7,2110.545156792911
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.75,2182.502343636964
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.8,2205.5546956687385
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.85,2228.285543997461
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.9,2260.9713927733833
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.95,2305.9627273007295
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.975,2345.1915421244375
2025-04-02,ILI incidence,2025-03-16,-1,AT,quantile,0.99,2382.869548529919
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.01,1492.747280250749
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.025,1519.7421391498337
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.05,1559.4745333382796
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.1,1652.287187202215
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.15,1687.8154383174667
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.2,1725.0546410115955
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.25,1737.0962398436582
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.3,1751.95573742366
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.35,1772.8376177829207
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.4,1802.4514886177485
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.45,1825.2472965028742
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.5,1868.6893167170483
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.55,1962.057329350401
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.6,1987.1266949571348
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.65,2011.2111189775337
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.7,2035.976083347326
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.75,2060.357465597519
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.8,2084.947493319184
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.85,2102.112697786373
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.9,2116.6212928903215
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.95,2163.3560542620075
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.975,2178.10731419028
2025-04-02,ILI incidence,2025-03-23,0,AT,quantile,0.99,2299.6137159715245
2025-04-02,ILI incidence,2025-03-30,1,AT,quantile,0.01,1202.143061069617
2025-04-02,ILI incidence,2025-03-30,1,AT,quantile,0.025,1228.5316056599006
2025-04-02,ILI incidence,2025-03-30,1,AT,quantile,0.05,1295.2449722981423
2025-04-02,ILI incidence,2025-03-30,1,AT,quantile,0.1,1354.0045527667685
2025-04-02,ILI incidence,2025-03-30,1,AT,quantile,0.15,1438.5571393622604
2025-04-02,ILI incidence,2025-03-30,1,AT,quantile,0.2,1477.5724145186105
2025-04-02,ILI incidence,2025-03-30,1,AT,quantile,0.25,1525.0217700140238
