origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.01,237.17721247011292
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.025,238.96376130248925
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.05,241.94134268978314
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.1,254.95926720131183
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.15,262.2575018973619
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.2,272.08526713582745
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.25,274.66452868514637
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.3,278.8132325477011
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.35,285.1314453366273
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.4,288.4226095022728
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.45,291.99029948969
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.5,299.1579105693571
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.55,308.1632515358248
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.6,316.6451762216831
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.65,323.8043357173835
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.7,328.20445112839474
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.75,333.1711459387655
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.8,351.48126727502154
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.85,368.6523579217384
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.9,382.7119823557346
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.95,408.647562221107
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.975,423.72393753483436
2025-01-15,ILI incidence,2024-12-29,-1,BE,quantile,0.99,432.7697627230708
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.01,241.90150182481176
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.025,256.6781676050356
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.05,281.3059439054085
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.1,285.1670741064854
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.15,289.75527989161424
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.2,300.074530195376
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.25,304.5342269999692
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.3,311.9827894658414
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.35,318.2281816781109
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.4,320.8957698960384
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.45,327.2034194944842
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.5,341.81100638694295
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.55,352.53403371016174
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.6,356.8956929308608
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.65,363.68440296169416
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.7,366.94585696690535
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.75,375.4201712334015
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.8,402.61643053639415
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.85,411.96279334928875
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.9,416.782246795665
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.95,436.4316622474223
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.975,444.8244241002245
2025-01-15,ILI incidence,2025-01-05,0,BE,quantile,0.99,449.8600812119059
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.01,280.3097229229064
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.025,288.9964853257913
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.05,303.4744226639327
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.1,311.22085490931244
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.15,324.2751139365677
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.2,332.8474725739182
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.25,335.2011643102413
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.3,336.0278290160094
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.35,340.36835414872513
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.4,347.86917837612515
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.45,363.24453998698635
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.5,373.01965955290996
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.55,375.79253739761947
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.6,382.15199583841405
2025-01-15,ILI incidence,2025-01-12,1,BE,quantile,0.65,393.44898636451444
