origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.01,1703.5466369574392
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.01,1649.4207740046916
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.01,1543.5924581791105
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.01,1372.0635820907953
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.01,1190.4608937968976
2024-12-11,ILI incidence,2024-12-29,4,AT,quantile,0.01,1007.181012009558
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.025,1727.5159977928793
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.025,1675.8992221010974
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.025,1566.4064179300983
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.025,1406.5640422618744
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.025,1211.5891103113804
2024-12-11,ILI incidence,2024-12-29,4,AT,quantile,0.025,1037.04546718176
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.05,1768.889044795916
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.05,1726.7539721813905
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.05,1607.3586747655222
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.05,1451.5062427410212
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.05,1308.033692016341
2024-12-11,ILI incidence,2024-12-29,4,AT,quantile,0.05,1096.512217104305
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.1,1840.911130955583
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.1,1768.802942126354
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.1,1668.2566939220076
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.1,1520.817764411892
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.1,1393.979119524931
2024-12-11,ILI incidence,2024-12-29,4,AT,quantile,0.1,1246.4031450853322
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.15,1864.11157873336
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.15,1802.147862216893
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.15,1705.043978964118
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.15,1622.9063819223911
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.15,1457.6868654250004
2024-12-11,ILI incidence,2024-12-29,4,AT,quantile,0.15,1316.1110711200215
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.2,1876.491334073279
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.2,1829.965904706842
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.2,1753.5392195582829
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.2,1665.9001935138135
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.2,1522.351329458536
2024-12-11,ILI incidence,2024-12-29,4,AT,quantile,0.2,1383.9472362053723
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.25,1894.7371597579256
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.25,1859.6998165606683
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.25,1781.2477253425288
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.25,1698.289959382494
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.25,1600.093875777525
2024-12-11,ILI incidence,2024-12-29,4,AT,quantile,0.25,1447.1500786044362
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.3,1913.46473979754
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.3,1877.3979672906169
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.3,1840.7363605125636
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.3,1749.5186572612256
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.3,1642.8516939580154
2024-12-11,ILI incidence,2024-12-29,4,AT,quantile,0.3,1560.8340036606917
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.35,1927.1763001631805
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.35,1910.126797293973
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.35,1872.9761611767808
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.35,1806.7661972594055
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.35,1722.583868413362
2024-12-11,ILI incidence,2024-12-29,4,AT,quantile,0.35,1634.1196734150071
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.4,1950.0549510149683
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.4,1936.5732713601035
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.4,1898.1138781834995
2024-12-11,ILI incidence,2024-12-15,2,AT,quantile,0.4,1834.3003147719808
2024-12-11,ILI incidence,2024-12-22,3,AT,quantile,0.4,1753.427958380142
2024-12-11,ILI incidence,2024-12-29,4,AT,quantile,0.4,1688.5987299784754
