origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.01,1945.7658299343875
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.01,1793.4263294563957
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.01,1554.5660679576783
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.01,1317.7323406262435
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.01,1111.934079967481
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.01,1032.02262458606
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.025,1968.361256303996
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.025,1888.7164830026709
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.025,1759.3317635431374
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.025,1652.60966305175
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.025,1529.343889740606
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.025,1352.2474200033907
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.05,2003.407233525142
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.05,1998.5541899630432
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.05,1955.735455678141
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.05,1828.9456808706889
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.05,1668.725087274304
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.05,1562.420100502208
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.1,2053.2384699140944
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.1,2095.993506892512
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.1,2058.0510837890038
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.1,1988.3092241460463
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.1,1873.260851022099
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.1,1702.402122192891
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.15,2110.4070481142976
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.15,2168.185005000553
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.15,2124.2165221612186
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.15,2085.228148400108
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.15,2004.317685118433
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.15,1830.00866606054
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.2,2159.202628197429
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.2,2205.327655304591
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.2,2212.016204505601
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.2,2141.722284105051
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.2,2064.829977481393
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.2,1940.029202170476
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.25,2225.9853197434377
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.25,2261.066731398901
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.25,2270.178884402
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.25,2224.908300381288
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.25,2125.659808897172
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.25,2051.504445501112
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.3,2269.2502100293955
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.3,2315.2089048229627
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.3,2345.5272513407485
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.3,2292.0119298896807
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.3,2223.030547868456
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.3,2133.0615607329823
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.35,2292.1056812843867
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.35,2347.491995900157
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.35,2385.3189023764858
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.35,2347.841783166772
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.35,2276.764545645898
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.35,2194.669660540483
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.4,2317.8118688901745
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.4,2376.814411232066
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.4,2413.316657839587
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.4,2393.111853856822
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.4,2359.5590456737227
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.4,2306.102667061088
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.45,2334.4225909840216
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.45,2399.1003792995643
2025-01-29,ILI incidence,2025-01-26,1,AT,quantile,0.45,2451.880322478643
2025-01-29,ILI incidence,2025-02-02,2,AT,quantile,0.45,2468.576639778112
2025-01-29,ILI incidence,2025-02-09,3,AT,quantile,0.45,2430.127272452322
2025-01-29,ILI incidence,2025-02-16,4,AT,quantile,0.45,2395.811514192464
2025-01-29,ILI incidence,2025-01-12,-1,AT,quantile,0.5,2356.6774562949163
2025-01-29,ILI incidence,2025-01-19,0,AT,quantile,0.5,2426.991451596165
