origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-09,ILI incidence,2025-03-23,-1,AT,quantile,0.01,1332.9502096111464
2025-04-09,ILI incidence,2025-03-30,0,AT,quantile,0.01,1332.9502096111464
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.01,1332.9502096111464
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.01,1332.9502096111464
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.01,1332.9502096111464
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.01,1332.9502096111464
2025-04-09,ILI incidence,2025-03-23,-1,AT,quantile,0.025,1355.3863131260705
2025-04-09,ILI incidence,2025-03-30,0,AT,quantile,0.025,1355.3863131260705
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.025,1355.3863131260705
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.025,1355.3863131260705
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.025,1355.3863131260705
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.025,1355.3863131260705
2025-04-09,ILI incidence,2025-03-23,-1,AT,quantile,0.05,1389.7874854300778
2025-04-09,ILI incidence,2025-03-30,0,AT,quantile,0.05,1389.7874854300778
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.05,1389.7874854300778
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.05,1389.7874854300778
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.05,1389.7874854300778
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.05,1389.7874854300778
2025-04-09,ILI incidence,2025-03-23,-1,AT,quantile,0.1,1497.9026278965
2025-04-09,ILI incidence,2025-03-30,0,AT,quantile,0.1,1497.9026278965
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.1,1497.9026278965
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.1,1497.9026278965
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.1,1497.9026278965
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.1,1497.9026278965
2025-04-09,ILI incidence,2025-03-23,-1,AT,quantile,0.15,1584.6532323489196
2025-04-09,ILI incidence,2025-03-30,0,AT,quantile,0.15,1584.6532323489196
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.15,1584.6532323489196
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.15,1584.6532323489196
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.15,1584.6532323489196
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.15,1584.6532323489196
2025-04-09,ILI incidence,2025-03-23,-1,AT,quantile,0.2,1607.6776435082509
2025-04-09,ILI incidence,2025-03-30,0,AT,quantile,0.2,1607.6776435082509
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.2,1607.6776435082509
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.2,1607.6776435082509
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.2,1607.6776435082509
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.2,1607.6776435082509
2025-04-09,ILI incidence,2025-03-23,-1,AT,quantile,0.25,1639.9467612699057
2025-04-09,ILI incidence,2025-03-30,0,AT,quantile,0.25,1639.9467612699057
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.25,1639.9467612699057
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.25,1639.9467612699057
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.25,1639.9467612699057
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.25,1639.9467612699057
2025-04-09,ILI incidence,2025-03-23,-1,AT,quantile,0.3,1687.693610747376
2025-04-09,ILI incidence,2025-03-30,0,AT,quantile,0.3,1687.693610747376
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.3,1687.693610747376
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.3,1687.693610747376
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.3,1687.693610747376
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.3,1687.693610747376
2025-04-09,ILI incidence,2025-03-23,-1,AT,quantile,0.35,1760.856713696524
2025-04-09,ILI incidence,2025-03-30,0,AT,quantile,0.35,1760.856713696524
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.35,1760.856713696524
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.35,1760.856713696524
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.35,1760.856713696524
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.35,1760.856713696524
2025-04-09,ILI incidence,2025-03-23,-1,AT,quantile,0.4,1780.762422114252
2025-04-09,ILI incidence,2025-03-30,0,AT,quantile,0.4,1780.762422114252
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.4,1780.762422114252
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.4,1780.762422114252
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.4,1780.762422114252
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.4,1780.762422114252
2025-04-09,ILI incidence,2025-03-23,-1,AT,quantile,0.45,1814.5330833307464
2025-04-09,ILI incidence,2025-03-30,0,AT,quantile,0.45,1814.5330833307464
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.45,1814.5330833307464
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.45,1814.5330833307464
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.45,1814.5330833307464
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.45,1814.5330833307464
2025-04-09,ILI incidence,2025-03-23,-1,AT,quantile,0.5,1849.4060434612177
2025-04-09,ILI incidence,2025-03-30,0,AT,quantile,0.5,1849.4060434612177
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.5,1849.4060434612177
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.5,1849.4060434612177
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.5,1849.4060434612177
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.5,1849.4060434612177
2025-04-09,ILI incidence,2025-03-23,-1,AT,quantile,0.55,1920.9622733973197
2025-04-09,ILI incidence,2025-03-30,0,AT,quantile,0.55,1920.9622733973197
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.55,1920.9622733973197
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.55,1920.9622733973197
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.55,1920.9622733973197
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.55,1920.9622733973197
2025-04-09,ILI incidence,2025-03-23,-1,AT,quantile,0.6,1970.965807953096
2025-04-09,ILI incidence,2025-03-30,0,AT,quantile,0.6,1970.965807953096
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.6,1970.965807953096
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.6,1970.965807953096
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.6,1970.965807953096
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.6,1970.965807953096
2025-04-09,ILI incidence,2025-03-23,-1,AT,quantile,0.65,1986.9349453159523
2025-04-09,ILI incidence,2025-03-30,0,AT,quantile,0.65,1986.9349453159523
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.65,1986.9349453159523
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.65,1986.9349453159523
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.65,1986.9349453159523
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.65,1986.9349453159523
2025-04-09,ILI incidence,2025-03-23,-1,AT,quantile,0.7,2033.105095808785
2025-04-09,ILI incidence,2025-03-30,0,AT,quantile,0.7,2033.105095808785
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.7,2033.105095808785
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.7,2033.105095808785
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.7,2033.105095808785
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.7,2033.105095808785
2025-04-09,ILI incidence,2025-03-23,-1,AT,quantile,0.75,2044.6850881406524
2025-04-09,ILI incidence,2025-03-30,0,AT,quantile,0.75,2044.6850881406524
2025-04-09,ILI incidence,2025-04-06,1,AT,quantile,0.75,2044.6850881406524
2025-04-09,ILI incidence,2025-04-13,2,AT,quantile,0.75,2044.6850881406524
2025-04-09,ILI incidence,2025-04-20,3,AT,quantile,0.75,2044.6850881406524
2025-04-09,ILI incidence,2025-04-27,4,AT,quantile,0.75,2044.6850881406524
