origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.01,2315.927949557743
2025-02-12,ILI incidence,2025-02-02,0,AT,quantile,0.01,2280.1196600355206
2025-02-12,ILI incidence,2025-02-09,1,AT,quantile,0.01,2072.709554233101
2025-02-12,ILI incidence,2025-02-16,2,AT,quantile,0.01,1863.40267226855
2025-02-12,ILI incidence,2025-02-23,3,AT,quantile,0.01,1669.6216052443567
2025-02-12,ILI incidence,2025-03-02,4,AT,quantile,0.01,1511.2993083490746
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.025,2350.96442458347
2025-02-12,ILI incidence,2025-02-02,0,AT,quantile,0.025,2307.8439023830606
2025-02-12,ILI incidence,2025-02-09,1,AT,quantile,0.025,2168.7576462748552
2025-02-12,ILI incidence,2025-02-16,2,AT,quantile,0.025,2002.017247741333
2025-02-12,ILI incidence,2025-02-23,3,AT,quantile,0.025,1760.1051566157132
2025-02-12,ILI incidence,2025-03-02,4,AT,quantile,0.025,1556.6819828990706
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.05,2375.792063781997
2025-02-12,ILI incidence,2025-02-02,0,AT,quantile,0.05,2394.2810003513177
2025-02-12,ILI incidence,2025-02-09,1,AT,quantile,0.05,2308.443452573938
2025-02-12,ILI incidence,2025-02-16,2,AT,quantile,0.05,2140.9658727666865
2025-02-12,ILI incidence,2025-02-23,3,AT,quantile,0.05,1965.3042783051037
2025-02-12,ILI incidence,2025-03-02,4,AT,quantile,0.05,1656.4143448497427
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.1,2411.171141941323
2025-02-12,ILI incidence,2025-02-02,0,AT,quantile,0.1,2467.5944072396296
2025-02-12,ILI incidence,2025-02-09,1,AT,quantile,0.1,2442.177733353336
2025-02-12,ILI incidence,2025-02-16,2,AT,quantile,0.1,2312.966544400931
2025-02-12,ILI incidence,2025-02-23,3,AT,quantile,0.1,2166.9225058198963
2025-02-12,ILI incidence,2025-03-02,4,AT,quantile,0.1,1969.4417638113036
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.15,2452.7649333802688
2025-02-12,ILI incidence,2025-02-02,0,AT,quantile,0.15,2546.2754982671545
2025-02-12,ILI incidence,2025-02-09,1,AT,quantile,0.15,2531.1776334487145
2025-02-12,ILI incidence,2025-02-16,2,AT,quantile,0.15,2452.010696373338
2025-02-12,ILI incidence,2025-02-23,3,AT,quantile,0.15,2334.0718539918903
2025-02-12,ILI incidence,2025-03-02,4,AT,quantile,0.15,2138.5617032942096
2025-02-12,ILI incidence,2025-01-26,-1,AT,quantile,0.2,2491.119873550964
2025-02-12,ILI incidence,2025-02-02,0,AT,quantile,0.2,2584.170107795183
2025-02-12,ILI incidence,2025-02-09,1,AT,quantile,0.2,2632.189900901162
2025-02-12,ILI incidence,2025-02-16,2,AT,quantile,0.2,2572.2403397722637
2025-02-12,ILI incidence,2025-02-23,3,AT,quantile,0.2,2460.563182830415
2025-02-12,ILI incidence,2025-03-02,4,AT,quantile,0.2,2255.437996800121
