origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.01,2361.5146460252886
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.01,2267.640953334625
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.01,2023.5325385399624
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.01,1746.0809082376538
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.01,1465.810978077848
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.01,1175.3182620876785
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.025,2401.951589243335
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.025,2322.7972960079424
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.025,2133.782187718188
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.025,1846.802078117288
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.025,1535.2986516525357
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.025,1260.746399252968
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.05,2438.818716707191
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.05,2393.974796752062
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.05,2185.6750313661933
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.05,1948.9591331804384
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.05,1622.7831698357531
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.05,1402.936231705315
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.1,2488.244829240518
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.1,2481.0137834402617
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.1,2371.1808334064926
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.1,2212.3920440480406
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.1,2022.9791586542929
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.1,1847.204613928146
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.15,2534.320497922608
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.15,2524.249337659024
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.15,2477.114342190049
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.15,2379.06322891776
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.15,2221.522975998679
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.15,2034.332001867469
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.2,2562.535200526147
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.2,2586.800235023492
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.2,2537.3049050409463
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.2,2457.6751765178246
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.2,2347.3431166386395
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.2,2148.884947232668
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.25,2592.206191787372
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.25,2645.645365209205
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.25,2651.975916377306
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.25,2579.037428759392
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.25,2456.6711936219576
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.25,2296.833672980232
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.3,2627.703344072838
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.3,2698.4739815321363
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.3,2718.0120114300635
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.3,2682.797744222847
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.3,2538.6856438667264
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.3,2387.610993950436
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.35,2661.903952654858
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.35,2728.884660344452
2025-03-05,ILI incidence,2025-03-02,1,AT,quantile,0.35,2767.6595000893785
2025-03-05,ILI incidence,2025-03-09,2,AT,quantile,0.35,2760.7667534229704
2025-03-05,ILI incidence,2025-03-16,3,AT,quantile,0.35,2662.324464407781
2025-03-05,ILI incidence,2025-03-23,4,AT,quantile,0.35,2566.658656916324
2025-03-05,ILI incidence,2025-02-16,-1,AT,quantile,0.4,2693.2985539025262
2025-03-05,ILI incidence,2025-02-23,0,AT,quantile,0.4,2770.8153593467573
