origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-01,ILI incidence,4,2025-01-19,AT,quantile,0.900,4044.640000000001
2025-01-01,ILI incidence,4,2025-01-19,AT,quantile,0.950,4653.1050000000005
2025-01-01,ILI incidence,4,2025-01-19,AT,quantile,0.975,5263.997499999999
2025-01-01,ILI incidence,4,2025-01-19,AT,quantile,0.990,5999.996000000002
2025-01-01,ILI incidence,4,2025-01-19,AT,median,,2231.6000000000004
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.010,0.0
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.025,0.0
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.050,31.49000000000001
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.100,145.89999999999998
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.150,176.50000000000003
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.200,196.7
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.250,212.2
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.300,224.8
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.350,236.3
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.400,247.9
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.450,257.7
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.500,267.5
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.550,277.5
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.600,288.34
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.650,298.1
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.700,310.5
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.750,323.09999999999997
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.800,338.64000000000016
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.850,356.515
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.900,386.7
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.950,518.9299999999967
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.975,626.8
2025-01-01,ILI incidence,1,2024-12-29,BE,quantile,0.990,671.201
2025-01-01,ILI incidence,1,2024-12-29,BE,median,,267.5
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.010,0.0
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.025,0.0
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.050,0.0
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.100,96.76000000000005
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.150,147.78499999999997
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.200,174.60000000000002
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.250,193.60000000000002
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.300,211.2
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.350,227.26499999999996
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.400,241.3
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.450,254.29999999999998
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.500,267.0
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.550,280.9
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.600,293.79999999999995
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.650,307.93500000000006
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.700,323.42999999999995
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.750,340.9
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.800,362.0
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.850,389.62999999999994
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.900,440.31000000000006
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.950,584.5099999999999
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.975,659.405
2025-01-01,ILI incidence,2,2025-01-05,BE,quantile,0.990,714.4120000000004
2025-01-01,ILI incidence,2,2025-01-05,BE,median,,267.0
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.010,0.0
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.025,0.0
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.050,0.0
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.100,41.240000000000045
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.150,114.96999999999994
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.200,150.68
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.250,177.77499999999998
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.300,198.50000000000003
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.350,217.8
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.400,235.96000000000004
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.450,252.5
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.500,268.70000000000005
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.550,284.5
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.600,300.0
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.650,317.19999999999993
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.700,336.29999999999995
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.750,359.40000000000003
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.800,386.82000000000005
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.850,424.9
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.900,497.31000000000006
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.950,618.0499999999993
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.975,689.1099999999998
2025-01-01,ILI incidence,3,2025-01-12,BE,quantile,0.990,766.5210000000004
2025-01-01,ILI incidence,3,2025-01-12,BE,median,,268.70000000000005
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.010,0.0
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.025,0.0
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.050,0.0
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.100,0.0
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.150,81.9
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.200,129.78000000000003
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.250,161.47500000000002
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.300,186.60000000000002
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.350,208.99999999999997
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.400,229.4
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.450,248.8
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.500,267.1
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.550,286.7
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.600,305.34
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.650,325.5
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.700,348.7
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.750,376.0
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.800,410.4
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.850,457.9
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.900,533.2500000000002
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.950,646.4
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.975,722.9024999999998
2025-01-01,ILI incidence,4,2025-01-19,BE,quantile,0.990,820.6009999999999
2025-01-01,ILI incidence,4,2025-01-19,BE,median,,267.1
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.010,0.0
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.025,0.0
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.050,0.0
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.100,0.0
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.150,0.0
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.200,0.0
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.250,0.0
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.300,0.0
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.350,0.4
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.400,0.7
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.450,0.8
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.500,0.9
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.550,1.0
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.600,1.1
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.650,1.4
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.700,1.9
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.750,3.1
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.800,6.2
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.850,10.114999999999963
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.900,13.510000000000034
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.950,26.004999999999935
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.975,35.30999999999985
2025-01-01,ILI incidence,1,2024-12-29,HR,quantile,0.990,40.599999999999994
2025-01-01,ILI incidence,1,2024-12-29,HR,median,,0.9
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.010,0.0
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.025,0.0
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.050,0.0
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.100,0.0
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.150,0.0
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.200,0.0
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.250,0.0
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.300,0.0
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.350,0.0
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.400,0.4999999999999999
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.450,0.7000000000000001
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.500,0.9
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.550,1.1
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.600,1.3000000000000003
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.650,1.9
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.700,3.0000000000000004
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.750,5.9
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.800,8.700000000000001
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.850,11.9
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.900,22.200000000000006
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.950,27.299999999999997
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.975,39.99999999999999
2025-01-01,ILI incidence,2,2025-01-05,HR,quantile,0.990,42.9
2025-01-01,ILI incidence,2,2025-01-05,HR,median,,0.9
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.010,0.0
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.025,0.0
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.050,0.0
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.100,0.0
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.150,0.0
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.200,0.0
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.250,0.0
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.300,0.0
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.350,0.0
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.400,0.1000000000000002
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.450,0.6000000000000001
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.500,0.9
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.550,1.2
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.600,1.7000000000000002
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.650,2.6999999999999993
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.700,4.700000000000003
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.750,7.4
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.800,10.999999999999998
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.850,14.914999999999969
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.900,23.7
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.950,32.400000000000006
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.975,40.6
2025-01-01,ILI incidence,3,2025-01-12,HR,quantile,0.990,48.1
2025-01-01,ILI incidence,3,2025-01-12,HR,median,,0.9
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.010,0.0
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.025,0.0
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.050,0.0
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.100,0.0
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.150,0.0
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.200,0.0
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.250,0.0
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.300,0.0
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.350,0.0
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.400,0.0
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.450,0.40000000000000013
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.500,0.9
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.550,1.3000000000000003
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.600,2.0999999999999996
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.650,3.5
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.700,6.2
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.750,9.125
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.800,12.299999999999999
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.850,19.414999999999967
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.900,25.4
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.950,35.39999999999999
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.975,41.50249999999996
2025-01-01,ILI incidence,4,2025-01-19,HR,quantile,0.990,51.39999999999999
2025-01-01,ILI incidence,4,2025-01-19,HR,median,,0.9
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.010,0.0
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.025,0.0
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.050,0.0
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.100,0.0
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.150,7.1999999999999975
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.200,10.400000000000004
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.250,12.6
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.300,13.9
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.350,14.899999999999999
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.400,15.700000000000001
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.450,16.6
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.500,17.3
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.550,18.2
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.600,18.939999999999966
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.650,19.900000000000002
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.700,21.099999999999998
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.750,22.5
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.800,24.800000000000004
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.850,28.6
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.900,41.61000000000004
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.950,55.09999999999998
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.975,65.89999999999998
2025-01-01,ILI incidence,1,2024-12-29,CZ,quantile,0.990,84.7
2025-01-01,ILI incidence,1,2024-12-29,CZ,median,,17.3
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.010,0.0
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.025,0.0
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.050,0.0
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.100,0.0
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.150,0.30000000000000016
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.200,6.499999999999998
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.250,9.8
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.300,12.100000000000001
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.350,13.799999999999997
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.400,15.100000000000005
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.450,16.300000000000004
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.500,17.4
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.550,18.700000000000003
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.600,20.0
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.650,21.4
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.700,23.200000000000003
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.750,25.8
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.800,29.299999999999997
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.850,38.3
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.900,48.2
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.950,62.904999999999916
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.975,78.80249999999998
2025-01-01,ILI incidence,2,2025-01-05,CZ,quantile,0.990,89.09999999999998
2025-01-01,ILI incidence,2,2025-01-05,CZ,median,,17.4
2025-01-01,ILI incidence,3,2025-01-12,CZ,quantile,0.010,0.0
2025-01-01,ILI incidence,3,2025-01-12,CZ,quantile,0.025,0.0
2025-01-01,ILI incidence,3,2025-01-12,CZ,quantile,0.050,0.0
2025-01-01,ILI incidence,3,2025-01-12,CZ,quantile,0.100,0.0
2025-01-01,ILI incidence,3,2025-01-12,CZ,quantile,0.150,0.0
2025-01-01,ILI incidence,3,2025-01-12,CZ,quantile,0.200,1.800000000000002
2025-01-01,ILI incidence,3,2025-01-12,CZ,quantile,0.250,7.0
2025-01-01,ILI incidence,3,2025-01-12,CZ,quantile,0.300,10.099999999999998
2025-01-01,ILI incidence,3,2025-01-12,CZ,quantile,0.350,12.399999999999999
2025-01-01,ILI incidence,3,2025-01-12,CZ,quantile,0.400,14.3
2025-01-01,ILI incidence,3,2025-01-12,CZ,quantile,0.450,16.0
2025-01-01,ILI incidence,3,2025-01-12,CZ,quantile,0.500,17.6
2025-01-01,ILI incidence,3,2025-01-12,CZ,quantile,0.550,19.200000000000003
